,agent,task,seed,frame,episode_reward,hour
28,DrQ-v2,pendulum_swingup,8,560000,883.4,1.3833924286233057
29,DrQ-v2,pendulum_swingup,8,580000,881.3,1.4327342285050286
30,DrQ-v2,pendulum_swingup,8,600000,824.0,1.482132076356146
31,DrQ-v2,pendulum_swingup,8,620000,869.9,1.5315661280022728
32,DrQ-v2,pendulum_swingup,8,640000,871.8,1.5808754811684291
33,DrQ-v2,pendulum_swingup,8,660000,856.5,1.6298447970549266
34,DrQ-v2,pendulum_swingup,8,680000,809.5,1.6790572562482622
35,DrQ-v2,pendulum_swingup,8,700000,848.2,1.7283506268925137
36,DrQ-v2,pendulum_swingup,8,720000,840.2,1.7781280530823602
37,DrQ-v2,pendulum_swingup,8,740000,832.3,1.827148426771164
38,DrQ-v2,pendulum_swingup,8,760000,865.6,1.8764695205291113
39,DrQ-v2,pendulum_swingup,8,780000,823.6,1.9256988132662243
40,DrQ-v2,pendulum_swingup,8,800000,813.9,1.975302422112889
41,DrQ-v2,pendulum_swingup,8,820000,873.1,2.024642060862647
42,DrQ-v2,pendulum_swingup,8,840000,868.6,2.073895006643401
43,DrQ-v2,pendulum_swingup,8,860000,881.9,2.1228014980422127
44,DrQ-v2,pendulum_swingup,8,880000,859.7,2.1720865786737864
45,DrQ-v2,pendulum_swingup,8,900000,838.4,2.2211539680427976
46,DrQ-v2,pendulum_swingup,8,920000,834.9,2.2707829256852468
47,DrQ-v2,pendulum_swingup,8,940000,881.9,2.319784621397654
48,DrQ-v2,pendulum_swingup,8,960000,816.9,2.3693086077769596
49,DrQ-v2,pendulum_swingup,8,980000,758.9,2.418548671404521
0,DrQ-v2,pendulum_swingup,9,0,0.0,1.809729470147e-06
1,DrQ-v2,pendulum_swingup,9,20000,0.0,0.043767483168178134
2,DrQ-v2,pendulum_swingup,9,40000,0.0,0.09514226582315233
3,DrQ-v2,pendulum_swingup,9,60000,5.6,0.15103888319598305
4,DrQ-v2,pendulum_swingup,9,80000,5.6,0.2067483799987369
5,DrQ-v2,pendulum_swingup,9,100000,100.0,0.26268751210636565
6,DrQ-v2,pendulum_swingup,9,120000,285.6,0.3174815758069357
7,DrQ-v2,pendulum_swingup,9,140000,0.6,0.3727052354150348
8,DrQ-v2,pendulum_swingup,9,160000,0.0,0.4276319928963979
9,DrQ-v2,pendulum_swingup,9,180000,182.1,0.4831541818380356
10,DrQ-v2,pendulum_swingup,9,200000,192.5,0.5384520505534278
11,DrQ-v2,pendulum_swingup,9,220000,0.0,0.5939048081636429
12,DrQ-v2,pendulum_swingup,9,240000,310.0,0.6489090615510941
13,DrQ-v2,pendulum_swingup,9,260000,477.6,0.7016416082117293
14,DrQ-v2,pendulum_swingup,9,280000,710.1,0.7529350327120888
15,DrQ-v2,pendulum_swingup,9,300000,763.0,0.8036669929160012
16,DrQ-v2,pendulum_swingup,9,320000,825.8,0.8542974472045899
17,DrQ-v2,pendulum_swingup,9,340000,830.3,0.9055398311217626
18,DrQ-v2,pendulum_swingup,9,360000,735.9,0.9565648997492261
19,DrQ-v2,pendulum_swingup,9,380000,739.6,1.0077339627345403
20,DrQ-v2,pendulum_swingup,9,400000,820.4,1.0588202590412563
21,DrQ-v2,pendulum_swingup,9,420000,740.2,1.109840995338228
22,DrQ-v2,pendulum_swingup,9,440000,654.5,1.1605013575156529
23,DrQ-v2,pendulum_swingup,9,460000,873.4,1.2115828455819024
24,DrQ-v2,pendulum_swingup,9,480000,783.0,1.2625685234864552
25,DrQ-v2,pendulum_swingup,9,500000,842.2,1.3136187228891585
26,DrQ-v2,pendulum_swingup,9,520000,871.4,1.3649077518781025
27,DrQ-v2,pendulum_swingup,9,540000,877.6,1.4162086984846327
28,DrQ-v2,pendulum_swingup,9,560000,838.1,1.467383004559411
29,DrQ-v2,pendulum_swingup,9,580000,849.7,1.5180303162998623
30,DrQ-v2,pendulum_swingup,9,600000,871.3,1.5689383620686002
31,DrQ-v2,pendulum_swingup,9,620000,810.6,1.6204899940888087
32,DrQ-v2,pendulum_swingup,9,640000,905.3,1.6724510543876223
33,DrQ-v2,pendulum_swingup,9,660000,823.2,1.72421779718664
34,DrQ-v2,pendulum_swingup,9,680000,801.5,1.775927746494611
35,DrQ-v2,pendulum_swingup,9,700000,848.4,1.8274677656094234
36,DrQ-v2,pendulum_swingup,9,720000,831.9,1.8791245602236855
37,DrQ-v2,pendulum_swingup,9,740000,825.8,1.9306880472103756
38,DrQ-v2,pendulum_swingup,9,760000,848.9,1.98197787894143
39,DrQ-v2,pendulum_swingup,9,780000,863.9,2.0327560395002364
40,DrQ-v2,pendulum_swingup,9,800000,801.6,2.083774216969808
41,DrQ-v2,pendulum_swingup,9,820000,861.7,2.134600119524532
42,DrQ-v2,pendulum_swingup,9,840000,790.3,2.186066953274939
43,DrQ-v2,pendulum_swingup,9,860000,866.1,2.2373603110843234
44,DrQ-v2,pendulum_swingup,9,880000,771.7,2.288839642935329
45,DrQ-v2,pendulum_swingup,9,900000,814.8,2.340191562771797
46,DrQ-v2,pendulum_swingup,9,920000,819.9,2.3915501005782023
47,DrQ-v2,pendulum_swingup,9,940000,833.9,2.4423936875661214
48,DrQ-v2,pendulum_swingup,9,960000,875.3,2.493830304145813
49,DrQ-v2,pendulum_swingup,9,980000,815.0,2.5450219037797717
