,agent,task,seed,frame,episode_reward,hour
90,DrQ-v2,hopper_hop,1,1800000,316.60080605311003,5.357367315822177
91,DrQ-v2,hopper_hop,1,1820000,296.39680916515823,5.417635122537613
92,DrQ-v2,hopper_hop,1,1840000,330.91422478983725,5.477977121406132
93,DrQ-v2,hopper_hop,1,1860000,335.2651127559882,5.538038678235478
94,DrQ-v2,hopper_hop,1,1880000,323.3577450287648,5.598276715940901
95,DrQ-v2,hopper_hop,1,1900000,329.92886103323474,5.65858177807596
96,DrQ-v2,hopper_hop,1,1920000,328.8005069862177,5.718998471829625
97,DrQ-v2,hopper_hop,1,1940000,331.0018141313652,5.779185269541212
98,DrQ-v2,hopper_hop,1,1960000,337.91869774053254,5.8373892650339325
99,DrQ-v2,hopper_hop,1,1980000,320.6662284848741,5.8970279929373
100,DrQ-v2,hopper_hop,1,2000000,314.5429900358714,5.957395722866059
101,DrQ-v2,hopper_hop,1,2020000,330.41652464795624,6.017378354867301
102,DrQ-v2,hopper_hop,1,2040000,337.0687696213546,6.077798861198955
103,DrQ-v2,hopper_hop,1,2060000,332.2299086992795,6.138077761795786
104,DrQ-v2,hopper_hop,1,2080000,339.1344025729428,6.198639248410861
105,DrQ-v2,hopper_hop,1,2100000,333.09605023717336,6.258902329074012
106,DrQ-v2,hopper_hop,1,2120000,340.13051848081057,6.31936998506387
107,DrQ-v2,hopper_hop,1,2140000,339.69795236706176,6.37972160200278
108,DrQ-v2,hopper_hop,1,2160000,338.3197717395463,6.437380905548732
109,DrQ-v2,hopper_hop,1,2180000,340.0527168492914,6.497978947030173
110,DrQ-v2,hopper_hop,1,2200000,337.5082429037352,6.55799464530415
111,DrQ-v2,hopper_hop,1,2220000,328.38394217326413,6.618727048370573
112,DrQ-v2,hopper_hop,1,2240000,337.48796421576475,6.679371883008214
113,DrQ-v2,hopper_hop,1,2260000,342.5009689829667,6.739501171840562
114,DrQ-v2,hopper_hop,1,2280000,343.2208087462835,6.799542738397915
115,DrQ-v2,hopper_hop,1,2300000,344.32929434338286,6.860371124148369
116,DrQ-v2,hopper_hop,1,2320000,343.22188206414177,6.920672498212921
117,DrQ-v2,hopper_hop,1,2340000,341.1633822371506,6.980662741396162
118,DrQ-v2,hopper_hop,1,2360000,340.5382189577551,7.039333287941084
119,DrQ-v2,hopper_hop,1,2380000,343.77032009963983,7.099687580400043
120,DrQ-v2,hopper_hop,1,2400000,340.7451672142611,7.160490155087578
121,DrQ-v2,hopper_hop,1,2420000,343.59426829779613,7.221179259088304
122,DrQ-v2,hopper_hop,1,2440000,351.8054544196426,7.282004085514281
123,DrQ-v2,hopper_hop,1,2460000,348.3753289821215,7.342253117097748
124,DrQ-v2,hopper_hop,1,2480000,311.6818779766057,7.4021801447868345
125,DrQ-v2,hopper_hop,1,2500000,349.89910944469614,7.462641410099136
126,DrQ-v2,hopper_hop,1,2520000,343.49263826711365,7.5233302386601775
127,DrQ-v2,hopper_hop,1,2540000,346.02054754732404,7.581857008735339
128,DrQ-v2,hopper_hop,1,2560000,350.88824460625614,7.641829079786937
129,DrQ-v2,hopper_hop,1,2580000,299.49840006359574,7.702319941189554
130,DrQ-v2,hopper_hop,1,2600000,347.9958815010947,7.762368054588635
131,DrQ-v2,hopper_hop,1,2620000,348.0131108893144,7.822274102634855
132,DrQ-v2,hopper_hop,1,2640000,343.9752509611627,7.882311173280081
133,DrQ-v2,hopper_hop,1,2660000,358.7135653092971,7.941903032726711
134,DrQ-v2,hopper_hop,1,2680000,357.67910606847863,8.001766500208113
135,DrQ-v2,hopper_hop,1,2700000,366.8650222903681,8.06155776368247
136,DrQ-v2,hopper_hop,1,2720000,376.4093699064244,8.121192928155264
137,DrQ-v2,hopper_hop,1,2740000,371.7346665153823,8.178714936375618
138,DrQ-v2,hopper_hop,1,2760000,369.1633521261656,8.238812970783975
139,DrQ-v2,hopper_hop,1,2780000,367.8263689051256,8.29874851776494
140,DrQ-v2,hopper_hop,1,2800000,375.7944059735486,8.35838288227717
141,DrQ-v2,hopper_hop,1,2820000,377.26212401146967,8.418031993110974
142,DrQ-v2,hopper_hop,1,2840000,369.6781434360356,8.47809859348668
143,DrQ-v2,hopper_hop,1,2860000,344.4000875165742,8.537668982015715
144,DrQ-v2,hopper_hop,1,2880000,377.7694965135765,8.597583109935124
145,DrQ-v2,hopper_hop,1,2900000,383.09230657500336,8.657556598716312
146,DrQ-v2,hopper_hop,1,2920000,384.7768750536852,8.717142983675004
147,DrQ-v2,hopper_hop,1,2940000,387.1753082582724,8.774365279542076
148,DrQ-v2,hopper_hop,1,2960000,349.6719507708796,8.833818912439877
149,DrQ-v2,hopper_hop,1,2980000,352.90411491523025,8.893490307728449
0,DrQ-v2,hopper_hop,2,0,0.0376907700930188,1.9259585274590278e-06
1,DrQ-v2,hopper_hop,2,20000,0.0,0.05484526885880364
2,DrQ-v2,hopper_hop,2,40000,0.0,0.11818585733572642
3,DrQ-v2,hopper_hop,2,60000,0.0,0.18132169306278229
4,DrQ-v2,hopper_hop,2,80000,0.0,0.24412430385748546
5,DrQ-v2,hopper_hop,2,100000,0.0,0.3051494568586349
6,DrQ-v2,hopper_hop,2,120000,0.2665173169601736,0.36831317623456317
7,DrQ-v2,hopper_hop,2,140000,0.4096869876615104,0.4316227893696891
8,DrQ-v2,hopper_hop,2,160000,0.1960437654125227,0.4944490021467209
9,DrQ-v2,hopper_hop,2,180000,0.0054269633968769,0.5575974425342347
10,DrQ-v2,hopper_hop,2,200000,0.6495519890321854,0.6206865262322956
11,DrQ-v2,hopper_hop,2,220000,0.0031509462476904,0.683154549797376
12,DrQ-v2,hopper_hop,2,240000,0.8072772933504254,0.7455395837624867
13,DrQ-v2,hopper_hop,2,260000,0.0032149003327174,0.8083776156769859
14,DrQ-v2,hopper_hop,2,280000,1.9216613247247585,0.8711192643642426
15,DrQ-v2,hopper_hop,2,300000,0.8466952661795013,0.9328954090674718
16,DrQ-v2,hopper_hop,2,320000,0.0,0.9948174775309033
17,DrQ-v2,hopper_hop,2,340000,1.1698368827071328,1.0581624950302972
18,DrQ-v2,hopper_hop,2,360000,0.6679604504912298,1.1206797291172876
19,DrQ-v2,hopper_hop,2,380000,1.327559301192362,1.1836362583769693
20,DrQ-v2,hopper_hop,2,400000,0.8184215507906621,1.2465164757437177
21,DrQ-v2,hopper_hop,2,420000,0.7657425283955732,1.309693445165952
22,DrQ-v2,hopper_hop,2,440000,0.0557481450514062,1.372373804450035
23,DrQ-v2,hopper_hop,2,460000,0.8237985551118807,1.4351618432336384
24,DrQ-v2,hopper_hop,2,480000,1.4800956633284703,1.4975754909382926
25,DrQ-v2,hopper_hop,2,500000,1.2397234087349456,1.5606532555156285
26,DrQ-v2,hopper_hop,2,520000,1.076681453930607,1.621064432925648
27,DrQ-v2,hopper_hop,2,540000,0.6151493286377837,1.6842698266771106
28,DrQ-v2,hopper_hop,2,560000,0.2668297176476682,1.7478418487972682
29,DrQ-v2,hopper_hop,2,580000,0.00344746031992,1.8107341307401656
30,DrQ-v2,hopper_hop,2,600000,3.5131923740159907,1.8738821513785255
31,DrQ-v2,hopper_hop,2,620000,1.6579325473305648,1.9368270541561974
32,DrQ-v2,hopper_hop,2,640000,5.960120745245556,2.0001083295875124
33,DrQ-v2,hopper_hop,2,660000,1.3968786597474838,2.064788112706608
34,DrQ-v2,hopper_hop,2,680000,2.726945991650493,2.128139756123225
35,DrQ-v2,hopper_hop,2,700000,4.439613281330839,2.1920817577176623
36,DrQ-v2,hopper_hop,2,720000,1.8917317839231511,2.254610704448488
37,DrQ-v2,hopper_hop,2,740000,11.0752590304502,2.3187162420484753
38,DrQ-v2,hopper_hop,2,760000,16.734686477265946,2.388117267290751
39,DrQ-v2,hopper_hop,2,780000,30.010908224351823,2.4515361048115625
40,DrQ-v2,hopper_hop,2,800000,21.042042039439234,2.5149977382686397
41,DrQ-v2,hopper_hop,2,820000,41.83198337383229,2.5784254697296354
42,DrQ-v2,hopper_hop,2,840000,47.28863326295696,2.642109321753184
43,DrQ-v2,hopper_hop,2,860000,64.25315083925844,2.70615640660127
44,DrQ-v2,hopper_hop,2,880000,60.978418753687926,2.7702956083085803
45,DrQ-v2,hopper_hop,2,900000,68.8264350051756,2.835782734486792
46,DrQ-v2,hopper_hop,2,920000,67.92994222683373,2.9013708315955267
47,DrQ-v2,hopper_hop,2,940000,71.53426643701758,2.9661260667774414
48,DrQ-v2,hopper_hop,2,960000,76.0324495958976,3.030417274898953
49,DrQ-v2,hopper_hop,2,980000,93.433855449788,3.0945785866181055
50,DrQ-v2,hopper_hop,2,1000000,91.37838732641464,3.158813544975387
51,DrQ-v2,hopper_hop,2,1020000,103.76055929973938,3.223552886777454
52,DrQ-v2,hopper_hop,2,1040000,98.75617265162018,3.293986415465673
53,DrQ-v2,hopper_hop,2,1060000,113.73874787374749,3.3582499649789597
54,DrQ-v2,hopper_hop,2,1080000,114.85509810665955,3.422525079316564
55,DrQ-v2,hopper_hop,2,1100000,118.1292360754148,3.4868901881244443
56,DrQ-v2,hopper_hop,2,1120000,123.13903371473177,3.5500641385714213
57,DrQ-v2,hopper_hop,2,1140000,129.1708462009547,3.6185173590315713
58,DrQ-v2,hopper_hop,2,1160000,123.81064604475246,3.6825841806994544
59,DrQ-v2,hopper_hop,2,1180000,127.3742481530922,3.746683126290639
60,DrQ-v2,hopper_hop,2,1200000,126.30621789205128,3.8129424695836174
61,DrQ-v2,hopper_hop,2,1220000,134.67372034990112,3.880214565926128
62,DrQ-v2,hopper_hop,2,1240000,128.62195130083444,3.944690849714809
63,DrQ-v2,hopper_hop,2,1260000,135.49449200882617,4.024511494835218
64,DrQ-v2,hopper_hop,2,1280000,135.79587013008327,4.088674398130841
65,DrQ-v2,hopper_hop,2,1300000,156.9071923857028,4.155637608369191
66,DrQ-v2,hopper_hop,2,1320000,171.7550904183298,4.222124081518915
67,DrQ-v2,hopper_hop,2,1340000,174.21036592242925,4.289071036378542
68,DrQ-v2,hopper_hop,2,1360000,172.05894159565702,4.371658026443588
69,DrQ-v2,hopper_hop,2,1380000,182.11286932764784,4.445716104110082
70,DrQ-v2,hopper_hop,2,1400000,197.2878048920384,4.536503510541386
71,DrQ-v2,hopper_hop,2,1420000,189.8283081867021,4.630673559639189
72,DrQ-v2,hopper_hop,2,1440000,202.55232284907584,4.769809832705392
73,DrQ-v2,hopper_hop,2,1460000,197.2100408264507,5.042787535587947
74,DrQ-v2,hopper_hop,2,1480000,229.3753817239532,5.181282642947303
75,DrQ-v2,hopper_hop,2,1500000,237.0462680499704,5.290757074952125
76,DrQ-v2,hopper_hop,2,1520000,236.10990633962984,5.410804563893212
77,DrQ-v2,hopper_hop,2,1540000,242.0218222638121,5.523675975203514
78,DrQ-v2,hopper_hop,2,1560000,242.50108794025573,5.651432088547281
79,DrQ-v2,hopper_hop,2,1580000,244.5443041453833,5.765077016486062
80,DrQ-v2,hopper_hop,2,1600000,241.5401716857308,5.905815779103174
81,DrQ-v2,hopper_hop,2,1620000,249.25572295148604,6.024538867076238
82,DrQ-v2,hopper_hop,2,1640000,241.3674446332944,6.133590237432056
83,DrQ-v2,hopper_hop,2,1660000,236.4019590550243,6.235534485843447
84,DrQ-v2,hopper_hop,2,1680000,250.078397532178,6.401190384361479
85,DrQ-v2,hopper_hop,2,1700000,241.78079062735475,6.5359259840514925
86,DrQ-v2,hopper_hop,2,1720000,251.20435040193752,6.676030667689112
87,DrQ-v2,hopper_hop,2,1740000,252.2716237548785,6.787672679026922
88,DrQ-v2,hopper_hop,2,1760000,258.11010518645224,6.9207857562436
89,DrQ-v2,hopper_hop,2,1780000,251.70783566381368,7.057408368653722
90,DrQ-v2,hopper_hop,2,1800000,254.56062985874547,7.1660766953229915
91,DrQ-v2,hopper_hop,2,1820000,260.3418297413733,7.295421371261279
92,DrQ-v2,hopper_hop,2,1840000,258.65117835358586,7.466858448982239
93,DrQ-v2,hopper_hop,2,1860000,262.1840993390808,7.600348124570317
94,DrQ-v2,hopper_hop,2,1880000,261.9177901079564,7.743243031700453
95,DrQ-v2,hopper_hop,2,1900000,259.8372966766887,8.035952857136726
96,DrQ-v2,hopper_hop,2,1920000,263.3082927232612,8.25240991267893
97,DrQ-v2,hopper_hop,2,1940000,258.84455176701624,8.39342822101381
98,DrQ-v2,hopper_hop,2,1960000,260.0977527839122,8.559656625654963
99,DrQ-v2,hopper_hop,2,1980000,262.03468386571075,8.720268431835704
100,DrQ-v2,hopper_hop,2,2000000,263.4990935489286,8.886916204889614
101,DrQ-v2,hopper_hop,2,2020000,259.3080003976896,8.974299801124467
102,DrQ-v2,hopper_hop,2,2040000,258.4472794665504,9.070907674166891
103,DrQ-v2,hopper_hop,2,2060000,269.302133148989,9.16464560886224
104,DrQ-v2,hopper_hop,2,2080000,263.18115360855546,9.246124818589951
105,DrQ-v2,hopper_hop,2,2100000,261.01465597788973,9.328616702357929
106,DrQ-v2,hopper_hop,2,2120000,259.940023777991,9.423875768913163
107,DrQ-v2,hopper_hop,2,2140000,265.3866247032712,9.51316536280844
108,DrQ-v2,hopper_hop,2,2160000,269.5511746024942,9.640575278467603
109,DrQ-v2,hopper_hop,2,2180000,269.0085496128516,9.72657207051913
110,DrQ-v2,hopper_hop,2,2200000,266.27462248368624,9.790862139794562
111,DrQ-v2,hopper_hop,2,2220000,269.80875183504287,9.883922136425973
112,DrQ-v2,hopper_hop,2,2240000,240.02009693666483,9.94844077554014
113,DrQ-v2,hopper_hop,2,2260000,270.81326896202546,10.034239785803688
114,DrQ-v2,hopper_hop,2,2280000,273.0639267922272,10.098062714934349
115,DrQ-v2,hopper_hop,2,2300000,270.7177943212623,10.17852150340875
116,DrQ-v2,hopper_hop,2,2320000,276.6083297518909,10.24240094423294
117,DrQ-v2,hopper_hop,2,2340000,274.43750922810614,10.356181752416823
118,DrQ-v2,hopper_hop,2,2360000,278.20647943091325,10.420309886137645
119,DrQ-v2,hopper_hop,2,2380000,273.3302223023462,10.49385102848212
120,DrQ-v2,hopper_hop,2,2400000,269.7524558342695,10.565302147203022
121,DrQ-v2,hopper_hop,2,2420000,275.7197074878859,10.629275610579384
122,DrQ-v2,hopper_hop,2,2440000,277.6453863113288,10.761968245108923
123,DrQ-v2,hopper_hop,2,2460000,274.7896185505451,10.841784399880304
124,DrQ-v2,hopper_hop,2,2480000,274.41306208475635,10.91026763227251
125,DrQ-v2,hopper_hop,2,2500000,280.7290535327654,10.97447235180272
126,DrQ-v2,hopper_hop,2,2520000,277.9748209833912,11.049044258859423
127,DrQ-v2,hopper_hop,2,2540000,281.8968463111004,11.113900761008265
128,DrQ-v2,hopper_hop,2,2560000,247.9756738668468,11.192975904411739
129,DrQ-v2,hopper_hop,2,2580000,282.07421007684144,11.257291926211781
130,DrQ-v2,hopper_hop,2,2600000,279.3896121432652,11.343936407566071
131,DrQ-v2,hopper_hop,2,2620000,284.3578881729224,11.40942483537727
132,DrQ-v2,hopper_hop,2,2640000,290.1710974754135,11.473815379871265
133,DrQ-v2,hopper_hop,2,2660000,287.00241958851296,11.5395181119442
134,DrQ-v2,hopper_hop,2,2680000,291.8921431996727,11.622849757671355
135,DrQ-v2,hopper_hop,2,2700000,288.5274445036465,11.70097710331281
136,DrQ-v2,hopper_hop,2,2720000,285.71773640863745,11.789702908065584
137,DrQ-v2,hopper_hop,2,2740000,287.6973910903647,11.8558785790205
138,DrQ-v2,hopper_hop,2,2760000,285.5405927619452,11.919786889354388
139,DrQ-v2,hopper_hop,2,2780000,286.68414656839474,11.988994935221143
140,DrQ-v2,hopper_hop,2,2800000,291.554407876068,12.05325093931622
141,DrQ-v2,hopper_hop,2,2820000,288.3220567395932,12.141281677881878
142,DrQ-v2,hopper_hop,2,2840000,283.7639759464378,12.205621237357457
143,DrQ-v2,hopper_hop,2,2860000,296.2608969894829,12.300736745331022
144,DrQ-v2,hopper_hop,2,2880000,284.39461483257594,12.364834583335453
145,DrQ-v2,hopper_hop,2,2900000,296.4562907716894,12.453534517950482
146,DrQ-v2,hopper_hop,2,2920000,300.5668265937237,12.518228073120117
147,DrQ-v2,hopper_hop,2,2940000,299.2092244480961,12.602193470663494
148,DrQ-v2,hopper_hop,2,2960000,298.7301095351501,12.666428603927294
149,DrQ-v2,hopper_hop,2,2980000,298.3173853584618,12.729005620678265
0,DrQ-v2,hopper_hop,3,0,0.0910744267256022,1.8015172746446389e-06
1,DrQ-v2,hopper_hop,3,20000,0.0037044388478783,0.05054818835523393
2,DrQ-v2,hopper_hop,3,40000,0.0,0.10795125828848945
3,DrQ-v2,hopper_hop,3,60000,0.4377602393774668,0.16477822932932112
4,DrQ-v2,hopper_hop,3,80000,0.0007209065087992,0.22153169254461924
5,DrQ-v2,hopper_hop,3,100000,0.354492106703317,0.27745685471428766
6,DrQ-v2,hopper_hop,3,120000,0.0066046163374372,0.33295464595158897
7,DrQ-v2,hopper_hop,3,140000,0.0,0.39079842103852164
8,DrQ-v2,hopper_hop,3,160000,10.97469389555037,0.44890172792805566
9,DrQ-v2,hopper_hop,3,180000,31.76717818659718,0.5070094801319969
10,DrQ-v2,hopper_hop,3,200000,12.07883981271616,0.5658367080158657
11,DrQ-v2,hopper_hop,3,220000,47.17424826833913,0.6244128827253977
12,DrQ-v2,hopper_hop,3,240000,40.32674485652141,0.6831478083795971
13,DrQ-v2,hopper_hop,3,260000,39.74904860532759,0.7416094057427512
14,DrQ-v2,hopper_hop,3,280000,52.994314415648205,0.8002269261413151
15,DrQ-v2,hopper_hop,3,300000,70.3226035436354,0.8590407433774736
16,DrQ-v2,hopper_hop,3,320000,78.07519379009534,0.9143689619832569
17,DrQ-v2,hopper_hop,3,340000,82.38106198617263,0.9731130395995246
18,DrQ-v2,hopper_hop,3,360000,84.00110764908776,1.0317086766163508
19,DrQ-v2,hopper_hop,3,380000,90.56711179635718,1.0907008821434445
20,DrQ-v2,hopper_hop,3,400000,86.12720236673968,1.1498521767059962
21,DrQ-v2,hopper_hop,3,420000,89.09572159178511,1.2089663849274317
22,DrQ-v2,hopper_hop,3,440000,103.22777060842904,1.2681254659758674
23,DrQ-v2,hopper_hop,3,460000,95.42982811259172,1.327145105070538
24,DrQ-v2,hopper_hop,3,480000,115.29837408039629,1.3861887713273366
25,DrQ-v2,hopper_hop,3,500000,104.33941468678115,1.4454832129346
26,DrQ-v2,hopper_hop,3,520000,124.19357519890804,1.5037434947490693
27,DrQ-v2,hopper_hop,3,540000,131.16065189546725,1.5612967811028162
28,DrQ-v2,hopper_hop,3,560000,143.93538791881093,1.6203709524207646
29,DrQ-v2,hopper_hop,3,580000,138.89638709202637,1.6795598949988684
30,DrQ-v2,hopper_hop,3,600000,161.23300425041975,1.7388659186495674
31,DrQ-v2,hopper_hop,3,620000,173.38932033691455,1.7978149672349295
32,DrQ-v2,hopper_hop,3,640000,160.6937521729093,1.8568115350935195
33,DrQ-v2,hopper_hop,3,660000,170.10410002534175,1.9160434784491858
34,DrQ-v2,hopper_hop,3,680000,172.14117740131763,1.9753317097822825
35,DrQ-v2,hopper_hop,3,700000,179.8150787263483,2.0347879893249936
36,DrQ-v2,hopper_hop,3,720000,171.9892566461381,2.0941887389289007
37,DrQ-v2,hopper_hop,3,740000,177.16722015703277,2.149030907154083
38,DrQ-v2,hopper_hop,3,760000,156.68765289939887,2.2083422757519617
39,DrQ-v2,hopper_hop,3,780000,176.19553961089804,2.2673327303595014
40,DrQ-v2,hopper_hop,3,800000,164.23985484990294,2.3265537808338803
41,DrQ-v2,hopper_hop,3,820000,187.6371369436993,2.3862747648689484
42,DrQ-v2,hopper_hop,3,840000,182.753672102464,2.4457627436849805
43,DrQ-v2,hopper_hop,3,860000,196.17380984732043,2.504877675175667
44,DrQ-v2,hopper_hop,3,880000,186.4781845337081,2.5643347007698485
45,DrQ-v2,hopper_hop,3,900000,193.1830939790904,2.62374527586831
46,DrQ-v2,hopper_hop,3,920000,204.84206713390185,2.683404222726822
47,DrQ-v2,hopper_hop,3,940000,200.1627324094128,2.7405408361885284
48,DrQ-v2,hopper_hop,3,960000,214.41483901434023,2.7999240864647756
49,DrQ-v2,hopper_hop,3,980000,201.0889084756681,2.8591421411434808
50,DrQ-v2,hopper_hop,3,1000000,218.3630023536772,2.9186525603135425
51,DrQ-v2,hopper_hop,3,1020000,216.2117033257708,2.9780338157547845
52,DrQ-v2,hopper_hop,3,1040000,221.199938905256,3.037536310487323
53,DrQ-v2,hopper_hop,3,1060000,225.0546139518464,3.0967812475893233
54,DrQ-v2,hopper_hop,3,1080000,224.0475707251197,3.1562327957815595
55,DrQ-v2,hopper_hop,3,1100000,238.86791047228616,3.215635272463163
56,DrQ-v2,hopper_hop,3,1120000,218.48647642120943,3.275191627807088
