,agent,task,seed,frame,episode_reward,hour
32,DrQ-v2,walker_stand,1,640000,971.208719980307,2.453415110177464
33,DrQ-v2,walker_stand,1,660000,982.9999891277706,2.5298563337326048
34,DrQ-v2,walker_stand,1,680000,977.3179416690356,2.607349387407303
35,DrQ-v2,walker_stand,1,700000,973.47290239905,2.684113857150078
36,DrQ-v2,walker_stand,1,720000,948.0178890240502,2.761088713341289
37,DrQ-v2,walker_stand,1,740000,966.7525575875112,2.8382155036263996
38,DrQ-v2,walker_stand,1,760000,967.313027438081,2.915252122680346
39,DrQ-v2,walker_stand,1,780000,976.6439296327516,2.993160241643588
40,DrQ-v2,walker_stand,1,800000,977.4601685699188,3.0700208512942
41,DrQ-v2,walker_stand,1,820000,963.8297499148978,3.1482093942827643
42,DrQ-v2,walker_stand,1,840000,977.6449026803126,3.225761419667138
43,DrQ-v2,walker_stand,1,860000,978.8236242169916,3.301856480638186
44,DrQ-v2,walker_stand,1,880000,976.6178375259536,3.3787025203969745
45,DrQ-v2,walker_stand,1,900000,978.4867238126772,3.4554414439863628
46,DrQ-v2,walker_stand,1,920000,979.7930840620232,3.532527996632788
47,DrQ-v2,walker_stand,1,940000,977.7601701592678,3.610072306725714
48,DrQ-v2,walker_stand,1,960000,975.5724343619152,3.687712714407179
49,DrQ-v2,walker_stand,1,980000,986.6491450591736,3.7648206426037683
0,DrQ-v2,walker_stand,2,0,140.2593864126768,1.6079346338907778e-06
1,DrQ-v2,walker_stand,2,20000,162.56294203173977,0.06702431135707432
2,DrQ-v2,walker_stand,2,40000,152.08372838555306,0.14387025819884405
3,DrQ-v2,walker_stand,2,60000,155.2242607726541,0.22116495072841644
4,DrQ-v2,walker_stand,2,80000,158.68645681746992,0.29764866140153673
5,DrQ-v2,walker_stand,2,100000,177.1968945221399,0.37379312025176153
6,DrQ-v2,walker_stand,2,120000,207.6649178608499,0.4490003254678514
7,DrQ-v2,walker_stand,2,140000,191.6130541638286,0.5236183840698667
8,DrQ-v2,walker_stand,2,160000,182.23404835842308,0.5984156643682056
9,DrQ-v2,walker_stand,2,180000,241.10409336320416,0.6734510308504105
10,DrQ-v2,walker_stand,2,200000,249.6245266753461,0.7477386748128467
11,DrQ-v2,walker_stand,2,220000,291.1198918949668,0.8231472759776646
12,DrQ-v2,walker_stand,2,240000,420.885471713095,0.9003763990932041
13,DrQ-v2,walker_stand,2,260000,442.013129299452,0.9790641125705507
14,DrQ-v2,walker_stand,2,280000,465.7822777871185,1.0570672585566838
15,DrQ-v2,walker_stand,2,300000,494.6431582121583,1.1351902157730527
16,DrQ-v2,walker_stand,2,320000,479.4221475714172,1.2131527525186538
17,DrQ-v2,walker_stand,2,340000,483.8359064825245,1.2911169463396073
18,DrQ-v2,walker_stand,2,360000,501.3485508158696,1.3694066519869699
19,DrQ-v2,walker_stand,2,380000,479.53991705166015,1.4473296672105789
20,DrQ-v2,walker_stand,2,400000,512.2718059738492,1.5257887669404349
21,DrQ-v2,walker_stand,2,420000,547.2275185067974,1.6044879791471693
22,DrQ-v2,walker_stand,2,440000,550.0963382046745,1.6830740861760245
23,DrQ-v2,walker_stand,2,460000,487.4700953511157,1.7614318211211102
24,DrQ-v2,walker_stand,2,480000,860.7089642975916,1.8398222755061255
25,DrQ-v2,walker_stand,2,500000,861.2720462110885,1.9177636230654187
26,DrQ-v2,walker_stand,2,520000,956.0927185022132,1.9964345684316422
27,DrQ-v2,walker_stand,2,540000,944.2775744947928,2.074192547533247
28,DrQ-v2,walker_stand,2,560000,954.5077495989332,2.1523989354239568
29,DrQ-v2,walker_stand,2,580000,934.6116309796112,2.229772680269347
30,DrQ-v2,walker_stand,2,600000,969.7945537740992,2.3082761876450646
31,DrQ-v2,walker_stand,2,620000,955.8337649909512,2.3859671710597143
32,DrQ-v2,walker_stand,2,640000,959.01334221297,2.4635961947838467
33,DrQ-v2,walker_stand,2,660000,953.729468627874,2.5403537063466177
34,DrQ-v2,walker_stand,2,680000,968.726457449508,2.616124147110516
35,DrQ-v2,walker_stand,2,700000,946.1034632469378,2.693354300525453
36,DrQ-v2,walker_stand,2,720000,970.2157390283568,2.7707977002859114
37,DrQ-v2,walker_stand,2,740000,948.7155336422736,2.8476329690880244
38,DrQ-v2,walker_stand,2,760000,967.0324263587656,2.9240969006882773
39,DrQ-v2,walker_stand,2,780000,962.3874919402956,3.000609044233958
40,DrQ-v2,walker_stand,2,800000,963.9149856386224,3.077199321919018
41,DrQ-v2,walker_stand,2,820000,965.1097473800304,3.1526705695523156
42,DrQ-v2,walker_stand,2,840000,973.0846848167264,3.22884897755252
43,DrQ-v2,walker_stand,2,860000,961.8528956298192,3.3056284842226247
44,DrQ-v2,walker_stand,2,880000,971.3369142208178,3.3822853527466457
45,DrQ-v2,walker_stand,2,900000,978.0066322023788,3.459157481657135
46,DrQ-v2,walker_stand,2,920000,974.959372866016,3.5354668190081915
47,DrQ-v2,walker_stand,2,940000,976.2633184107676,3.6121452544795143
48,DrQ-v2,walker_stand,2,960000,975.0661301862804,3.688271364039845
49,DrQ-v2,walker_stand,2,980000,978.1878681328164,3.7644058385160233
0,DrQ-v2,walker_stand,3,0,141.0171875581944,1.7038318845960557e-06
1,DrQ-v2,walker_stand,3,20000,190.2450092819025,0.0732473842965232
2,DrQ-v2,walker_stand,3,40000,164.62151301533018,0.15636496709452735
3,DrQ-v2,walker_stand,3,60000,274.03469126221347,0.23952546815077463
4,DrQ-v2,walker_stand,3,80000,258.4233045074651,0.32246550420920056
5,DrQ-v2,walker_stand,3,100000,366.08932388606,0.4058820794026057
6,DrQ-v2,walker_stand,3,120000,371.87575728353534,0.48922143306997085
7,DrQ-v2,walker_stand,3,140000,578.6869423959768,0.5779088834259244
8,DrQ-v2,walker_stand,3,160000,725.3124051046781,0.672343410982026
9,DrQ-v2,walker_stand,3,180000,889.849361480659,0.76358353541957
10,DrQ-v2,walker_stand,3,200000,976.3171560698177,0.847928893301222
11,DrQ-v2,walker_stand,3,220000,948.3448372964242,0.9322089018424352
12,DrQ-v2,walker_stand,3,240000,963.6469728556756,1.0161490721835031
13,DrQ-v2,walker_stand,3,260000,925.9096732681004,1.1001241304477056
14,DrQ-v2,walker_stand,3,280000,970.8037719387024,1.1832719133959877
15,DrQ-v2,walker_stand,3,300000,960.3563366686922,1.2673857306109535
16,DrQ-v2,walker_stand,3,320000,956.3313333027576,1.3507039689355427
17,DrQ-v2,walker_stand,3,340000,967.8412600013348,1.434268858101633
18,DrQ-v2,walker_stand,3,360000,964.8408733760976,1.5174509090185166
19,DrQ-v2,walker_stand,3,380000,968.1170624712834,1.6006099506881502
20,DrQ-v2,walker_stand,3,400000,962.3313420952558,1.6902456807427937
21,DrQ-v2,walker_stand,3,420000,970.52389312265,1.782244522968928
22,DrQ-v2,walker_stand,3,440000,971.1873536097556,1.875933622452948
23,DrQ-v2,walker_stand,3,460000,982.6375908599124,1.9681358467208014
24,DrQ-v2,walker_stand,3,480000,971.1672755113184,2.0618484105004207
25,DrQ-v2,walker_stand,3,500000,973.4538063415436,2.1555244925287034
26,DrQ-v2,walker_stand,3,520000,976.1374578241928,2.2485664941867194
27,DrQ-v2,walker_stand,3,540000,979.1058215320008,2.3436714008781645
28,DrQ-v2,walker_stand,3,560000,968.9936253936544,2.438392148812612
29,DrQ-v2,walker_stand,3,580000,978.7587090763864,2.53283252980974
30,DrQ-v2,walker_stand,3,600000,970.1606562573144,2.62716622683737
31,DrQ-v2,walker_stand,3,620000,980.9218284104325,2.7218152072694566
32,DrQ-v2,walker_stand,3,640000,978.4579849803574,2.815584620634714
33,DrQ-v2,walker_stand,3,660000,991.2315502523644,2.910194977919261
34,DrQ-v2,walker_stand,3,680000,977.6370852663496,3.0046996867656715
35,DrQ-v2,walker_stand,3,700000,979.7854407383512,3.0994223929776084
36,DrQ-v2,walker_stand,3,720000,979.4322294412992,3.1942848666508987
37,DrQ-v2,walker_stand,3,740000,975.3234059346502,3.2873746755388042
38,DrQ-v2,walker_stand,3,760000,973.8686007806458,3.381560424897405
39,DrQ-v2,walker_stand,3,780000,979.7532600175156,3.4753748677836525
40,DrQ-v2,walker_stand,3,800000,978.0544929524524,3.569514293604427
41,DrQ-v2,walker_stand,3,820000,981.1754439981096,3.664520864619149
42,DrQ-v2,walker_stand,3,840000,982.229426060341,3.7598615782790707
43,DrQ-v2,walker_stand,3,860000,986.2975708856573,3.8542128527164454
44,DrQ-v2,walker_stand,3,880000,982.492634454227,3.9496718974908194
45,DrQ-v2,walker_stand,3,900000,978.8938398733932,4.044646791550848
46,DrQ-v2,walker_stand,3,920000,977.0733200825282,4.139388129711151
47,DrQ-v2,walker_stand,3,940000,975.6134042722248,4.232597687641779
48,DrQ-v2,walker_stand,3,960000,970.7888055629386,4.325101416243447
49,DrQ-v2,walker_stand,3,980000,984.9763167755192,4.414544164670838
0,DrQ-v2,walker_stand,4,0,107.27637876560804,2.0839108361138056e-06
1,DrQ-v2,walker_stand,4,20000,215.99466627866573,0.06437612175941466
2,DrQ-v2,walker_stand,4,40000,329.48313189218965,0.1382686534855101
3,DrQ-v2,walker_stand,4,60000,385.8214118561464,0.2126641231775284
4,DrQ-v2,walker_stand,4,80000,541.4347129680407,0.2864198344283634
5,DrQ-v2,walker_stand,4,100000,862.4162988643114,0.36024557259347695
6,DrQ-v2,walker_stand,4,120000,969.5753472413036,0.4339565389686161
7,DrQ-v2,walker_stand,4,140000,943.3974249699936,0.507285202410486
8,DrQ-v2,walker_stand,4,160000,961.2821802291576,0.5875797417428759
9,DrQ-v2,walker_stand,4,180000,977.5198207655936,0.6695075009266536
10,DrQ-v2,walker_stand,4,200000,953.1934114065336,0.7496446310811573
11,DrQ-v2,walker_stand,4,220000,951.148752619634,0.824536127116945
12,DrQ-v2,walker_stand,4,240000,946.291150713406,0.8978555594550238
13,DrQ-v2,walker_stand,4,260000,966.0284763024208,0.9715081674522825
14,DrQ-v2,walker_stand,4,280000,952.8705917873529,1.0507571915123197
15,DrQ-v2,walker_stand,4,300000,969.0851561815684,1.126994457907147
16,DrQ-v2,walker_stand,4,320000,963.6979509012984,1.208376751277182
17,DrQ-v2,walker_stand,4,340000,961.2544716052486,1.289225821495056
18,DrQ-v2,walker_stand,4,360000,931.1694958831392,1.3714964626895056
19,DrQ-v2,walker_stand,4,380000,878.9382565771951,1.4604875588417052
20,DrQ-v2,walker_stand,4,400000,975.8374843822482,1.5581340577205023
21,DrQ-v2,walker_stand,4,420000,983.1779062920664,1.6333052793476317
22,DrQ-v2,walker_stand,4,440000,973.0985016551411,1.7067873741520776
23,DrQ-v2,walker_stand,4,460000,973.738723348366,1.780494370063146
24,DrQ-v2,walker_stand,4,480000,979.7903427488033,1.8544231712155872
25,DrQ-v2,walker_stand,4,500000,972.6071554482654,1.9352599230739806
26,DrQ-v2,walker_stand,4,520000,957.1552174514704,2.0181470961703196
27,DrQ-v2,walker_stand,4,540000,966.4906190838008,2.102120818098386
28,DrQ-v2,walker_stand,4,560000,974.1346181848576,2.1850652514563667
29,DrQ-v2,walker_stand,4,580000,970.4908639639756,2.269419600433773
30,DrQ-v2,walker_stand,4,600000,967.2578291797524,2.354224223693212
31,DrQ-v2,walker_stand,4,620000,979.4233800796312,2.439516773621241
32,DrQ-v2,walker_stand,4,640000,958.7801843677772,2.5246524902847076
33,DrQ-v2,walker_stand,4,660000,965.3915111164548,2.6089855217933655
34,DrQ-v2,walker_stand,4,680000,977.5114685569192,2.6918954902225067
35,DrQ-v2,walker_stand,4,700000,980.0143385159436,2.7740595682462055
36,DrQ-v2,walker_stand,4,720000,973.5587553959568,2.8568244924810196
37,DrQ-v2,walker_stand,4,740000,966.810666037372,2.9395086576541263
38,DrQ-v2,walker_stand,4,760000,975.8675431512652,3.0222771010796228
39,DrQ-v2,walker_stand,4,780000,979.945710567447,3.1049469768338733
40,DrQ-v2,walker_stand,4,800000,977.6340609549608,3.1872581210401325
41,DrQ-v2,walker_stand,4,820000,976.3876219446852,3.2692071984211597
42,DrQ-v2,walker_stand,4,840000,972.6827360139266,3.350995477106836
43,DrQ-v2,walker_stand,4,860000,964.8640391510502,3.432965754138099
44,DrQ-v2,walker_stand,4,880000,975.7478707801068,3.515247121188376
45,DrQ-v2,walker_stand,4,900000,972.3969802248844,3.5977751434511616
46,DrQ-v2,walker_stand,4,920000,978.9767872724252,3.6800625661346644
47,DrQ-v2,walker_stand,4,940000,971.7171544653332,3.762084381116761
48,DrQ-v2,walker_stand,4,960000,977.537368560357,3.8445151167445712
49,DrQ-v2,walker_stand,4,980000,969.8972451791018,3.9262392092413374
0,DrQ-v2,walker_stand,5,0,117.3284663225476,1.8651617897881389e-06
1,DrQ-v2,walker_stand,5,20000,158.00824529164962,0.07143959999084473
2,DrQ-v2,walker_stand,5,40000,116.10114531411917,0.15551289684242672
3,DrQ-v2,walker_stand,5,60000,129.02972255650178,0.2409755669037501
4,DrQ-v2,walker_stand,5,80000,127.67141668268728,0.32799610753854114
5,DrQ-v2,walker_stand,5,100000,164.06659121326112,0.4123022819889917
6,DrQ-v2,walker_stand,5,120000,146.5448652423308,0.4961771973636415
7,DrQ-v2,walker_stand,5,140000,126.4906981530084,0.5799550087584389
8,DrQ-v2,walker_stand,5,160000,351.05273908194266,0.6639978898896112
9,DrQ-v2,walker_stand,5,180000,385.09427436223496,0.7480732560157777
10,DrQ-v2,walker_stand,5,200000,440.9429923498024,0.8337439730432299
11,DrQ-v2,walker_stand,5,220000,477.84922711052457,0.9200943326950073
12,DrQ-v2,walker_stand,5,240000,570.423812007841,1.006293908092711
13,DrQ-v2,walker_stand,5,260000,592.9308766977274,1.0911471013890373
14,DrQ-v2,walker_stand,5,280000,628.0086130862367,1.175927029848099
15,DrQ-v2,walker_stand,5,300000,616.3573460213532,1.2615172893471187
16,DrQ-v2,walker_stand,5,320000,650.7301817842603,1.3467180139488644
17,DrQ-v2,walker_stand,5,340000,770.3723704415215,1.4313665037022696
18,DrQ-v2,walker_stand,5,360000,813.5981142789957,1.5166970005962583
19,DrQ-v2,walker_stand,5,380000,920.7209012949592,1.6033221270640692
20,DrQ-v2,walker_stand,5,400000,908.6976231514492,1.686630501680904
21,DrQ-v2,walker_stand,5,420000,963.7924051600384,1.769824488957723
22,DrQ-v2,walker_stand,5,440000,969.3202792972288,1.8527113288640975
23,DrQ-v2,walker_stand,5,460000,962.4848449812428,1.9363799313041898
24,DrQ-v2,walker_stand,5,480000,948.4404645946166,2.0204715708229277
25,DrQ-v2,walker_stand,5,500000,980.6768114662924,2.1049056864447064
26,DrQ-v2,walker_stand,5,520000,971.449690793894,2.1889483828014797
27,DrQ-v2,walker_stand,5,540000,975.9285245156012,2.271835649675793
28,DrQ-v2,walker_stand,5,560000,973.0203123203564,2.3558013156387543
29,DrQ-v2,walker_stand,5,580000,975.4024126743284,2.4407134679953257
30,DrQ-v2,walker_stand,5,600000,965.0993953072448,2.5249680067433253
31,DrQ-v2,walker_stand,5,620000,980.4823308984442,2.608283602926466
32,DrQ-v2,walker_stand,5,640000,983.6564879640912,2.6930274199114907
33,DrQ-v2,walker_stand,5,660000,968.8910986741188,2.77709401137299
34,DrQ-v2,walker_stand,5,680000,975.2546964397924,2.862176688710849
35,DrQ-v2,walker_stand,5,700000,960.8901465746268,2.9451186565558114
36,DrQ-v2,walker_stand,5,720000,962.8706528073031,3.0302167046732373
37,DrQ-v2,walker_stand,5,740000,976.1117215931396,3.114313916895125
38,DrQ-v2,walker_stand,5,760000,981.792746254637,3.1983639702532027
39,DrQ-v2,walker_stand,5,780000,977.2036263378934,3.282490128013823
40,DrQ-v2,walker_stand,5,800000,919.0641665824148,3.367328288753828
41,DrQ-v2,walker_stand,5,820000,977.6577072318026,3.450566853483518
42,DrQ-v2,walker_stand,5,840000,974.6249318728188,3.5350075432327053
43,DrQ-v2,walker_stand,5,860000,979.1596204488884,3.6193558863136497
44,DrQ-v2,walker_stand,5,880000,984.5006730570516,3.7032953830560045
45,DrQ-v2,walker_stand,5,900000,972.235064381296,3.7874042568604156
46,DrQ-v2,walker_stand,5,920000,971.5729325293256,3.870869000951449
47,DrQ-v2,walker_stand,5,940000,975.6568874590693,3.955600735478931
48,DrQ-v2,walker_stand,5,960000,983.156562896497,4.038539617856343
49,DrQ-v2,walker_stand,5,980000,978.5120634232292,4.123935629593001
0,DrQ-v2,walker_stand,6,0,108.4570447322345,1.5864107343885558e-06
1,DrQ-v2,walker_stand,6,20000,111.31688361882532,0.06472345934973822
2,DrQ-v2,walker_stand,6,40000,145.12739691238704,0.14010500378078886
3,DrQ-v2,walker_stand,6,60000,160.51120644555164,0.21919546670383877
4,DrQ-v2,walker_stand,6,80000,169.35327473415148,0.29423160288068984
5,DrQ-v2,walker_stand,6,100000,156.19749066825284,0.3764096373319626
6,DrQ-v2,walker_stand,6,120000,197.8443848633012,0.45854800131585866
7,DrQ-v2,walker_stand,6,140000,370.85865562692175,0.5406109488010407
8,DrQ-v2,walker_stand,6,160000,387.24518628742896,0.6229708997408548
9,DrQ-v2,walker_stand,6,180000,472.8202175430827,0.7048310876554913
10,DrQ-v2,walker_stand,6,200000,442.16824566249306,0.786040587094095
11,DrQ-v2,walker_stand,6,220000,488.8542405101327,0.8676302036974165
12,DrQ-v2,walker_stand,6,240000,476.23444829246375,0.9497025070587793
13,DrQ-v2,walker_stand,6,260000,456.4480229477229,1.0303273195690577
14,DrQ-v2,walker_stand,6,280000,487.7776742831177,1.1108108823166953
15,DrQ-v2,walker_stand,6,300000,568.338152924853,1.1927818381124073
16,DrQ-v2,walker_stand,6,320000,919.3065621940492,1.275611937046051
17,DrQ-v2,walker_stand,6,340000,947.5712978270974,1.3570066783825556
18,DrQ-v2,walker_stand,6,360000,947.0260704134884,1.438720540801684
19,DrQ-v2,walker_stand,6,380000,919.1830494987208,1.5170129974683126
20,DrQ-v2,walker_stand,6,400000,938.3110903532288,1.59019963171747
21,DrQ-v2,walker_stand,6,420000,842.254084488284,1.6640305883354611
22,DrQ-v2,walker_stand,6,440000,908.344193239374,1.7381027902497186
23,DrQ-v2,walker_stand,6,460000,961.048283555135,1.8119536324342091
24,DrQ-v2,walker_stand,6,480000,964.7085015817383,1.8865017869737413
25,DrQ-v2,walker_stand,6,500000,959.9761174268724,1.9612282450993856
26,DrQ-v2,walker_stand,6,520000,895.0138015940569,2.036186805963516
27,DrQ-v2,walker_stand,6,540000,960.880872670695,2.1111285396416983
28,DrQ-v2,walker_stand,6,560000,982.7298007714376,2.185780477523804
29,DrQ-v2,walker_stand,6,580000,971.1374977479004,2.260078221824434
30,DrQ-v2,walker_stand,6,600000,965.1679220350944,2.3345412494738897
31,DrQ-v2,walker_stand,6,620000,979.4173398043458,2.4095759399731955
32,DrQ-v2,walker_stand,6,640000,974.2523088601886,2.4843575317992106
33,DrQ-v2,walker_stand,6,660000,961.113500025494,2.5589554338322746
34,DrQ-v2,walker_stand,6,680000,972.8655518267302,2.6339456576771205
35,DrQ-v2,walker_stand,6,700000,955.0879424163072,2.708509127961264
36,DrQ-v2,walker_stand,6,720000,972.7841266510436,2.783259614507357
37,DrQ-v2,walker_stand,6,740000,980.6642359258212,2.8571153167883554
38,DrQ-v2,walker_stand,6,760000,971.4919319280556,2.9313343124919466
39,DrQ-v2,walker_stand,6,780000,953.1205319194568,3.00589659942521
40,DrQ-v2,walker_stand,6,800000,963.845864519502,3.08070401277807
41,DrQ-v2,walker_stand,6,820000,981.761991023984,3.155672221581141
42,DrQ-v2,walker_stand,6,840000,965.5198627126668,3.230249579085245
43,DrQ-v2,walker_stand,6,860000,968.7257014981548,3.305011416806115
44,DrQ-v2,walker_stand,6,880000,964.1898539751276,3.3797640570004774
45,DrQ-v2,walker_stand,6,900000,983.9137298282188,3.454517950548066
46,DrQ-v2,walker_stand,6,920000,972.9149275420364,3.5291782836119334
47,DrQ-v2,walker_stand,6,940000,976.6648336348331,3.6033684108654658
48,DrQ-v2,walker_stand,6,960000,979.2905139126082,3.678197390437126
49,DrQ-v2,walker_stand,6,980000,980.1561560259069,3.752721033030086
0,DrQ-v2,walker_stand,7,0,144.3305717436331,1.3529592090182779e-06
1,DrQ-v2,walker_stand,7,20000,116.13508901583116,0.06516736374961005
2,DrQ-v2,walker_stand,7,40000,184.47427399785008,0.13950254572762383
3,DrQ-v2,walker_stand,7,60000,149.62122266072976,0.21340380761358474
4,DrQ-v2,walker_stand,7,80000,316.3570478500304,0.28685466243161095
5,DrQ-v2,walker_stand,7,100000,340.8702881043163,0.35983093347814343
6,DrQ-v2,walker_stand,7,120000,534.4964470560587,0.4333157909578747
7,DrQ-v2,walker_stand,7,140000,836.997572902775,0.5067328798108631
8,DrQ-v2,walker_stand,7,160000,969.6716653100606,0.5801640016502803
9,DrQ-v2,walker_stand,7,180000,942.9489033125244,0.6528834470113118
10,DrQ-v2,walker_stand,7,200000,962.4260238500798,0.7254977928929859
11,DrQ-v2,walker_stand,7,220000,962.9952802886604,0.7977233329746458
12,DrQ-v2,walker_stand,7,240000,966.2282316688986,0.8699028221766154
13,DrQ-v2,walker_stand,7,260000,939.3168660481977,0.9424471613433626
14,DrQ-v2,walker_stand,7,280000,883.785811422543,1.014863194757038
15,DrQ-v2,walker_stand,7,300000,960.4199930924984,1.0875588213072882
16,DrQ-v2,walker_stand,7,320000,980.87700033548,1.1600095968114006
17,DrQ-v2,walker_stand,7,340000,972.8655370890972,1.2326335251993603
18,DrQ-v2,walker_stand,7,360000,957.6069490910364,1.3048055978616078
19,DrQ-v2,walker_stand,7,380000,967.4103332973488,1.3776820859644148
20,DrQ-v2,walker_stand,7,400000,972.1248647122266,1.4505961873796251
21,DrQ-v2,walker_stand,7,420000,961.8682901212608,1.5236972261799706
22,DrQ-v2,walker_stand,7,440000,958.4570428982252,1.596809683640798
23,DrQ-v2,walker_stand,7,460000,972.4081614275044,1.669747956328922
24,DrQ-v2,walker_stand,7,480000,975.8334549094236,1.7429933517509038
25,DrQ-v2,walker_stand,7,500000,981.2863316758452,1.8158640475405587
26,DrQ-v2,walker_stand,7,520000,982.0395837639484,1.8889314554135004
27,DrQ-v2,walker_stand,7,540000,981.6426390951945,1.9623517107963562
28,DrQ-v2,walker_stand,7,560000,964.9327250546692,2.035739956167009
29,DrQ-v2,walker_stand,7,580000,971.0203779304225,2.1091453823778363
30,DrQ-v2,walker_stand,7,600000,978.0566284582584,2.1829189668099085
31,DrQ-v2,walker_stand,7,620000,964.1692772383255,2.2562827780511645
32,DrQ-v2,walker_stand,7,640000,973.869179798905,2.3300912520620556
33,DrQ-v2,walker_stand,7,660000,969.2004167165812,2.404241228633457
34,DrQ-v2,walker_stand,7,680000,969.6972190038496,2.4775623877843223
35,DrQ-v2,walker_stand,7,700000,974.9927217326118,2.550704255633884
36,DrQ-v2,walker_stand,7,720000,976.817836252633,2.623884978824192
37,DrQ-v2,walker_stand,7,740000,982.0347960727756,2.6969398403167726
38,DrQ-v2,walker_stand,7,760000,980.6786310171086,2.7701803731918333
39,DrQ-v2,walker_stand,7,780000,969.5668539264644,2.843220834268464
40,DrQ-v2,walker_stand,7,800000,974.9860249127388,2.9165656051370834
41,DrQ-v2,walker_stand,7,820000,981.974183707788,2.990244006117185
42,DrQ-v2,walker_stand,7,840000,900.742313340984,3.0630130158530346
43,DrQ-v2,walker_stand,7,860000,978.163984672562,3.1361741950776847
44,DrQ-v2,walker_stand,7,880000,976.2517344193278,3.2096354687213897
45,DrQ-v2,walker_stand,7,900000,978.6743587085656,3.2825563002294964
46,DrQ-v2,walker_stand,7,920000,978.3305415176746,3.3557516511281333
47,DrQ-v2,walker_stand,7,940000,971.01850478091,3.4297213524580004
48,DrQ-v2,walker_stand,7,960000,989.4037362985208,3.503377173609204
49,DrQ-v2,walker_stand,7,980000,980.73943907046,3.5762099776665366
0,DrQ-v2,walker_stand,8,0,103.84844282951433,2.0978848139444724e-06
1,DrQ-v2,walker_stand,8,20000,135.35726350986442,0.07025254587332408
2,DrQ-v2,walker_stand,8,40000,144.2735541379952,0.15107992026540967
3,DrQ-v2,walker_stand,8,60000,185.92101685151792,0.23258631745974223
4,DrQ-v2,walker_stand,8,80000,134.33896372931943,0.31235910978582165
5,DrQ-v2,walker_stand,8,100000,188.7107432014432,0.3921062660879559
6,DrQ-v2,walker_stand,8,120000,212.6008550023509,0.4725151313013501
7,DrQ-v2,walker_stand,8,140000,294.740440494376,0.5528876123825709
8,DrQ-v2,walker_stand,8,160000,338.89670628799547,0.6355356215106116
9,DrQ-v2,walker_stand,8,180000,372.4645308524523,0.7175694884194268
10,DrQ-v2,walker_stand,8,200000,435.067055315129,0.8010934981372623
11,DrQ-v2,walker_stand,8,220000,445.2804093392642,0.8832507660653857
12,DrQ-v2,walker_stand,8,240000,471.224199473311,0.9665580834282769
13,DrQ-v2,walker_stand,8,260000,475.92659463622965,1.0500953174299663
14,DrQ-v2,walker_stand,8,280000,441.3677345095026,1.1336110948854023
15,DrQ-v2,walker_stand,8,300000,569.8228894649862,1.2170128749476539
16,DrQ-v2,walker_stand,8,320000,568.4287438581736,1.299897763464186
17,DrQ-v2,walker_stand,8,340000,691.6724527063298,1.3823286775085661
18,DrQ-v2,walker_stand,8,360000,699.0449045531369,1.4653154249323739
19,DrQ-v2,walker_stand,8,380000,687.8513145476321,1.5475115766127905
20,DrQ-v2,walker_stand,8,400000,759.2331639233092,1.629105195734236
