,agent,task,seed,frame,episode_reward,hour
33,DrQ-v2,cheetah_run,2,660000,646.651416700964,1.5043250957462522
34,DrQ-v2,cheetah_run,2,680000,649.4567152887832,1.550340537958675
35,DrQ-v2,cheetah_run,2,700000,667.1480144001991,1.5961230364110734
36,DrQ-v2,cheetah_run,2,720000,650.0614321839935,1.6419353263907963
37,DrQ-v2,cheetah_run,2,740000,675.6973706490492,1.6878139607773888
38,DrQ-v2,cheetah_run,2,760000,675.6752286185049,1.7336624189880159
39,DrQ-v2,cheetah_run,2,780000,674.2795681628786,1.779502033525043
40,DrQ-v2,cheetah_run,2,800000,675.0957610534603,1.825543023612764
41,DrQ-v2,cheetah_run,2,820000,681.3013947818639,1.8713175778918796
42,DrQ-v2,cheetah_run,2,840000,699.3374788789822,1.9171592832273907
43,DrQ-v2,cheetah_run,2,860000,681.6746204446788,1.9630599093437195
44,DrQ-v2,cheetah_run,2,880000,617.3728672901996,2.0091491475370193
45,DrQ-v2,cheetah_run,2,900000,666.9927930579851,2.0550480803516176
46,DrQ-v2,cheetah_run,2,920000,701.7787537423915,2.101013968586922
47,DrQ-v2,cheetah_run,2,940000,704.525421336268,2.1469187300072776
48,DrQ-v2,cheetah_run,2,960000,703.7775732722115,2.192749193774329
49,DrQ-v2,cheetah_run,2,980000,670.353066957658,2.23853963666492
50,DrQ-v2,cheetah_run,2,1000000,634.7815118105132,2.2844834616449146
51,DrQ-v2,cheetah_run,2,1020000,725.1609590010687,2.330232373740938
52,DrQ-v2,cheetah_run,2,1040000,732.2438613177172,2.3761531083451377
53,DrQ-v2,cheetah_run,2,1060000,698.4676432888318,2.421951434744729
54,DrQ-v2,cheetah_run,2,1080000,729.1251919574617,2.4677880846791798
55,DrQ-v2,cheetah_run,2,1100000,714.071465852561,2.513763160838021
56,DrQ-v2,cheetah_run,2,1120000,743.591466538216,2.559670082396931
57,DrQ-v2,cheetah_run,2,1140000,711.9388741041304,2.605389134420289
58,DrQ-v2,cheetah_run,2,1160000,719.258395164541,2.6514941706922324
59,DrQ-v2,cheetah_run,2,1180000,681.3885240143088,2.69739267150561
60,DrQ-v2,cheetah_run,2,1200000,724.2041678534321,2.7433924567037153
61,DrQ-v2,cheetah_run,2,1220000,739.4604980439296,2.7894448695580163
62,DrQ-v2,cheetah_run,2,1240000,748.6566600310823,2.835466893977589
63,DrQ-v2,cheetah_run,2,1260000,720.5423365178231,2.8814665204286576
64,DrQ-v2,cheetah_run,2,1280000,742.0477777097575,2.9271771765417522
65,DrQ-v2,cheetah_run,2,1300000,739.8463404681501,2.972997951176431
66,DrQ-v2,cheetah_run,2,1320000,724.1126526886228,3.0188209957546657
67,DrQ-v2,cheetah_run,2,1340000,722.4891501612885,3.0645202136039735
68,DrQ-v2,cheetah_run,2,1360000,713.1161963528112,3.1111760115623475
69,DrQ-v2,cheetah_run,2,1380000,781.7580953025442,3.1569878441095356
70,DrQ-v2,cheetah_run,2,1400000,777.2412134488914,3.2031399049361546
71,DrQ-v2,cheetah_run,2,1420000,801.8860332064337,3.249037696520488
72,DrQ-v2,cheetah_run,2,1440000,652.0708185276197,3.294948309726186
73,DrQ-v2,cheetah_run,2,1460000,799.0127200236268,3.3408577052752175
74,DrQ-v2,cheetah_run,2,1480000,762.0247490434919,3.3868455095423586
75,DrQ-v2,cheetah_run,2,1500000,773.71929013558,3.4327120167679257
76,DrQ-v2,cheetah_run,2,1520000,746.7667907478258,3.478774301542176
77,DrQ-v2,cheetah_run,2,1540000,757.4710502218124,3.524882788989279
78,DrQ-v2,cheetah_run,2,1560000,747.6049974950495,3.571105856498082
79,DrQ-v2,cheetah_run,2,1580000,797.5899845163028,3.6175023690197197
80,DrQ-v2,cheetah_run,2,1600000,783.5805801906965,3.6635009996758567
81,DrQ-v2,cheetah_run,2,1620000,251.10860682715972,3.7094598117139603
82,DrQ-v2,cheetah_run,2,1640000,811.1712573329532,3.7556853259934324
83,DrQ-v2,cheetah_run,2,1660000,775.0016704014331,3.801963594622082
84,DrQ-v2,cheetah_run,2,1680000,810.5572225386131,3.84798331340154
85,DrQ-v2,cheetah_run,2,1700000,794.9039592999808,3.893910023371379
86,DrQ-v2,cheetah_run,2,1720000,823.7191494367258,3.939832599626647
87,DrQ-v2,cheetah_run,2,1740000,803.7588294314826,3.985656022297011
88,DrQ-v2,cheetah_run,2,1760000,794.9064581536959,4.031769932376013
89,DrQ-v2,cheetah_run,2,1780000,661.6290537480703,4.078029861980014
90,DrQ-v2,cheetah_run,2,1800000,823.0028909499719,4.124098722669814
91,DrQ-v2,cheetah_run,2,1820000,827.7556923622603,4.169975339174271
92,DrQ-v2,cheetah_run,2,1840000,746.2632352280311,4.215993576447169
93,DrQ-v2,cheetah_run,2,1860000,809.7179731044688,4.261983983384239
94,DrQ-v2,cheetah_run,2,1880000,828.0650248874284,4.30788893673155
95,DrQ-v2,cheetah_run,2,1900000,621.6166337945344,4.353836159242524
96,DrQ-v2,cheetah_run,2,1920000,823.5795142338933,4.400078850852119
97,DrQ-v2,cheetah_run,2,1940000,830.4298039361325,4.446308078434733
98,DrQ-v2,cheetah_run,2,1960000,821.7179608991003,4.492214725150002
99,DrQ-v2,cheetah_run,2,1980000,839.9047687370132,4.538140108187993
100,DrQ-v2,cheetah_run,2,2000000,809.7035840552857,4.584050817357169
101,DrQ-v2,cheetah_run,2,2020000,852.0883212755668,4.630006786452399
102,DrQ-v2,cheetah_run,2,2040000,838.8096316747784,4.675973833137088
103,DrQ-v2,cheetah_run,2,2060000,845.3756911387303,4.722159163753192
104,DrQ-v2,cheetah_run,2,2080000,840.7645502394405,4.768120074470838
105,DrQ-v2,cheetah_run,2,2100000,859.3273051461878,4.814303856690724
106,DrQ-v2,cheetah_run,2,2120000,860.2116316849988,4.860632435282072
107,DrQ-v2,cheetah_run,2,2140000,844.5784729965662,4.906535305579504
108,DrQ-v2,cheetah_run,2,2160000,869.8921254124507,4.952383571002218
109,DrQ-v2,cheetah_run,2,2180000,849.218624961617,4.9983884421984355
110,DrQ-v2,cheetah_run,2,2200000,869.0350814684796,5.044305310050646
111,DrQ-v2,cheetah_run,2,2220000,869.1211321828057,5.090378411081102
112,DrQ-v2,cheetah_run,2,2240000,884.4931862208927,5.136414067877664
113,DrQ-v2,cheetah_run,2,2260000,874.4836702313163,5.182758731974496
114,DrQ-v2,cheetah_run,2,2280000,867.3612315577633,5.228718987968233
115,DrQ-v2,cheetah_run,2,2300000,886.6532553358699,5.274786839750078
116,DrQ-v2,cheetah_run,2,2320000,875.6272119858688,5.320737437340948
117,DrQ-v2,cheetah_run,2,2340000,892.9754497332308,5.3667961212661535
118,DrQ-v2,cheetah_run,2,2360000,884.7690522894106,5.412772958676022
119,DrQ-v2,cheetah_run,2,2380000,875.5525758923552,5.4586294111940585
120,DrQ-v2,cheetah_run,2,2400000,889.3718689161273,5.504631222287814
121,DrQ-v2,cheetah_run,2,2420000,890.611111996335,5.550934611558914
122,DrQ-v2,cheetah_run,2,2440000,895.3972862826474,5.597040934562683
123,DrQ-v2,cheetah_run,2,2460000,896.8929596039736,5.64291484091017
124,DrQ-v2,cheetah_run,2,2480000,897.741122789534,5.688749888009495
125,DrQ-v2,cheetah_run,2,2500000,896.3516070087217,5.734944600661596
126,DrQ-v2,cheetah_run,2,2520000,892.4340432529419,5.780894579026434
127,DrQ-v2,cheetah_run,2,2540000,888.4936635024011,5.826874355276424
128,DrQ-v2,cheetah_run,2,2560000,880.4332929124573,5.872874566382832
129,DrQ-v2,cheetah_run,2,2580000,895.0492966725458,5.918825063241853
130,DrQ-v2,cheetah_run,2,2600000,888.577321273111,5.964800315697989
131,DrQ-v2,cheetah_run,2,2620000,897.7759039162418,6.010642227729162
132,DrQ-v2,cheetah_run,2,2640000,886.1106623610176,6.056681240465906
133,DrQ-v2,cheetah_run,2,2660000,862.9219508494159,6.102636513113976
134,DrQ-v2,cheetah_run,2,2680000,895.4901476955254,6.148516790734397
135,DrQ-v2,cheetah_run,2,2700000,895.2181988624352,6.194454371465578
136,DrQ-v2,cheetah_run,2,2720000,889.9572727591255,6.240420767201318
137,DrQ-v2,cheetah_run,2,2740000,898.719733619532,6.286508024401136
138,DrQ-v2,cheetah_run,2,2760000,901.0360767602684,6.332631398505635
139,DrQ-v2,cheetah_run,2,2780000,893.8135546880989,6.3785986295673585
140,DrQ-v2,cheetah_run,2,2800000,906.7904628107586,6.424537135097715
141,DrQ-v2,cheetah_run,2,2820000,898.2221763705093,6.470478548341326
142,DrQ-v2,cheetah_run,2,2840000,899.5387139980654,6.516383835143513
143,DrQ-v2,cheetah_run,2,2860000,902.439995812842,6.5624378997749755
144,DrQ-v2,cheetah_run,2,2880000,905.632144740579,6.608625733786159
145,DrQ-v2,cheetah_run,2,2900000,895.3433889163329,6.654518817530738
146,DrQ-v2,cheetah_run,2,2920000,905.1637874739909,6.70065887345208
147,DrQ-v2,cheetah_run,2,2940000,899.4241046374967,6.7468377633889505
148,DrQ-v2,cheetah_run,2,2960000,905.1173284236836,6.7927624453438655
149,DrQ-v2,cheetah_run,2,2980000,892.4164276525304,6.838661727375455
0,DrQ-v2,cheetah_run,3,0,0.2422872314961017,2.8316179911295552e-06
1,DrQ-v2,cheetah_run,3,20000,1.2027649310070738,0.04062444753117031
2,DrQ-v2,cheetah_run,3,40000,1.305278131565689,0.08746159474054972
3,DrQ-v2,cheetah_run,3,60000,1.2467279971983665,0.13444192667802174
4,DrQ-v2,cheetah_run,3,80000,1.3001611087332097,0.18128051082293192
5,DrQ-v2,cheetah_run,3,100000,1.2126469520610257,0.22829675343301561
6,DrQ-v2,cheetah_run,3,120000,1.3304115418438465,0.27534288273917307
7,DrQ-v2,cheetah_run,3,140000,234.0642974622116,0.3224065512418747
8,DrQ-v2,cheetah_run,3,160000,286.4952719595896,0.3697592378987206
9,DrQ-v2,cheetah_run,3,180000,315.8391131247587,0.41693577176994745
10,DrQ-v2,cheetah_run,3,200000,399.3366591983289,0.46389290081130136
11,DrQ-v2,cheetah_run,3,220000,421.0947796358785,0.511317904525333
12,DrQ-v2,cheetah_run,3,240000,308.75967728215363,0.5589885089132521
13,DrQ-v2,cheetah_run,3,260000,499.44627451893393,0.6066212001111773
14,DrQ-v2,cheetah_run,3,280000,484.5438926033525,0.6539044110642539
15,DrQ-v2,cheetah_run,3,300000,532.7472877412113,0.7012621849775315
16,DrQ-v2,cheetah_run,3,320000,551.755588286522,0.7482479142480425
17,DrQ-v2,cheetah_run,3,340000,572.476487681042,0.7951063634289636
18,DrQ-v2,cheetah_run,3,360000,572.1927036805978,0.8420049173302121
19,DrQ-v2,cheetah_run,3,380000,559.2385292190891,0.8893764128949907
20,DrQ-v2,cheetah_run,3,400000,595.4726272317039,0.9368459097544353
21,DrQ-v2,cheetah_run,3,420000,580.0110113824479,0.9837084723843469
22,DrQ-v2,cheetah_run,3,440000,477.12688291522863,1.0308290599452126
23,DrQ-v2,cheetah_run,3,460000,527.8740683457376,1.0782777045832737
24,DrQ-v2,cheetah_run,3,480000,564.4977168705715,1.1252743613057667
25,DrQ-v2,cheetah_run,3,500000,579.0039177996647,1.1728633092509375
26,DrQ-v2,cheetah_run,3,520000,613.7102217560594,1.2201566502783034
27,DrQ-v2,cheetah_run,3,540000,623.0363358798993,1.2674730479717256
28,DrQ-v2,cheetah_run,3,560000,638.5229057213335,1.3150948123137156
29,DrQ-v2,cheetah_run,3,580000,649.897963665157,1.362263317041927
30,DrQ-v2,cheetah_run,3,600000,657.4554426488291,1.4096366863118277
31,DrQ-v2,cheetah_run,3,620000,630.9591935783808,1.45660045656893
32,DrQ-v2,cheetah_run,3,640000,640.8383480410071,1.5036565301153395
33,DrQ-v2,cheetah_run,3,660000,678.720644130639,1.550965849293603
34,DrQ-v2,cheetah_run,3,680000,703.2523329179055,1.5980841631359524
35,DrQ-v2,cheetah_run,3,700000,681.8174149226809,1.6451696209112803
36,DrQ-v2,cheetah_run,3,720000,640.6546861945338,1.692747757633527
37,DrQ-v2,cheetah_run,3,740000,701.8525457558446,1.7399966874387531
38,DrQ-v2,cheetah_run,3,760000,678.4470510437071,1.7868291278017892
39,DrQ-v2,cheetah_run,3,780000,671.3788997679501,1.8337659158971575
40,DrQ-v2,cheetah_run,3,800000,683.4337227685306,1.881109470989969
41,DrQ-v2,cheetah_run,3,820000,513.4410290413329,1.9281434717443258
42,DrQ-v2,cheetah_run,3,840000,707.6410949207818,1.9756684916549259
43,DrQ-v2,cheetah_run,3,860000,706.9351045833931,2.0223608422279358
44,DrQ-v2,cheetah_run,3,880000,688.9097425318906,2.0694822761085296
45,DrQ-v2,cheetah_run,3,900000,721.0144906448902,2.116948394642936
46,DrQ-v2,cheetah_run,3,920000,700.63162991525,2.164208242893219
47,DrQ-v2,cheetah_run,3,940000,730.9030392921833,2.211204368737009
48,DrQ-v2,cheetah_run,3,960000,697.9389687626131,2.2581334739261205
49,DrQ-v2,cheetah_run,3,980000,713.7157977021477,2.3053373311625585
50,DrQ-v2,cheetah_run,3,1000000,775.1587631530384,2.352491785089175
51,DrQ-v2,cheetah_run,3,1020000,759.2593430177196,2.3997430883513555
52,DrQ-v2,cheetah_run,3,1040000,733.4832016487038,2.446475082900789
53,DrQ-v2,cheetah_run,3,1060000,750.7374477332543,2.493309035367436
54,DrQ-v2,cheetah_run,3,1080000,747.4475929541189,2.5410061581929524
55,DrQ-v2,cheetah_run,3,1100000,756.1250157166234,2.588505296574699
56,DrQ-v2,cheetah_run,3,1120000,785.4734117239184,2.635839122533798
