,agent,task,seed,frame,episode_reward,hour
40,DrQ-v2,cartpole_balance,1,800000,995.7478187391434,2.262646070453856
41,DrQ-v2,cartpole_balance,1,820000,994.9184417477138,2.3235790045393836
42,DrQ-v2,cartpole_balance,1,840000,996.8177338924464,2.384303340911865
43,DrQ-v2,cartpole_balance,1,860000,992.9366341067262,2.445036742157406
44,DrQ-v2,cartpole_balance,1,880000,992.4719725841009,2.506110067036417
45,DrQ-v2,cartpole_balance,1,900000,987.367027523,2.5665791515509286
46,DrQ-v2,cartpole_balance,1,920000,994.323603773292,2.6271445224020216
47,DrQ-v2,cartpole_balance,1,940000,988.8250958637312,2.6875562089019356
48,DrQ-v2,cartpole_balance,1,960000,991.6521063224784,2.7483876078658636
49,DrQ-v2,cartpole_balance,1,980000,988.6721206924104,2.808956701291932
0,DrQ-v2,cartpole_balance,2,0,508.3832275479913,1.2364652421739167e-06
1,DrQ-v2,cartpole_balance,2,20000,476.5774027988281,0.04176936546961466
2,DrQ-v2,cartpole_balance,2,40000,957.2334982182458,0.08953717284732395
3,DrQ-v2,cartpole_balance,2,60000,982.2619057315547,0.13749390184879304
4,DrQ-v2,cartpole_balance,2,80000,991.5681416017576,0.18533604310618507
5,DrQ-v2,cartpole_balance,2,100000,989.807730560724,0.234406107266744
6,DrQ-v2,cartpole_balance,2,120000,989.8045583549736,0.28643564071920186
7,DrQ-v2,cartpole_balance,2,140000,990.6200019061048,0.33891506055990855
8,DrQ-v2,cartpole_balance,2,160000,987.2407797059092,0.39080374148156916
9,DrQ-v2,cartpole_balance,2,180000,993.7915769180952,0.44186225679185653
10,DrQ-v2,cartpole_balance,2,200000,991.9319394704884,0.49420501662625205
11,DrQ-v2,cartpole_balance,2,220000,993.10065484046,0.5463383398453394
12,DrQ-v2,cartpole_balance,2,240000,981.448635599918,0.5985446945163939
13,DrQ-v2,cartpole_balance,2,260000,976.3680208865198,0.6505106778277291
14,DrQ-v2,cartpole_balance,2,280000,969.7514892539346,0.7031917895211114
15,DrQ-v2,cartpole_balance,2,300000,975.42405519625,0.7578423421912723
16,DrQ-v2,cartpole_balance,2,320000,977.7137904696744,0.8171761051813762
17,DrQ-v2,cartpole_balance,2,340000,994.0363798736864,0.8775106311506695
18,DrQ-v2,cartpole_balance,2,360000,984.535857369584,0.9371887945466572
19,DrQ-v2,cartpole_balance,2,380000,975.3018489778028,0.9906451339191861
20,DrQ-v2,cartpole_balance,2,400000,989.7908563328486,1.0421616163518694
21,DrQ-v2,cartpole_balance,2,420000,988.604533311445,1.0942521832386654
22,DrQ-v2,cartpole_balance,2,440000,989.1578858899636,1.1465279248025682
23,DrQ-v2,cartpole_balance,2,460000,996.816961990132,1.199115169710583
24,DrQ-v2,cartpole_balance,2,480000,994.1153814317032,1.2525590450233883
25,DrQ-v2,cartpole_balance,2,500000,995.404021664046,1.309837425549825
26,DrQ-v2,cartpole_balance,2,520000,985.3013911439516,1.366975116663509
27,DrQ-v2,cartpole_balance,2,540000,993.9093704753892,1.4266540372371674
28,DrQ-v2,cartpole_balance,2,560000,985.2240825675632,1.485961313843727
29,DrQ-v2,cartpole_balance,2,580000,991.2096187149132,1.5486074121793112
30,DrQ-v2,cartpole_balance,2,600000,989.7869775722238,1.6118101559082667
31,DrQ-v2,cartpole_balance,2,620000,995.5126126191974,1.675273474123743
32,DrQ-v2,cartpole_balance,2,640000,996.8515354783174,1.74245773838626
33,DrQ-v2,cartpole_balance,2,660000,991.8578663427244,1.80517803715335
34,DrQ-v2,cartpole_balance,2,680000,987.076859002428,1.8569738414552477
35,DrQ-v2,cartpole_balance,2,700000,995.7389184763454,1.9098454384009043
36,DrQ-v2,cartpole_balance,2,720000,994.8781092068988,1.9620669714609782
37,DrQ-v2,cartpole_balance,2,740000,998.8944499212764,2.0137185806035998
38,DrQ-v2,cartpole_balance,2,760000,996.4712460688504,2.0656980531745486
39,DrQ-v2,cartpole_balance,2,780000,997.864384906264,2.123298678663042
40,DrQ-v2,cartpole_balance,2,800000,996.2380703979936,2.182694787250625
41,DrQ-v2,cartpole_balance,2,820000,992.8946712043404,2.2419681482182607
42,DrQ-v2,cartpole_balance,2,840000,996.3065210795628,2.301827997499042
43,DrQ-v2,cartpole_balance,2,860000,996.8030278503554,2.361446174449391
44,DrQ-v2,cartpole_balance,2,880000,992.2679171283633,2.4208149991432824
45,DrQ-v2,cartpole_balance,2,900000,996.63447683995,2.480808123813735
46,DrQ-v2,cartpole_balance,2,920000,997.6714691456622,2.54049953116311
47,DrQ-v2,cartpole_balance,2,940000,995.1228724799652,2.5999271726608275
48,DrQ-v2,cartpole_balance,2,960000,989.4189489902798,2.659349680211809
49,DrQ-v2,cartpole_balance,2,980000,998.549159638738,2.719127988020579
0,DrQ-v2,cartpole_balance,3,0,384.8669917994581,1.6477372911241113e-06
1,DrQ-v2,cartpole_balance,3,20000,365.4734540372774,0.05284448941548665
2,DrQ-v2,cartpole_balance,3,40000,984.784603094398,0.11038826041751437
3,DrQ-v2,cartpole_balance,3,60000,980.1568231607127,0.16477705664104886
4,DrQ-v2,cartpole_balance,3,80000,994.32039427238,0.2219168710708618
5,DrQ-v2,cartpole_balance,3,100000,993.930307887799,0.27916379233201344
6,DrQ-v2,cartpole_balance,3,120000,991.4804450790244,0.33663537893030376
7,DrQ-v2,cartpole_balance,3,140000,980.8862485513577,0.3942900319894155
8,DrQ-v2,cartpole_balance,3,160000,987.0789923641108,0.45180503706137337
9,DrQ-v2,cartpole_balance,3,180000,984.6543820221416,0.5092599433660506
10,DrQ-v2,cartpole_balance,3,200000,982.2263662393874,0.5661823573377397
11,DrQ-v2,cartpole_balance,3,220000,957.967910538049,0.6236225059959624
12,DrQ-v2,cartpole_balance,3,240000,958.8562543156572,0.6817449136575063
13,DrQ-v2,cartpole_balance,3,260000,979.3473448278075,0.7391123214032915
14,DrQ-v2,cartpole_balance,3,280000,983.0922451937436,0.7961398068401547
15,DrQ-v2,cartpole_balance,3,300000,977.0281128536574,0.8544516230291792
16,DrQ-v2,cartpole_balance,3,320000,982.2597863975844,0.9125460080968011
17,DrQ-v2,cartpole_balance,3,340000,967.8949941583866,0.9700604849391513
18,DrQ-v2,cartpole_balance,3,360000,983.0770198820136,1.0277422271172205
19,DrQ-v2,cartpole_balance,3,380000,984.840709812216,1.0862285753753451
20,DrQ-v2,cartpole_balance,3,400000,974.1414682440987,1.1444750232166714
21,DrQ-v2,cartpole_balance,3,420000,976.3156231627728,1.2027213844325808
22,DrQ-v2,cartpole_balance,3,440000,973.2546181283836,1.2605299617846806
23,DrQ-v2,cartpole_balance,3,460000,983.52346693482,1.318229875365893
24,DrQ-v2,cartpole_balance,3,480000,985.6385668450388,1.3744443182812798
25,DrQ-v2,cartpole_balance,3,500000,980.2896193234736,1.4331283144156137
26,DrQ-v2,cartpole_balance,3,520000,981.6742696130976,1.4914380888144174
27,DrQ-v2,cartpole_balance,3,540000,971.616122474665,1.5498987256156074
28,DrQ-v2,cartpole_balance,3,560000,984.5610978463664,1.6089723876449797
29,DrQ-v2,cartpole_balance,3,580000,983.0611384145176,1.6676327482859294
30,DrQ-v2,cartpole_balance,3,600000,991.3063095157108,1.7258042731550005
31,DrQ-v2,cartpole_balance,3,620000,973.3531791358716,1.783681099149916
32,DrQ-v2,cartpole_balance,3,640000,975.7939811914528,1.8418042160405053
33,DrQ-v2,cartpole_balance,3,660000,979.1795410432824,1.8999755401081508
34,DrQ-v2,cartpole_balance,3,680000,981.5548703131432,1.9547403039534887
35,DrQ-v2,cartpole_balance,3,700000,980.3883153940292,2.0119297585222458
36,DrQ-v2,cartpole_balance,3,720000,990.0045041861,2.0699560628996956
37,DrQ-v2,cartpole_balance,3,740000,986.7984716914852,2.128054845995373
38,DrQ-v2,cartpole_balance,3,760000,991.3593047092432,2.18708061767949
39,DrQ-v2,cartpole_balance,3,780000,982.270280130194,2.2455816890796028
40,DrQ-v2,cartpole_balance,3,800000,982.6423484704504,2.3033196694321103
41,DrQ-v2,cartpole_balance,3,820000,989.8271732189507,2.3617689313491184
42,DrQ-v2,cartpole_balance,3,840000,986.3852061578248,2.4197668041123284
43,DrQ-v2,cartpole_balance,3,860000,985.4203227504672,2.478364605837398
44,DrQ-v2,cartpole_balance,3,880000,982.4824656563492,2.5357451076640025
45,DrQ-v2,cartpole_balance,3,900000,987.7118670113048,2.5925044704145854
46,DrQ-v2,cartpole_balance,3,920000,994.3798464545469,2.6505784250630273
47,DrQ-v2,cartpole_balance,3,940000,988.1663536729448,2.7095473679569033
48,DrQ-v2,cartpole_balance,3,960000,988.8408837688576,2.7679197691546547
49,DrQ-v2,cartpole_balance,3,980000,984.395867281274,2.826118570698632
0,DrQ-v2,cartpole_balance,4,0,346.1725233138849,1.3753440645005833e-06
1,DrQ-v2,cartpole_balance,4,20000,372.64429877706806,0.044649014671643575
2,DrQ-v2,cartpole_balance,4,40000,974.8317135935642,0.09549571414788564
3,DrQ-v2,cartpole_balance,4,60000,973.6814083296208,0.1462977589501275
4,DrQ-v2,cartpole_balance,4,80000,993.8219053921906,0.1971602376964357
5,DrQ-v2,cartpole_balance,4,100000,997.9699423081416,0.24786331560876634
6,DrQ-v2,cartpole_balance,4,120000,988.9098132713182,0.2985624280903075
7,DrQ-v2,cartpole_balance,4,140000,996.3480166781912,0.35102280113432144
8,DrQ-v2,cartpole_balance,4,160000,996.3177448816894,0.4124979988733928
9,DrQ-v2,cartpole_balance,4,180000,995.2080529291386,0.47359635617997914
10,DrQ-v2,cartpole_balance,4,200000,989.6567887228354,0.5282232376601961
11,DrQ-v2,cartpole_balance,4,220000,872.398860038175,0.5821438639031516
12,DrQ-v2,cartpole_balance,4,240000,989.6068357332211,0.6356844735145569
13,DrQ-v2,cartpole_balance,4,260000,991.741024581454,0.689390696949429
14,DrQ-v2,cartpole_balance,4,280000,976.1060601513924,0.7440452595551809
15,DrQ-v2,cartpole_balance,4,300000,982.487598111649,0.8034812783532672
16,DrQ-v2,cartpole_balance,4,320000,986.056481197968,0.8630926926930745
17,DrQ-v2,cartpole_balance,4,340000,988.4616958325688,0.9234623602363798
18,DrQ-v2,cartpole_balance,4,360000,988.5684479238828,0.9793263895644081
19,DrQ-v2,cartpole_balance,4,380000,987.8634300438808,1.0325391586621602
20,DrQ-v2,cartpole_balance,4,400000,979.7743899286684,1.0857284993595546
21,DrQ-v2,cartpole_balance,4,420000,988.4822493110266,1.138512391646703
22,DrQ-v2,cartpole_balance,4,440000,979.0252975615658,1.1917361891269684
23,DrQ-v2,cartpole_balance,4,460000,986.6860988285438,1.2450515806012683
24,DrQ-v2,cartpole_balance,4,480000,993.2977037085692,1.298230179283354
25,DrQ-v2,cartpole_balance,4,500000,975.677260803219,1.3510534434848362
26,DrQ-v2,cartpole_balance,4,520000,976.3752327579632,1.4041581277052562
27,DrQ-v2,cartpole_balance,4,540000,983.6774926336416,1.4566601608196894
28,DrQ-v2,cartpole_balance,4,560000,988.1479717785878,1.5089708134200839
29,DrQ-v2,cartpole_balance,4,580000,994.751118087153,1.5619036768542396
30,DrQ-v2,cartpole_balance,4,600000,987.4444131916582,1.6116097873449327
31,DrQ-v2,cartpole_balance,4,620000,991.102905244465,1.6641164871719147
32,DrQ-v2,cartpole_balance,4,640000,989.0018713564438,1.7170048882563909
33,DrQ-v2,cartpole_balance,4,660000,989.2207192158425,1.7661971756484773
34,DrQ-v2,cartpole_balance,4,680000,991.8586961308184,1.8218739193677902
35,DrQ-v2,cartpole_balance,4,700000,989.969310665898,1.8770838640795813
36,DrQ-v2,cartpole_balance,4,720000,991.6617306769016,1.9319063554869758
37,DrQ-v2,cartpole_balance,4,740000,985.210547278876,1.9867055624723435
38,DrQ-v2,cartpole_balance,4,760000,993.9888949231132,2.0414368773168987
39,DrQ-v2,cartpole_balance,4,780000,993.8300134137156,2.0957972102032767
40,DrQ-v2,cartpole_balance,4,800000,995.3992703921032,2.1502532641092937
41,DrQ-v2,cartpole_balance,4,820000,975.5730843433412,2.205016169614262
42,DrQ-v2,cartpole_balance,4,840000,994.8907102185988,2.2601754359404245
43,DrQ-v2,cartpole_balance,4,860000,978.2073400147684,2.3158534638086956
44,DrQ-v2,cartpole_balance,4,880000,995.0769162506948,2.3699365615182453
45,DrQ-v2,cartpole_balance,4,900000,998.0870611573906,2.422272327542305
46,DrQ-v2,cartpole_balance,4,920000,991.7077471581504,2.471902766558859
47,DrQ-v2,cartpole_balance,4,940000,987.6883044031896,2.5222065652079055
48,DrQ-v2,cartpole_balance,4,960000,991.5404649301064,2.571920422381825
49,DrQ-v2,cartpole_balance,4,980000,996.4792739523922,2.6219519992007148
0,DrQ-v2,cartpole_balance,5,0,319.6096786350123,1.6629695892333888e-06
1,DrQ-v2,cartpole_balance,5,20000,492.40932777315663,0.05207930094665951
2,DrQ-v2,cartpole_balance,5,40000,961.5595079088924,0.1116515279478497
3,DrQ-v2,cartpole_balance,5,60000,991.1132378231772,0.17082757347159916
4,DrQ-v2,cartpole_balance,5,80000,983.3479443223138,0.2303814207845264
5,DrQ-v2,cartpole_balance,5,100000,988.4867027297034,0.28979484028286395
6,DrQ-v2,cartpole_balance,5,120000,990.9454362011772,0.34919358379311033
7,DrQ-v2,cartpole_balance,5,140000,992.6551837878778,0.4087757537762324
8,DrQ-v2,cartpole_balance,5,160000,994.5806155181778,0.4685905667146047
9,DrQ-v2,cartpole_balance,5,180000,984.4438305308952,0.5281542140245437
10,DrQ-v2,cartpole_balance,5,200000,978.6194390978422,0.5874470037221908
11,DrQ-v2,cartpole_balance,5,220000,983.1784088405846,0.6473389785819583
12,DrQ-v2,cartpole_balance,5,240000,988.223515068497,0.7068375211954117
13,DrQ-v2,cartpole_balance,5,260000,991.0946872064748,0.7663993995057212
14,DrQ-v2,cartpole_balance,5,280000,995.4780418804884,0.8259597374333276
15,DrQ-v2,cartpole_balance,5,300000,978.6840589580364,0.8857032006316715
16,DrQ-v2,cartpole_balance,5,320000,979.425609261076,0.9454701146814558
17,DrQ-v2,cartpole_balance,5,340000,993.133699809826,1.0048198864857356
18,DrQ-v2,cartpole_balance,5,360000,994.5552389088872,1.064103938738505
19,DrQ-v2,cartpole_balance,5,380000,997.4301667734242,1.1236639547348022
20,DrQ-v2,cartpole_balance,5,400000,991.5570503523568,1.18291579802831
21,DrQ-v2,cartpole_balance,5,420000,993.3456737038988,1.2424205846918954
22,DrQ-v2,cartpole_balance,5,440000,993.5936425928088,1.3018226469887628
23,DrQ-v2,cartpole_balance,5,460000,969.6123578339196,1.3613161508242289
24,DrQ-v2,cartpole_balance,5,480000,988.8235743995044,1.4208635114298926
25,DrQ-v2,cartpole_balance,5,500000,970.5366504487636,1.4802696973085403
26,DrQ-v2,cartpole_balance,5,520000,989.860728906883,1.5395745262834761
27,DrQ-v2,cartpole_balance,5,540000,987.843477252046,1.5987605526712205
28,DrQ-v2,cartpole_balance,5,560000,985.31502486024,1.6580041450924343
29,DrQ-v2,cartpole_balance,5,580000,991.8938342789248,1.717196106314659
30,DrQ-v2,cartpole_balance,5,600000,996.0479794422184,1.7762622770998213
31,DrQ-v2,cartpole_balance,5,620000,990.9126094305508,1.8352753719356325
32,DrQ-v2,cartpole_balance,5,640000,972.7247653917397,1.8944486188226275
33,DrQ-v2,cartpole_balance,5,660000,984.8815111152638,1.9536759346061283
34,DrQ-v2,cartpole_balance,5,680000,993.1473100538522,2.0108620630370244
35,DrQ-v2,cartpole_balance,5,700000,977.0211362744589,2.067509822448095
36,DrQ-v2,cartpole_balance,5,720000,980.6831139682432,2.1245742635594476
37,DrQ-v2,cartpole_balance,5,740000,995.1236304442924,2.1815353798204
38,DrQ-v2,cartpole_balance,5,760000,994.404071537187,2.2379700476593443
39,DrQ-v2,cartpole_balance,5,780000,993.836876707636,2.2943712887499066
40,DrQ-v2,cartpole_balance,5,800000,993.0048315981242,2.350889563759168
41,DrQ-v2,cartpole_balance,5,820000,992.0552058642296,2.407332815527916
42,DrQ-v2,cartpole_balance,5,840000,993.118513764695,2.464137078854773
43,DrQ-v2,cartpole_balance,5,860000,995.2019024089468,2.5213977418343223
44,DrQ-v2,cartpole_balance,5,880000,992.5585500320336,2.5788097831938
45,DrQ-v2,cartpole_balance,5,900000,996.6271497387788,2.635863956875271
46,DrQ-v2,cartpole_balance,5,920000,997.3143113189848,2.692823185986943
47,DrQ-v2,cartpole_balance,5,940000,988.2228965949496,2.7499793708986706
48,DrQ-v2,cartpole_balance,5,960000,995.299828802782,2.8068509849574834
49,DrQ-v2,cartpole_balance,5,980000,996.2738896844749,2.8653045754300224
0,DrQ-v2,cartpole_balance,6,0,331.4213948855403,1.644955741034611e-06
1,DrQ-v2,cartpole_balance,6,20000,485.36698944457567,0.053098708258734806
2,DrQ-v2,cartpole_balance,6,40000,977.5123234616598,0.1142363158861796
3,DrQ-v2,cartpole_balance,6,60000,987.2110876013166,0.17492385930485196
4,DrQ-v2,cartpole_balance,6,80000,990.567858814972,0.2359549324380027
5,DrQ-v2,cartpole_balance,6,100000,990.4912018633448,0.2971221870183945
6,DrQ-v2,cartpole_balance,6,120000,934.4202731850456,0.3557861917548709
7,DrQ-v2,cartpole_balance,6,140000,992.5255381511406,0.4167858768834008
8,DrQ-v2,cartpole_balance,6,160000,995.2490076666884,0.4775135002533594
9,DrQ-v2,cartpole_balance,6,180000,993.7737322003592,0.5388042249944475
10,DrQ-v2,cartpole_balance,6,200000,996.0784556423378,0.5992618478669061
11,DrQ-v2,cartpole_balance,6,220000,993.3315419777822,0.6599887377023697
12,DrQ-v2,cartpole_balance,6,240000,984.4366421415946,0.7206866833236483
13,DrQ-v2,cartpole_balance,6,260000,993.1784555170605,0.7812372356653213
14,DrQ-v2,cartpole_balance,6,280000,991.9453216981408,0.8410773944854736
15,DrQ-v2,cartpole_balance,6,300000,989.7186473977584,0.9016064640548495
16,DrQ-v2,cartpole_balance,6,320000,994.78088679656,0.9623256056838565
17,DrQ-v2,cartpole_balance,6,340000,987.8118990198888,1.022948936753803
18,DrQ-v2,cartpole_balance,6,360000,981.3580137461208,1.0837833211157057
19,DrQ-v2,cartpole_balance,6,380000,991.472485802666,1.1448572943607966
20,DrQ-v2,cartpole_balance,6,400000,988.9476850798115,1.205616335802608
21,DrQ-v2,cartpole_balance,6,420000,992.4083220809908,1.2666059138377508
22,DrQ-v2,cartpole_balance,6,440000,986.427615976312,1.3278206881549623
23,DrQ-v2,cartpole_balance,6,460000,989.1616192531756,1.3883136810859045
24,DrQ-v2,cartpole_balance,6,480000,987.6814708998784,1.4497710552480485
25,DrQ-v2,cartpole_balance,6,500000,992.0741759079974,1.5111594592862658
26,DrQ-v2,cartpole_balance,6,520000,993.4880481690504,1.5709296670887205
27,DrQ-v2,cartpole_balance,6,540000,975.493415557078,1.630420748061604
28,DrQ-v2,cartpole_balance,6,560000,987.2417565392846,1.691774211857054
29,DrQ-v2,cartpole_balance,6,580000,994.1194704128604,1.7527542766597537
30,DrQ-v2,cartpole_balance,6,600000,970.6241432896396,1.8137465717395147
31,DrQ-v2,cartpole_balance,6,620000,996.466415285094,1.8746687300337685
32,DrQ-v2,cartpole_balance,6,640000,983.3357653427828,1.9357222694820828
33,DrQ-v2,cartpole_balance,6,660000,991.8180741713004,1.996860325800048
34,DrQ-v2,cartpole_balance,6,680000,973.41259187521,2.057916066977713
35,DrQ-v2,cartpole_balance,6,700000,992.6450424126416,2.118561012811131
36,DrQ-v2,cartpole_balance,6,720000,995.1531529130312,2.179729005760617
37,DrQ-v2,cartpole_balance,6,740000,990.7837062888842,2.2404358723428515
38,DrQ-v2,cartpole_balance,6,760000,985.2605398859932,2.3016785124937695
39,DrQ-v2,cartpole_balance,6,780000,977.290832714776,2.3629511531856324
40,DrQ-v2,cartpole_balance,6,800000,995.7259793494048,2.4241174616416297
41,DrQ-v2,cartpole_balance,6,820000,987.3249219117477,2.4837122493982315
42,DrQ-v2,cartpole_balance,6,840000,996.6692964179462,2.5444120660093095
43,DrQ-v2,cartpole_balance,6,860000,989.5198425934676,2.6059263980388643
44,DrQ-v2,cartpole_balance,6,880000,990.5131082805968,2.666843292183346
45,DrQ-v2,cartpole_balance,6,900000,979.0609019906292,2.727770063413514
46,DrQ-v2,cartpole_balance,6,920000,996.1926508609648,2.788697670168347
47,DrQ-v2,cartpole_balance,6,940000,996.6666195347688,2.846777075264189
48,DrQ-v2,cartpole_balance,6,960000,962.16660425145,2.9078171737326515
49,DrQ-v2,cartpole_balance,6,980000,994.7082200136824,2.968758757710457
0,DrQ-v2,cartpole_balance,7,0,327.3866237691436,2.2137165069580002e-06
1,DrQ-v2,cartpole_balance,7,20000,359.73492346433926,0.05405305398835077
2,DrQ-v2,cartpole_balance,7,40000,551.7300809902215,0.11613411327203113
3,DrQ-v2,cartpole_balance,7,60000,992.703357954738,0.1780371015601688
4,DrQ-v2,cartpole_balance,7,80000,989.294725199321,0.24099953671296437
5,DrQ-v2,cartpole_balance,7,100000,953.1641286112516,0.3034542161226272
6,DrQ-v2,cartpole_balance,7,120000,971.8822886569804,0.365230092604955
7,DrQ-v2,cartpole_balance,7,140000,995.8629275196788,0.42774415102269914
8,DrQ-v2,cartpole_balance,7,160000,998.4407784820038,0.4900650797287623
9,DrQ-v2,cartpole_balance,7,180000,990.1583055618668,0.5516501374377145
10,DrQ-v2,cartpole_balance,7,200000,990.937237302981,0.6144250168402989
11,DrQ-v2,cartpole_balance,7,220000,968.8235599912388,0.6766921267244551
12,DrQ-v2,cartpole_balance,7,240000,974.04306675796,0.7394872726334467
13,DrQ-v2,cartpole_balance,7,260000,955.2172172357708,0.8024632194307114
14,DrQ-v2,cartpole_balance,7,280000,980.0281730358248,0.8636760307020611
15,DrQ-v2,cartpole_balance,7,300000,994.3684553811288,0.9247087585926056
16,DrQ-v2,cartpole_balance,7,320000,990.7970079484932,0.9874317229456372
17,DrQ-v2,cartpole_balance,7,340000,987.1247644760484,1.048665168484052
18,DrQ-v2,cartpole_balance,7,360000,989.8371057259316,1.1113668384154638
19,DrQ-v2,cartpole_balance,7,380000,989.0883381419176,1.1735256812969843
20,DrQ-v2,cartpole_balance,7,400000,989.3343720160436,1.2354837516943613
21,DrQ-v2,cartpole_balance,7,420000,988.4508429288104,1.2976716562774446
22,DrQ-v2,cartpole_balance,7,440000,994.356967505464,1.3601275417539809
23,DrQ-v2,cartpole_balance,7,460000,990.0606578758644,1.422227070596483
24,DrQ-v2,cartpole_balance,7,480000,994.35469731372,1.4851993570725124
25,DrQ-v2,cartpole_balance,7,500000,992.2560853617028,1.5469992766777674
26,DrQ-v2,cartpole_balance,7,520000,992.4128264311304,1.6098488457335367
27,DrQ-v2,cartpole_balance,7,540000,992.0921374709384,1.67114739159743
28,DrQ-v2,cartpole_balance,7,560000,992.3501495478188,1.733694047530492
29,DrQ-v2,cartpole_balance,7,580000,995.1068208089667,1.7961038270923826
30,DrQ-v2,cartpole_balance,7,600000,991.7653039764313,1.8573840919468139
31,DrQ-v2,cartpole_balance,7,620000,997.1819278783994,1.9193175460894902
32,DrQ-v2,cartpole_balance,7,640000,994.053434713508,1.9825077558888329
33,DrQ-v2,cartpole_balance,7,660000,994.3444673924674,2.0459345834785037
34,DrQ-v2,cartpole_balance,7,680000,995.9427484993092,2.1086479749282203
35,DrQ-v2,cartpole_balance,7,700000,992.1335323405584,2.170630186729961
36,DrQ-v2,cartpole_balance,7,720000,996.502623507318,2.23131970624129
37,DrQ-v2,cartpole_balance,7,740000,993.9985865081856,2.293096430434121
38,DrQ-v2,cartpole_balance,7,760000,993.454329189879,2.3539776502715215
39,DrQ-v2,cartpole_balance,7,780000,995.412677419821,2.4144515193833245
40,DrQ-v2,cartpole_balance,7,800000,995.8740280764524,2.475343480176396
41,DrQ-v2,cartpole_balance,7,820000,993.8368657293428,2.537414067851172
42,DrQ-v2,cartpole_balance,7,840000,996.9412963856494,2.5996802697579064
43,DrQ-v2,cartpole_balance,7,860000,995.0439237347006,2.6617083791891734
44,DrQ-v2,cartpole_balance,7,880000,994.4181488647932,2.7219632449414997
45,DrQ-v2,cartpole_balance,7,900000,991.297740155181,2.7834424249331158
46,DrQ-v2,cartpole_balance,7,920000,996.5363366409272,2.845122350653012
47,DrQ-v2,cartpole_balance,7,940000,991.9461798718488,2.906528324948417
48,DrQ-v2,cartpole_balance,7,960000,994.8025721826274,2.966367347372903
49,DrQ-v2,cartpole_balance,7,980000,996.9671336741968,3.026982546912299
0,DrQ-v2,cartpole_balance,8,0,488.240124115522,1.9475486543443334e-06
1,DrQ-v2,cartpole_balance,8,20000,474.2293054911528,0.04537673857476976
