,agent,task,seed,frame,episode_reward,hour
36,DrQ-v2,reacher_easy,1,720000,976.6,2.3309857873121897
37,DrQ-v2,reacher_easy,1,740000,707.7,2.3963226687908175
38,DrQ-v2,reacher_easy,1,760000,879.7,2.4614950121773616
39,DrQ-v2,reacher_easy,1,780000,969.8,2.5268409849537745
40,DrQ-v2,reacher_easy,1,800000,967.1,2.5920079443852106
41,DrQ-v2,reacher_easy,1,820000,976.1,2.6572346334324943
42,DrQ-v2,reacher_easy,1,840000,885.0,2.722284337348408
43,DrQ-v2,reacher_easy,1,860000,885.4,2.787520182463858
44,DrQ-v2,reacher_easy,1,880000,972.2,2.8527093650897344
45,DrQ-v2,reacher_easy,1,900000,968.4,2.917682626710998
46,DrQ-v2,reacher_easy,1,920000,974.9,2.9830211136738454
47,DrQ-v2,reacher_easy,1,940000,876.4,3.0479499303632314
48,DrQ-v2,reacher_easy,1,960000,969.0,3.113124515281783
49,DrQ-v2,reacher_easy,1,980000,977.7,3.1784820699691774
50,DrQ-v2,reacher_easy,1,1000000,975.1,3.2436995352639086
51,DrQ-v2,reacher_easy,1,1020000,974.5,3.308780157301161
52,DrQ-v2,reacher_easy,1,1040000,906.2,3.3742892234192956
53,DrQ-v2,reacher_easy,1,1060000,971.7,3.439396314620972
54,DrQ-v2,reacher_easy,1,1080000,976.0,3.5046096685859887
55,DrQ-v2,reacher_easy,1,1100000,975.9,3.5699881735775207
56,DrQ-v2,reacher_easy,1,1120000,976.8,3.635042849183082
57,DrQ-v2,reacher_easy,1,1140000,977.9,3.7001611570517223
58,DrQ-v2,reacher_easy,1,1160000,973.3,3.765423592991299
59,DrQ-v2,reacher_easy,1,1180000,678.9,3.8306455850601195
60,DrQ-v2,reacher_easy,1,1200000,974.4,3.8959177366230224
61,DrQ-v2,reacher_easy,1,1220000,973.5,3.9613545891311435
62,DrQ-v2,reacher_easy,1,1240000,965.5,4.026609811981519
63,DrQ-v2,reacher_easy,1,1260000,975.7,4.0917981879578695
64,DrQ-v2,reacher_easy,1,1280000,976.4,4.156990637845463
65,DrQ-v2,reacher_easy,1,1300000,976.5,4.222161312898
66,DrQ-v2,reacher_easy,1,1320000,883.9,4.287061466177304
67,DrQ-v2,reacher_easy,1,1340000,974.0,4.3519632142119935
68,DrQ-v2,reacher_easy,1,1360000,973.9,4.417136028872595
69,DrQ-v2,reacher_easy,1,1380000,970.2,4.4824142560031675
70,DrQ-v2,reacher_easy,1,1400000,951.0,4.5476824787590235
71,DrQ-v2,reacher_easy,1,1420000,971.0,4.612852302591006
72,DrQ-v2,reacher_easy,1,1440000,973.7,4.677725819945335
73,DrQ-v2,reacher_easy,1,1460000,978.2,4.7428171410825515
74,DrQ-v2,reacher_easy,1,1480000,973.2,4.8077473047044545
75,DrQ-v2,reacher_easy,1,1500000,974.2,4.87293483250671
76,DrQ-v2,reacher_easy,1,1520000,974.2,4.937920185724894
77,DrQ-v2,reacher_easy,1,1540000,976.2,5.0030054389768175
78,DrQ-v2,reacher_easy,1,1560000,976.1,5.0681077110767365
79,DrQ-v2,reacher_easy,1,1580000,971.9,5.132989430295097
80,DrQ-v2,reacher_easy,1,1600000,979.9,5.19815492676364
81,DrQ-v2,reacher_easy,1,1620000,981.1,5.2630220301946
82,DrQ-v2,reacher_easy,1,1640000,969.3,5.327827859057321
83,DrQ-v2,reacher_easy,1,1660000,979.4,5.393156225416395
84,DrQ-v2,reacher_easy,1,1680000,976.4,5.458255274295807
85,DrQ-v2,reacher_easy,1,1700000,976.4,5.523258797062768
86,DrQ-v2,reacher_easy,1,1720000,975.1,5.588607686691814
87,DrQ-v2,reacher_easy,1,1740000,978.8,5.653631617095735
88,DrQ-v2,reacher_easy,1,1760000,973.6,5.718852667212486
89,DrQ-v2,reacher_easy,1,1780000,877.9,5.784128984014194
90,DrQ-v2,reacher_easy,1,1800000,973.6,5.849424731996324
91,DrQ-v2,reacher_easy,1,1820000,977.3,5.914576834241549
92,DrQ-v2,reacher_easy,1,1840000,976.8,5.979764160248969
93,DrQ-v2,reacher_easy,1,1860000,977.7,6.044898783697023
94,DrQ-v2,reacher_easy,1,1880000,977.6,6.109911560349994
95,DrQ-v2,reacher_easy,1,1900000,971.7,6.175155135128233
96,DrQ-v2,reacher_easy,1,1920000,914.0,6.240307138495975
97,DrQ-v2,reacher_easy,1,1940000,973.6,6.305042063262728
98,DrQ-v2,reacher_easy,1,1960000,979.6,6.370234630041653
99,DrQ-v2,reacher_easy,1,1980000,975.2,6.435320177210702
100,DrQ-v2,reacher_easy,1,2000000,976.4,6.5003592767980365
101,DrQ-v2,reacher_easy,1,2020000,974.2,6.565469930238193
102,DrQ-v2,reacher_easy,1,2040000,971.5,6.631034709678756
103,DrQ-v2,reacher_easy,1,2060000,976.9,6.695991565651364
104,DrQ-v2,reacher_easy,1,2080000,979.7,6.761003901759784
105,DrQ-v2,reacher_easy,1,2100000,978.8,6.826189167367088
106,DrQ-v2,reacher_easy,1,2120000,888.3,6.891327268812391
107,DrQ-v2,reacher_easy,1,2140000,977.6,6.956560023029645
108,DrQ-v2,reacher_easy,1,2160000,975.2,7.0220077549086675
109,DrQ-v2,reacher_easy,1,2180000,974.0,7.086983831458623
110,DrQ-v2,reacher_easy,1,2200000,968.8,7.152168658044603
111,DrQ-v2,reacher_easy,1,2220000,977.3,7.217306196822061
112,DrQ-v2,reacher_easy,1,2240000,883.2,7.282508737047514
113,DrQ-v2,reacher_easy,1,2260000,975.9,7.347670401732127
114,DrQ-v2,reacher_easy,1,2280000,978.8,7.412863542967372
115,DrQ-v2,reacher_easy,1,2300000,975.7,7.477915548549758
116,DrQ-v2,reacher_easy,1,2320000,974.5,7.5431190694703
117,DrQ-v2,reacher_easy,1,2340000,975.6,7.608436826931106
118,DrQ-v2,reacher_easy,1,2360000,969.9,7.673457661668459
119,DrQ-v2,reacher_easy,1,2380000,981.4,7.738742765519354
120,DrQ-v2,reacher_easy,1,2400000,979.1,7.80375804954105
121,DrQ-v2,reacher_easy,1,2420000,974.5,7.869170491496722
122,DrQ-v2,reacher_easy,1,2440000,975.3,7.934600353240967
123,DrQ-v2,reacher_easy,1,2460000,977.2,7.999465033080844
124,DrQ-v2,reacher_easy,1,2480000,982.0,8.064580112761922
125,DrQ-v2,reacher_easy,1,2500000,977.0,8.129608908692996
126,DrQ-v2,reacher_easy,1,2520000,974.4,8.194596238997248
127,DrQ-v2,reacher_easy,1,2540000,975.3,8.259713201920192
128,DrQ-v2,reacher_easy,1,2560000,976.0,8.324915873010953
129,DrQ-v2,reacher_easy,1,2580000,978.8,8.38993121067683
130,DrQ-v2,reacher_easy,1,2600000,975.3,8.454895547760858
131,DrQ-v2,reacher_easy,1,2620000,973.8,8.519869020051425
132,DrQ-v2,reacher_easy,1,2640000,982.7,8.584802197946443
133,DrQ-v2,reacher_easy,1,2660000,981.6,8.649694648053911
134,DrQ-v2,reacher_easy,1,2680000,977.8,8.714943444596397
135,DrQ-v2,reacher_easy,1,2700000,970.0,8.779985926946003
136,DrQ-v2,reacher_easy,1,2720000,978.3,8.844715822736422
137,DrQ-v2,reacher_easy,1,2740000,980.8,8.909805031485028
138,DrQ-v2,reacher_easy,1,2760000,976.8,8.974767136971156
139,DrQ-v2,reacher_easy,1,2780000,977.0,9.039966633386083
140,DrQ-v2,reacher_easy,1,2800000,977.5,9.104994566506809
141,DrQ-v2,reacher_easy,1,2820000,980.4,9.16999474565188
142,DrQ-v2,reacher_easy,1,2840000,974.8,9.235068469246228
143,DrQ-v2,reacher_easy,1,2860000,977.6,9.300009315212568
144,DrQ-v2,reacher_easy,1,2880000,981.7,9.364754251771503
145,DrQ-v2,reacher_easy,1,2900000,832.3,9.429688557386399
146,DrQ-v2,reacher_easy,1,2920000,974.4,9.494473933709992
147,DrQ-v2,reacher_easy,1,2940000,984.7,9.559497567746375
148,DrQ-v2,reacher_easy,1,2960000,977.6,9.62447261525525
149,DrQ-v2,reacher_easy,1,2980000,981.2,9.689466078148948
0,DrQ-v2,reacher_easy,2,0,25.8,1.4705128139919446e-06
1,DrQ-v2,reacher_easy,2,20000,6.5,0.05432854539818233
2,DrQ-v2,reacher_easy,2,40000,43.3,0.118045026395056
3,DrQ-v2,reacher_easy,2,60000,33.2,0.1827581485112508
4,DrQ-v2,reacher_easy,2,80000,296.3,0.2485290428664949
5,DrQ-v2,reacher_easy,2,100000,103.6,0.31476986434724596
6,DrQ-v2,reacher_easy,2,120000,202.5,0.38063935266600707
7,DrQ-v2,reacher_easy,2,140000,103.1,0.44627594199445514
8,DrQ-v2,reacher_easy,2,160000,263.6,0.5124296942022111
9,DrQ-v2,reacher_easy,2,180000,296.8,0.5784008022811677
10,DrQ-v2,reacher_easy,2,200000,369.8,0.6446527437369028
11,DrQ-v2,reacher_easy,2,220000,291.3,0.7106380841467116
12,DrQ-v2,reacher_easy,2,240000,273.7,0.776732412510448
13,DrQ-v2,reacher_easy,2,260000,233.2,0.8430637284119924
14,DrQ-v2,reacher_easy,2,280000,329.2,0.9087123781442642
15,DrQ-v2,reacher_easy,2,300000,358.9,0.974817238383823
16,DrQ-v2,reacher_easy,2,320000,282.9,1.040728214316898
17,DrQ-v2,reacher_easy,2,340000,514.7,1.1068517890903686
18,DrQ-v2,reacher_easy,2,360000,376.2,1.1732407542069754
19,DrQ-v2,reacher_easy,2,380000,526.1,1.2396839629941516
20,DrQ-v2,reacher_easy,2,400000,521.1,1.3058908645974268
21,DrQ-v2,reacher_easy,2,420000,776.2,1.3717686131265427
22,DrQ-v2,reacher_easy,2,440000,457.5,1.4381921197970708
23,DrQ-v2,reacher_easy,2,460000,749.1,1.5043207023541132
24,DrQ-v2,reacher_easy,2,480000,678.5,1.5704204879866706
25,DrQ-v2,reacher_easy,2,500000,708.8,1.6359479051828385
26,DrQ-v2,reacher_easy,2,520000,801.6,1.7020587242311902
27,DrQ-v2,reacher_easy,2,540000,532.9,1.7679933835400476
28,DrQ-v2,reacher_easy,2,560000,498.3,1.8336603208382924
29,DrQ-v2,reacher_easy,2,580000,779.0,1.8995348504516814
30,DrQ-v2,reacher_easy,2,600000,925.1,1.965252892507447
31,DrQ-v2,reacher_easy,2,620000,715.1,2.0311367030938468
32,DrQ-v2,reacher_easy,2,640000,789.2,2.0968235535091826
33,DrQ-v2,reacher_easy,2,660000,640.4,2.162301231159104
34,DrQ-v2,reacher_easy,2,680000,592.0,2.228309988313251
35,DrQ-v2,reacher_easy,2,700000,935.6,2.2940369045734403
36,DrQ-v2,reacher_easy,2,720000,884.4,2.360266717010074
37,DrQ-v2,reacher_easy,2,740000,883.5,2.4260372752613493
38,DrQ-v2,reacher_easy,2,760000,876.9,2.492149771981769
39,DrQ-v2,reacher_easy,2,780000,709.3,2.5577577696906197
40,DrQ-v2,reacher_easy,2,800000,868.7,2.6236395129892562
41,DrQ-v2,reacher_easy,2,820000,974.3,2.689261986017227
42,DrQ-v2,reacher_easy,2,840000,932.4,2.7548563623428346
43,DrQ-v2,reacher_easy,2,860000,873.7,2.8201894889275234
44,DrQ-v2,reacher_easy,2,880000,683.8,2.88511165049341
45,DrQ-v2,reacher_easy,2,900000,965.5,2.9505178216430874
46,DrQ-v2,reacher_easy,2,920000,965.6,3.015829127099779
47,DrQ-v2,reacher_easy,2,940000,971.8,3.081456618507703
48,DrQ-v2,reacher_easy,2,960000,981.1,3.1472765427827833
49,DrQ-v2,reacher_easy,2,980000,966.0,3.212846777174208
50,DrQ-v2,reacher_easy,2,1000000,876.2,3.2784554607338374
51,DrQ-v2,reacher_easy,2,1020000,966.9,3.3439798259735114
52,DrQ-v2,reacher_easy,2,1040000,972.7,3.4094166292746864
53,DrQ-v2,reacher_easy,2,1060000,975.7,3.475095731152429
54,DrQ-v2,reacher_easy,2,1080000,974.7,3.5406403654151486
55,DrQ-v2,reacher_easy,2,1100000,972.8,3.6063066045443217
56,DrQ-v2,reacher_easy,2,1120000,967.5,3.671812109616068
57,DrQ-v2,reacher_easy,2,1140000,824.5,3.7373288108242884
58,DrQ-v2,reacher_easy,2,1160000,971.0,3.803962422543102
59,DrQ-v2,reacher_easy,2,1180000,967.9,3.8697669583559033
60,DrQ-v2,reacher_easy,2,1200000,783.3,3.9357479808065623
61,DrQ-v2,reacher_easy,2,1220000,782.0,4.001273723443349
62,DrQ-v2,reacher_easy,2,1240000,947.1,4.066892835762766
63,DrQ-v2,reacher_easy,2,1260000,972.1,4.132253663341205
64,DrQ-v2,reacher_easy,2,1280000,959.0,4.197730291485787
65,DrQ-v2,reacher_easy,2,1300000,981.6,4.263627491593361
66,DrQ-v2,reacher_easy,2,1320000,975.5,4.329183448288176
67,DrQ-v2,reacher_easy,2,1340000,977.8,4.394684793154399
68,DrQ-v2,reacher_easy,2,1360000,970.2,4.460739500588841
69,DrQ-v2,reacher_easy,2,1380000,783.3,4.526449101567269
70,DrQ-v2,reacher_easy,2,1400000,977.8,4.59219012664424
71,DrQ-v2,reacher_easy,2,1420000,969.5,4.658003251552582
72,DrQ-v2,reacher_easy,2,1440000,981.3,4.72400327735477
73,DrQ-v2,reacher_easy,2,1460000,975.2,4.789516006708145
74,DrQ-v2,reacher_easy,2,1480000,979.4,4.8550913325945535
75,DrQ-v2,reacher_easy,2,1500000,974.7,4.920642196271155
76,DrQ-v2,reacher_easy,2,1520000,979.3,4.986383757061429
77,DrQ-v2,reacher_easy,2,1540000,970.3,5.052222037447823
78,DrQ-v2,reacher_easy,2,1560000,972.9,5.1178915261560025
79,DrQ-v2,reacher_easy,2,1580000,980.2,5.183213386800554
80,DrQ-v2,reacher_easy,2,1600000,972.5,5.249177507890595
81,DrQ-v2,reacher_easy,2,1620000,974.4,5.314842011663649
82,DrQ-v2,reacher_easy,2,1640000,979.3,5.380207663642036
83,DrQ-v2,reacher_easy,2,1660000,974.0,5.446273904376559
84,DrQ-v2,reacher_easy,2,1680000,978.1,5.511897599564659
85,DrQ-v2,reacher_easy,2,1700000,976.9,5.577624574038717
86,DrQ-v2,reacher_easy,2,1720000,976.4,5.643481793469853
87,DrQ-v2,reacher_easy,2,1740000,971.5,5.709142971634866
88,DrQ-v2,reacher_easy,2,1760000,882.5,5.774780863987075
89,DrQ-v2,reacher_easy,2,1780000,974.6,5.8402300935321385
90,DrQ-v2,reacher_easy,2,1800000,971.2,5.905601941876942
91,DrQ-v2,reacher_easy,2,1820000,973.4,5.9711869180864765
92,DrQ-v2,reacher_easy,2,1840000,981.4,6.037135876549614
93,DrQ-v2,reacher_easy,2,1860000,879.2,6.103163451022572
94,DrQ-v2,reacher_easy,2,1880000,972.9,6.16909652100669
95,DrQ-v2,reacher_easy,2,1900000,975.2,6.234301401840316
96,DrQ-v2,reacher_easy,2,1920000,973.1,6.299269759919908
97,DrQ-v2,reacher_easy,2,1940000,975.7,6.364957761367162
98,DrQ-v2,reacher_easy,2,1960000,969.8,6.430558658308453
99,DrQ-v2,reacher_easy,2,1980000,970.9,6.495994658999973
100,DrQ-v2,reacher_easy,2,2000000,972.2,6.5617608669731355
101,DrQ-v2,reacher_easy,2,2020000,981.7,6.627187600996759
102,DrQ-v2,reacher_easy,2,2040000,971.2,6.692788570457035
103,DrQ-v2,reacher_easy,2,2060000,973.2,6.758880570398436
104,DrQ-v2,reacher_easy,2,2080000,974.7,6.824305267598893
105,DrQ-v2,reacher_easy,2,2100000,974.2,6.890114993982845
106,DrQ-v2,reacher_easy,2,2120000,873.7,6.955453000598483
107,DrQ-v2,reacher_easy,2,2140000,970.0,7.020679670506055
108,DrQ-v2,reacher_easy,2,2160000,975.4,7.0861578275097745
109,DrQ-v2,reacher_easy,2,2180000,974.6,7.151214469869933
110,DrQ-v2,reacher_easy,2,2200000,980.6,7.216710586150488
111,DrQ-v2,reacher_easy,2,2220000,972.3,7.28225451403194
112,DrQ-v2,reacher_easy,2,2240000,974.1,7.347372072802649
113,DrQ-v2,reacher_easy,2,2260000,976.2,7.413215310970942
114,DrQ-v2,reacher_easy,2,2280000,976.7,7.478621739414003
115,DrQ-v2,reacher_easy,2,2300000,982.8,7.543994963632689
116,DrQ-v2,reacher_easy,2,2320000,878.3,7.609539432989226
117,DrQ-v2,reacher_easy,2,2340000,977.0,7.67555321196715
118,DrQ-v2,reacher_easy,2,2360000,974.4,7.741435438262092
119,DrQ-v2,reacher_easy,2,2380000,976.8,7.8069300803211
120,DrQ-v2,reacher_easy,2,2400000,978.0,7.8726483153634605
121,DrQ-v2,reacher_easy,2,2420000,963.8,7.938153868714969
122,DrQ-v2,reacher_easy,2,2440000,971.9,8.003591054413056
123,DrQ-v2,reacher_easy,2,2460000,977.5,8.069242765042517
124,DrQ-v2,reacher_easy,2,2480000,974.7,8.13526617606481
125,DrQ-v2,reacher_easy,2,2500000,976.7,8.200917368597455
126,DrQ-v2,reacher_easy,2,2520000,981.6,8.266485342913203
127,DrQ-v2,reacher_easy,2,2540000,981.2,8.331846690177917
128,DrQ-v2,reacher_easy,2,2560000,978.3,8.39764303399457
129,DrQ-v2,reacher_easy,2,2580000,927.7,8.463681467970213
130,DrQ-v2,reacher_easy,2,2600000,970.6,8.529311836957932
131,DrQ-v2,reacher_easy,2,2620000,983.6,8.595018223524093
132,DrQ-v2,reacher_easy,2,2640000,975.6,8.660599940684106
133,DrQ-v2,reacher_easy,2,2660000,979.5,8.726375124520725
134,DrQ-v2,reacher_easy,2,2680000,973.8,8.791871062583393
135,DrQ-v2,reacher_easy,2,2700000,966.2,8.857554313143094
136,DrQ-v2,reacher_easy,2,2720000,973.8,8.923280320101314
137,DrQ-v2,reacher_easy,2,2740000,980.7,8.98925665795803
138,DrQ-v2,reacher_easy,2,2760000,966.7,9.055051654577255
139,DrQ-v2,reacher_easy,2,2780000,980.5,9.120711895094978
140,DrQ-v2,reacher_easy,2,2800000,977.2,9.186142129633161
141,DrQ-v2,reacher_easy,2,2820000,874.4,9.25181542760796
142,DrQ-v2,reacher_easy,2,2840000,976.9,9.3177206429508
143,DrQ-v2,reacher_easy,2,2860000,976.8,9.383499251935216
144,DrQ-v2,reacher_easy,2,2880000,977.9,9.448832883437474
145,DrQ-v2,reacher_easy,2,2900000,979.9,9.514478012654516
146,DrQ-v2,reacher_easy,2,2920000,970.0,9.580273769762782
147,DrQ-v2,reacher_easy,2,2940000,980.7,9.645598907205793
148,DrQ-v2,reacher_easy,2,2960000,981.4,9.710643672280842
149,DrQ-v2,reacher_easy,2,2980000,979.1,9.776595985094707
0,DrQ-v2,reacher_easy,3,0,30.0,1.242756843566889e-06
1,DrQ-v2,reacher_easy,3,20000,194.3,0.05235256261295743
2,DrQ-v2,reacher_easy,3,40000,226.2,0.11538609623908996
3,DrQ-v2,reacher_easy,3,60000,191.8,0.18302397357092964
4,DrQ-v2,reacher_easy,3,80000,387.9,0.2513518886433707
5,DrQ-v2,reacher_easy,3,100000,299.1,0.3196249735355377
6,DrQ-v2,reacher_easy,3,120000,195.9,0.38740796830919055
7,DrQ-v2,reacher_easy,3,140000,334.6,0.45573249479134875
8,DrQ-v2,reacher_easy,3,160000,394.8,0.5239922413561079
9,DrQ-v2,reacher_easy,3,180000,292.9,0.5918419180313746
10,DrQ-v2,reacher_easy,3,200000,408.8,0.6599647098117405
11,DrQ-v2,reacher_easy,3,220000,227.2,0.728038193848398
12,DrQ-v2,reacher_easy,3,240000,775.2,0.7960490855243469
13,DrQ-v2,reacher_easy,3,260000,865.0,0.8642684943146177
14,DrQ-v2,reacher_easy,3,280000,688.2,0.9322814400990803
15,DrQ-v2,reacher_easy,3,300000,676.1,1.0002511722511713
16,DrQ-v2,reacher_easy,3,320000,855.4,1.0685008152325948
17,DrQ-v2,reacher_easy,3,340000,777.4,1.1370434292819764
18,DrQ-v2,reacher_easy,3,360000,589.7,1.2055081857575312
19,DrQ-v2,reacher_easy,3,380000,683.5,1.274285178316964
20,DrQ-v2,reacher_easy,3,400000,873.2,1.342274952398406
21,DrQ-v2,reacher_easy,3,420000,967.8,1.4104452523257998
22,DrQ-v2,reacher_easy,3,440000,835.2,1.4781638328234354
23,DrQ-v2,reacher_easy,3,460000,972.8,1.5459215826458401
24,DrQ-v2,reacher_easy,3,480000,869.4,1.6138936134179434
25,DrQ-v2,reacher_easy,3,500000,976.3,1.6816707023647097
26,DrQ-v2,reacher_easy,3,520000,880.8,1.749697764052285
27,DrQ-v2,reacher_easy,3,540000,678.4,1.8174805255068673
28,DrQ-v2,reacher_easy,3,560000,968.1,1.8853732407755321
29,DrQ-v2,reacher_easy,3,580000,934.8,1.953335408700837
30,DrQ-v2,reacher_easy,3,600000,858.1,2.0214536934428744
31,DrQ-v2,reacher_easy,3,620000,967.3,2.0896962102254233
32,DrQ-v2,reacher_easy,3,640000,911.7,2.15789314283265
33,DrQ-v2,reacher_easy,3,660000,966.0,2.226337466902203
34,DrQ-v2,reacher_easy,3,680000,969.1,2.2944444913334316
35,DrQ-v2,reacher_easy,3,700000,875.0,2.362630518873533
36,DrQ-v2,reacher_easy,3,720000,975.9,2.4306161806318496
37,DrQ-v2,reacher_easy,3,740000,974.8,2.4987790767351785
38,DrQ-v2,reacher_easy,3,760000,957.6,2.5666275719801583
39,DrQ-v2,reacher_easy,3,780000,975.7,2.6347703693972693
40,DrQ-v2,reacher_easy,3,800000,943.5,2.702750857936011
41,DrQ-v2,reacher_easy,3,820000,983.9,2.77045514523983
42,DrQ-v2,reacher_easy,3,840000,957.6,2.8384787158171334
43,DrQ-v2,reacher_easy,3,860000,942.9,2.9066404267814425
44,DrQ-v2,reacher_easy,3,880000,977.4,2.9747174940506618
45,DrQ-v2,reacher_easy,3,900000,968.1,3.0429181910885705
46,DrQ-v2,reacher_easy,3,920000,970.9,3.1112073298295337
47,DrQ-v2,reacher_easy,3,940000,879.6,3.178949428200722
48,DrQ-v2,reacher_easy,3,960000,872.6,3.2469258827633327
49,DrQ-v2,reacher_easy,3,980000,881.9,3.314889694054921
50,DrQ-v2,reacher_easy,3,1000000,968.0,3.382810731132825
51,DrQ-v2,reacher_easy,3,1020000,974.7,3.4505723388989766
52,DrQ-v2,reacher_easy,3,1040000,975.8,3.5187398308515547
53,DrQ-v2,reacher_easy,3,1060000,972.0,3.586666941775216
54,DrQ-v2,reacher_easy,3,1080000,973.6,3.6547736477189594
55,DrQ-v2,reacher_easy,3,1100000,972.1,3.7229023506906302
56,DrQ-v2,reacher_easy,3,1120000,968.9,3.7918258653746713
57,DrQ-v2,reacher_easy,3,1140000,979.9,3.8601397264666026
58,DrQ-v2,reacher_easy,3,1160000,975.0,3.928066220084826
59,DrQ-v2,reacher_easy,3,1180000,973.8,3.9959949259625547
60,DrQ-v2,reacher_easy,3,1200000,879.1,4.064051822887526
61,DrQ-v2,reacher_easy,3,1220000,979.9,4.132340446511904
62,DrQ-v2,reacher_easy,3,1240000,974.3,4.200288912190332
63,DrQ-v2,reacher_easy,3,1260000,974.2,4.268160358203782
64,DrQ-v2,reacher_easy,3,1280000,968.4,4.3358598666720924
65,DrQ-v2,reacher_easy,3,1300000,970.7,4.403904717564583
66,DrQ-v2,reacher_easy,3,1320000,980.2,4.471990956664086
67,DrQ-v2,reacher_easy,3,1340000,970.5,4.5400504861937625
68,DrQ-v2,reacher_easy,3,1360000,930.5,4.6077270400524135
69,DrQ-v2,reacher_easy,3,1380000,974.8,4.67545248011748
70,DrQ-v2,reacher_easy,3,1400000,970.8,4.743397688931889
71,DrQ-v2,reacher_easy,3,1420000,968.3,4.810978018972609
72,DrQ-v2,reacher_easy,3,1440000,975.6,4.878739773167505
73,DrQ-v2,reacher_easy,3,1460000,973.9,4.9464908650848605
74,DrQ-v2,reacher_easy,3,1480000,972.0,5.01425638212098
75,DrQ-v2,reacher_easy,3,1500000,973.3,5.082513249781397
76,DrQ-v2,reacher_easy,3,1520000,974.8,5.151649002167914
77,DrQ-v2,reacher_easy,3,1540000,976.6,5.22063805354966
78,DrQ-v2,reacher_easy,3,1560000,974.9,5.289550553957622
79,DrQ-v2,reacher_easy,3,1580000,979.9,5.357490432924695
80,DrQ-v2,reacher_easy,3,1600000,873.7,5.426958826647865
81,DrQ-v2,reacher_easy,3,1620000,977.2,5.496282647516991
82,DrQ-v2,reacher_easy,3,1640000,979.9,5.564783886207475
83,DrQ-v2,reacher_easy,3,1660000,973.6,5.633008443050914
84,DrQ-v2,reacher_easy,3,1680000,971.5,5.701287859148449
85,DrQ-v2,reacher_easy,3,1700000,977.6,5.769484144647915
86,DrQ-v2,reacher_easy,3,1720000,973.9,5.837368271946907
87,DrQ-v2,reacher_easy,3,1740000,973.2,5.905453738967577
88,DrQ-v2,reacher_easy,3,1760000,877.5,5.973645587960879
89,DrQ-v2,reacher_easy,3,1780000,977.8,6.041775184075036
90,DrQ-v2,reacher_easy,3,1800000,973.5,6.109941063788202
91,DrQ-v2,reacher_easy,3,1820000,979.8,6.178023165861767
92,DrQ-v2,reacher_easy,3,1840000,972.5,6.2460054822762805
93,DrQ-v2,reacher_easy,3,1860000,968.7,6.31411038974921
94,DrQ-v2,reacher_easy,3,1880000,973.4,6.382290325495932
95,DrQ-v2,reacher_easy,3,1900000,977.0,6.450543529325062
96,DrQ-v2,reacher_easy,3,1920000,974.1,6.518500838412179
97,DrQ-v2,reacher_easy,3,1940000,980.4,6.586648103462325
