,agent,task,seed,frame,episode_reward,hour
43,DrQ-v2,walker_walk,3,860000,938.6229234090642,3.4293814514080685
44,DrQ-v2,walker_walk,3,880000,949.2472484191542,3.5104022581047483
45,DrQ-v2,walker_walk,3,900000,953.1197102677728,3.591457831197314
46,DrQ-v2,walker_walk,3,920000,936.0997055641552,3.6735924716128245
47,DrQ-v2,walker_walk,3,940000,931.776246605674,3.7544169574313693
48,DrQ-v2,walker_walk,3,960000,943.0381537110576,3.835007104078929
49,DrQ-v2,walker_walk,3,980000,946.2409208706006,3.9162609344720845
50,DrQ-v2,walker_walk,3,1000000,949.2610039032984,3.9978595633639236
0,DrQ-v2,walker_walk,4,0,18.215370612841063,1.5613767835828888e-06
1,DrQ-v2,walker_walk,4,20000,23.069816488320228,0.0709127954641978
2,DrQ-v2,walker_walk,4,40000,25.70872569335348,0.15411035497983297
3,DrQ-v2,walker_walk,4,60000,26.26452547272466,0.23652575261063047
4,DrQ-v2,walker_walk,4,80000,24.060809074940103,0.31875025901529525
5,DrQ-v2,walker_walk,4,100000,27.942546016677237,0.4006617310312059
6,DrQ-v2,walker_walk,4,120000,23.782972682127657,0.48175078809261324
7,DrQ-v2,walker_walk,4,140000,23.31189514179876,0.5626664312018289
8,DrQ-v2,walker_walk,4,160000,23.876125837776154,0.642993156115214
9,DrQ-v2,walker_walk,4,180000,21.927303240235183,0.7234314438369539
10,DrQ-v2,walker_walk,4,200000,26.737059687183372,0.8039932317203946
11,DrQ-v2,walker_walk,4,220000,30.581690744852445,0.8845806497335434
12,DrQ-v2,walker_walk,4,240000,23.555328874581853,0.9647794062561458
13,DrQ-v2,walker_walk,4,260000,24.20742260367596,1.0448920909563701
14,DrQ-v2,walker_walk,4,280000,28.015626456856257,1.1252791941828197
15,DrQ-v2,walker_walk,4,300000,22.063090686213023,1.2056955578592088
16,DrQ-v2,walker_walk,4,320000,30.24619844696985,1.2858814271953372
17,DrQ-v2,walker_walk,4,340000,24.23956790675924,1.3659097997347514
18,DrQ-v2,walker_walk,4,360000,28.142905856751668,1.4459967121813033
19,DrQ-v2,walker_walk,4,380000,25.94209389447637,1.5262762763765123
20,DrQ-v2,walker_walk,4,400000,27.57911587420468,1.6067191027270422
21,DrQ-v2,walker_walk,4,420000,23.62937362220446,1.686985284752316
22,DrQ-v2,walker_walk,4,440000,31.589806236842435,1.767034946348932
23,DrQ-v2,walker_walk,4,460000,26.846545438582933,1.8476538560787836
24,DrQ-v2,walker_walk,4,480000,21.37384033023017,1.9282499923970964
25,DrQ-v2,walker_walk,4,500000,24.80973268635018,2.009373115632269
26,DrQ-v2,walker_walk,4,520000,23.40396494774519,2.0903207981586456
27,DrQ-v2,walker_walk,4,540000,27.70802729275939,2.170773574246301
28,DrQ-v2,walker_walk,4,560000,26.57920023449872,2.2510877362887065
29,DrQ-v2,walker_walk,4,580000,24.22967859185312,2.331586124897003
30,DrQ-v2,walker_walk,4,600000,23.38225288948174,2.4118463465240265
31,DrQ-v2,walker_walk,4,620000,22.255528898522723,2.492232679857148
32,DrQ-v2,walker_walk,4,640000,22.871555350225528,2.5729456735319562
33,DrQ-v2,walker_walk,4,660000,25.27109674298299,2.6534968143701554
34,DrQ-v2,walker_walk,4,680000,25.30247654413413,2.733795117603408
35,DrQ-v2,walker_walk,4,700000,28.602604116673085,2.81408187409242
36,DrQ-v2,walker_walk,4,720000,19.87530026303761,2.8945391980806985
37,DrQ-v2,walker_walk,4,740000,22.292937941923483,2.9748039131694366
38,DrQ-v2,walker_walk,4,760000,25.68116945184827,3.055145498845312
39,DrQ-v2,walker_walk,4,780000,23.32256782585012,3.1356532413429683
40,DrQ-v2,walker_walk,4,800000,28.856958732871483,3.216191503008207
41,DrQ-v2,walker_walk,4,820000,26.43450746654464,3.297126483387417
42,DrQ-v2,walker_walk,4,840000,19.561076899431804,3.3769596365425323
43,DrQ-v2,walker_walk,4,860000,26.44732716389445,3.456716627015008
44,DrQ-v2,walker_walk,4,880000,24.976929116797223,3.536697345839607
45,DrQ-v2,walker_walk,4,900000,26.89034525241916,3.617183581524425
46,DrQ-v2,walker_walk,4,920000,24.58527654192991,3.6972792680395976
47,DrQ-v2,walker_walk,4,940000,25.851822225013255,3.7768084793620638
48,DrQ-v2,walker_walk,4,960000,21.858253491668755,3.8571284006039304
49,DrQ-v2,walker_walk,4,980000,27.10395370331428,3.937236705289947
50,DrQ-v2,walker_walk,4,1000000,24.18323398244934,4.0176676730977166
0,DrQ-v2,walker_walk,5,0,24.23096245909016,1.8245644039577779e-06
1,DrQ-v2,walker_walk,5,20000,34.45462777802009,0.07063987102773456
2,DrQ-v2,walker_walk,5,40000,106.10655852679147,0.15407023072242737
3,DrQ-v2,walker_walk,5,60000,149.61387757157192,0.23697015735838148
4,DrQ-v2,walker_walk,5,80000,203.49391313088037,0.3200238927205404
5,DrQ-v2,walker_walk,5,100000,127.89901530570592,0.40203707880443995
6,DrQ-v2,walker_walk,5,120000,217.2274293046139,0.48362297660774656
7,DrQ-v2,walker_walk,5,140000,280.9082870590933,0.5659116714530521
8,DrQ-v2,walker_walk,5,160000,365.7276518259895,0.6487755234373941
9,DrQ-v2,walker_walk,5,180000,425.6937173558157,0.7307052824894588
10,DrQ-v2,walker_walk,5,200000,505.8643808433744,0.8118262729379867
11,DrQ-v2,walker_walk,5,220000,550.4140655142961,0.8940070735083686
12,DrQ-v2,walker_walk,5,240000,619.7459027518787,0.9753613068660101
13,DrQ-v2,walker_walk,5,260000,707.8194535564,1.0569078806373808
14,DrQ-v2,walker_walk,5,280000,779.4898938413121,1.1393339179621802
15,DrQ-v2,walker_walk,5,300000,847.5292138869448,1.2220862746900982
16,DrQ-v2,walker_walk,5,320000,837.427520678449,1.302925186422136
17,DrQ-v2,walker_walk,5,340000,878.6024570629497,1.3859191935592228
18,DrQ-v2,walker_walk,5,360000,831.9051448673184,1.4667958274152544
19,DrQ-v2,walker_walk,5,380000,843.1659395949594,1.5492257701688343
20,DrQ-v2,walker_walk,5,400000,942.5929230217567,1.6321408173773024
21,DrQ-v2,walker_walk,5,420000,910.6232523995836,1.7135297175910738
22,DrQ-v2,walker_walk,5,440000,923.73544560099,1.7961640967263115
23,DrQ-v2,walker_walk,5,460000,840.0224029019821,1.8792582530445523
24,DrQ-v2,walker_walk,5,480000,852.9926974117631,1.9617809847328398
25,DrQ-v2,walker_walk,5,500000,945.1617331958156,2.043185520503256
26,DrQ-v2,walker_walk,5,520000,962.345349574522,2.126230461464988
27,DrQ-v2,walker_walk,5,540000,926.9617945237644,2.2078948528899085
28,DrQ-v2,walker_walk,5,560000,941.4642643079582,2.290917850997713
29,DrQ-v2,walker_walk,5,580000,934.940220437756,2.3723875669638317
30,DrQ-v2,walker_walk,5,600000,945.7585368369928,2.4542144831021626
31,DrQ-v2,walker_walk,5,620000,957.8430258184404,2.536230821477042
32,DrQ-v2,walker_walk,5,640000,967.9834694279292,2.6189302325248724
33,DrQ-v2,walker_walk,5,660000,958.889320800818,2.7019080577956305
34,DrQ-v2,walker_walk,5,680000,951.3942883414736,2.785117787056499
35,DrQ-v2,walker_walk,5,700000,950.5133973199024,2.867701240579287
36,DrQ-v2,walker_walk,5,720000,964.5013599862372,2.9501302277379566
37,DrQ-v2,walker_walk,5,740000,954.9898165886948,3.0316828219095866
38,DrQ-v2,walker_walk,5,760000,957.4409994316128,3.1127018196052982
39,DrQ-v2,walker_walk,5,780000,955.2347248508892,3.1940948786338166
40,DrQ-v2,walker_walk,5,800000,959.2875019392304,3.276560607486301
41,DrQ-v2,walker_walk,5,820000,961.6528205344946,3.3584688489304644
42,DrQ-v2,walker_walk,5,840000,962.3949887492104,3.440995679497719
43,DrQ-v2,walker_walk,5,860000,971.5316741778552,3.5239292354716194
44,DrQ-v2,walker_walk,5,880000,966.9259268704284,3.6068280697531163
45,DrQ-v2,walker_walk,5,900000,956.8227905266348,3.6884311864773434
46,DrQ-v2,walker_walk,5,920000,873.7085757854405,3.771564112106959
47,DrQ-v2,walker_walk,5,940000,959.7779883527317,3.854439711835649
48,DrQ-v2,walker_walk,5,960000,955.270422177525,3.936114167968432
49,DrQ-v2,walker_walk,5,980000,960.1384069421964,4.018704681992531
50,DrQ-v2,walker_walk,5,1000000,960.3728345995196,4.0996153107616635
0,DrQ-v2,walker_walk,6,0,20.25955252236603,1.7836358812119998e-06
1,DrQ-v2,walker_walk,6,20000,125.1669286664353,0.06407594780127207
2,DrQ-v2,walker_walk,6,40000,166.05229110740987,0.1373454640309016
3,DrQ-v2,walker_walk,6,60000,241.60012952207825,0.2110403143035041
4,DrQ-v2,walker_walk,6,80000,360.03659615074145,0.2851292649242613
5,DrQ-v2,walker_walk,6,100000,445.1626098840546,0.3586999495824178
6,DrQ-v2,walker_walk,6,120000,516.2839576050344,0.4324493377076255
7,DrQ-v2,walker_walk,6,140000,455.0516046649024,0.5060867224136989
8,DrQ-v2,walker_walk,6,160000,624.743003694431,0.5797767494784462
9,DrQ-v2,walker_walk,6,180000,677.5501291027451,0.653745407793257
10,DrQ-v2,walker_walk,6,200000,646.0322271399796,0.7283910560607911
11,DrQ-v2,walker_walk,6,220000,775.0918803104952,0.8019684987597996
12,DrQ-v2,walker_walk,6,240000,791.2920486173495,0.8753439974122578
13,DrQ-v2,walker_walk,6,260000,840.8208102668989,0.9484838171137704
14,DrQ-v2,walker_walk,6,280000,855.020220924034,1.0223029398255878
15,DrQ-v2,walker_walk,6,300000,852.3703997136257,1.0969510957929822
16,DrQ-v2,walker_walk,6,320000,891.2538825111596,1.1712887201044295
17,DrQ-v2,walker_walk,6,340000,917.3807336757616,1.2449712804290984
18,DrQ-v2,walker_walk,6,360000,902.0186424953874,1.3182653668853972
19,DrQ-v2,walker_walk,6,380000,882.40081789084,1.3911465388536453
20,DrQ-v2,walker_walk,6,400000,902.3082182794204,1.4639934560987684
21,DrQ-v2,walker_walk,6,420000,894.7252509174186,1.5370372618569268
22,DrQ-v2,walker_walk,6,440000,949.57640267368,1.610734747780694
23,DrQ-v2,walker_walk,6,460000,938.1286400038672,1.6845689021878771
24,DrQ-v2,walker_walk,6,480000,941.933950807474,1.758150278992123
25,DrQ-v2,walker_walk,6,500000,931.0374106658784,1.8326867132716709
26,DrQ-v2,walker_walk,6,520000,947.8434374347836,1.905378247499466
27,DrQ-v2,walker_walk,6,540000,953.8045261994308,1.9798051116863886
28,DrQ-v2,walker_walk,6,560000,966.5433763363004,2.053572011590004
29,DrQ-v2,walker_walk,6,580000,945.1281424099432,2.126905044582155
30,DrQ-v2,walker_walk,6,600000,955.6583662507004,2.2005944446060393
31,DrQ-v2,walker_walk,6,620000,943.7323314670032,2.273705944551362
32,DrQ-v2,walker_walk,6,640000,864.1134158316593,2.3466037884685726
33,DrQ-v2,walker_walk,6,660000,946.0226201719458,2.4202912063068815
34,DrQ-v2,walker_walk,6,680000,947.4416630227412,2.494105562236574
35,DrQ-v2,walker_walk,6,700000,953.5241602117508,2.5680478481451665
36,DrQ-v2,walker_walk,6,720000,958.2333778915124,2.641369788249333
37,DrQ-v2,walker_walk,6,740000,952.86182642437,2.715071367687649
38,DrQ-v2,walker_walk,6,760000,945.281727119242,2.7889806747436525
39,DrQ-v2,walker_walk,6,780000,964.1164039447846,2.8628361593352425
40,DrQ-v2,walker_walk,6,800000,959.9013450962352,2.935980515546269
41,DrQ-v2,walker_walk,6,820000,954.146071313298,3.009581787586212
42,DrQ-v2,walker_walk,6,840000,961.25181347719,3.083296468787723
43,DrQ-v2,walker_walk,6,860000,959.7990202591808,3.1566919303602643
44,DrQ-v2,walker_walk,6,880000,965.1937263712214,3.230221636692683
45,DrQ-v2,walker_walk,6,900000,969.9728533509884,3.3043930469618896
46,DrQ-v2,walker_walk,6,920000,949.0398023193402,3.3774268370866776
47,DrQ-v2,walker_walk,6,940000,962.4016754235548,3.4510591855314043
48,DrQ-v2,walker_walk,6,960000,959.8843109816546,3.5247015815973275
49,DrQ-v2,walker_walk,6,980000,967.661997850719,3.598255238069428
50,DrQ-v2,walker_walk,6,1000000,955.8374982888316,3.6716078423791463
0,DrQ-v2,walker_walk,7,0,19.130994691130248,6.0177511639065e-06
1,DrQ-v2,walker_walk,7,20000,40.86116337581284,0.07673960983753204
2,DrQ-v2,walker_walk,7,40000,49.24593589143562,0.16714940574434067
3,DrQ-v2,walker_walk,7,60000,38.42114448838392,0.2567181599802441
4,DrQ-v2,walker_walk,7,80000,45.31932713580734,0.34589080128404837
5,DrQ-v2,walker_walk,7,100000,60.89345460021418,0.43519666479693525
6,DrQ-v2,walker_walk,7,120000,176.01340337299135,0.5238534515433841
7,DrQ-v2,walker_walk,7,140000,241.89816576851973,0.6119309552510579
8,DrQ-v2,walker_walk,7,160000,260.0277315815956,0.7010010429223379
9,DrQ-v2,walker_walk,7,180000,343.87454583421925,0.7920429957575269
10,DrQ-v2,walker_walk,7,200000,427.390858145583,0.8808144427670372
11,DrQ-v2,walker_walk,7,220000,467.1338542671264,0.9704605104525884
12,DrQ-v2,walker_walk,7,240000,500.1385212899137,1.0598167041275237
13,DrQ-v2,walker_walk,7,260000,586.4083036482713,1.1488381946749158
14,DrQ-v2,walker_walk,7,280000,620.1357924107048,1.2384508089886772
15,DrQ-v2,walker_walk,7,300000,612.9773340891408,1.32860474480523
16,DrQ-v2,walker_walk,7,320000,613.2905888378214,1.4177684690554937
17,DrQ-v2,walker_walk,7,340000,711.4206732541901,1.5078443326552708
18,DrQ-v2,walker_walk,7,360000,709.2723958669825,1.5971213952700296
19,DrQ-v2,walker_walk,7,380000,733.8621462958224,1.685705751048194
20,DrQ-v2,walker_walk,7,400000,796.5036885831989,1.7758439020315806
21,DrQ-v2,walker_walk,7,420000,829.2854451205607,1.8658241309722265
22,DrQ-v2,walker_walk,7,440000,809.8715056233691,1.9558548190196354
23,DrQ-v2,walker_walk,7,460000,847.8519625654765,2.046388955116272
24,DrQ-v2,walker_walk,7,480000,889.9923534499825,2.1365426901313995
25,DrQ-v2,walker_walk,7,500000,932.4005528090516,2.226800610423088
26,DrQ-v2,walker_walk,7,520000,925.6357768479996,2.318777617547247
27,DrQ-v2,walker_walk,7,540000,942.8777873143976,2.4087044587400226
28,DrQ-v2,walker_walk,7,560000,937.0812541089632,2.498589981529448
29,DrQ-v2,walker_walk,7,580000,936.5234552347792,2.58853720135159
30,DrQ-v2,walker_walk,7,600000,952.391116739176,2.6806279630131185
31,DrQ-v2,walker_walk,7,620000,962.0708593132712,2.773542118138737
32,DrQ-v2,walker_walk,7,640000,953.5692021011748,2.873408777316411
33,DrQ-v2,walker_walk,7,660000,953.3546363693824,2.9746758698092566
34,DrQ-v2,walker_walk,7,680000,952.1499864657444,3.0696431645419864
35,DrQ-v2,walker_walk,7,700000,959.2961863776884,3.1636118281549876
36,DrQ-v2,walker_walk,7,720000,943.5040308556884,3.2529841600524056
37,DrQ-v2,walker_walk,7,740000,968.9245525447784,3.338450104792913
38,DrQ-v2,walker_walk,7,760000,975.7020514439992,3.4232059950961014
39,DrQ-v2,walker_walk,7,780000,944.0031567572278,3.508035737408532
40,DrQ-v2,walker_walk,7,800000,965.9535519995133,3.5926694736878075
41,DrQ-v2,walker_walk,7,820000,966.5998276206768,3.6773872414562434
42,DrQ-v2,walker_walk,7,840000,965.0260044537292,3.7628839970297285
43,DrQ-v2,walker_walk,7,860000,970.9659772079256,3.847388374209404
44,DrQ-v2,walker_walk,7,880000,964.551014947312,3.933488038380941
45,DrQ-v2,walker_walk,7,900000,970.1889341255998,4.022876974278026
46,DrQ-v2,walker_walk,7,920000,960.024271339432,4.133249872326851
47,DrQ-v2,walker_walk,7,940000,970.1306038103166,4.245049357612928
48,DrQ-v2,walker_walk,7,960000,961.873738528368,4.355307455129093
49,DrQ-v2,walker_walk,7,980000,970.440724521498,4.46999840537707
50,DrQ-v2,walker_walk,7,1000000,960.0243587001708,4.586143153508504
0,DrQ-v2,walker_walk,8,0,20.93991859926686,1.813173294067361e-06
1,DrQ-v2,walker_walk,8,20000,16.90933314305162,0.0717613125509686
2,DrQ-v2,walker_walk,8,40000,34.80594579938694,0.1536998677253723
3,DrQ-v2,walker_walk,8,60000,33.017820243935674,0.2358730132712258
4,DrQ-v2,walker_walk,8,80000,29.176062485542083,0.3165470090839598
5,DrQ-v2,walker_walk,8,100000,31.76581960597533,0.39640993217627213
6,DrQ-v2,walker_walk,8,120000,28.45058491211456,0.470420310166147
7,DrQ-v2,walker_walk,8,140000,27.827848806418054,0.5409919534126918
8,DrQ-v2,walker_walk,8,160000,31.292215911526245,0.6140173647801082
9,DrQ-v2,walker_walk,8,180000,34.64265200247358,0.6917482538355723
10,DrQ-v2,walker_walk,8,200000,23.458740903149756,0.7693349005116357
11,DrQ-v2,walker_walk,8,220000,26.045315833676334,0.8480634688006508
12,DrQ-v2,walker_walk,8,240000,28.309296649258396,0.9273215742243661
