,agent,task,seed,frame,episode_reward,hour
132,DrQ-v2,quadruped_walk,1,2640000,849.1819915749538,8.683112080428335
133,DrQ-v2,quadruped_walk,1,2660000,918.3977351992768,8.755693270961444
134,DrQ-v2,quadruped_walk,1,2680000,919.7747340197086,8.82772744304604
135,DrQ-v2,quadruped_walk,1,2700000,924.0608126721156,8.900053345362345
136,DrQ-v2,quadruped_walk,1,2720000,877.5850173041521,8.972396971252229
137,DrQ-v2,quadruped_walk,1,2740000,902.8587132542872,9.043876170714695
138,DrQ-v2,quadruped_walk,1,2760000,913.2442946719232,9.115379303296407
139,DrQ-v2,quadruped_walk,1,2780000,839.1933241004768,9.184764770732986
140,DrQ-v2,quadruped_walk,1,2800000,949.349580829648,9.250100765162044
141,DrQ-v2,quadruped_walk,1,2820000,897.7570602423972,9.321507662534714
142,DrQ-v2,quadruped_walk,1,2840000,919.966241015293,9.393754814796978
143,DrQ-v2,quadruped_walk,1,2860000,933.6522265476426,9.46606286962827
144,DrQ-v2,quadruped_walk,1,2880000,915.1190552434616,9.53786630862289
145,DrQ-v2,quadruped_walk,1,2900000,929.1890650207206,9.611027381751272
146,DrQ-v2,quadruped_walk,1,2920000,921.4511209655666,9.682569096154637
147,DrQ-v2,quadruped_walk,1,2940000,916.7399163666248,9.754300033516355
148,DrQ-v2,quadruped_walk,1,2960000,890.4775458271903,9.825617960691453
149,DrQ-v2,quadruped_walk,1,2980000,847.9105315354036,9.896298250953356
0,DrQ-v2,quadruped_walk,2,0,104.22790134900777,1.0330875714619945e-05
1,DrQ-v2,quadruped_walk,2,20000,163.46656557423324,0.0529972489674886
2,DrQ-v2,quadruped_walk,2,40000,227.93008642869503,0.11303021285268995
3,DrQ-v2,quadruped_walk,2,60000,74.26989935366745,0.17252114156881967
4,DrQ-v2,quadruped_walk,2,80000,192.44102078403677,0.23243512173493702
5,DrQ-v2,quadruped_walk,2,100000,124.98699761599228,0.29244085166189404
6,DrQ-v2,quadruped_walk,2,120000,155.43918076646082,0.3524037908183204
7,DrQ-v2,quadruped_walk,2,140000,105.0762970010918,0.41212719241778056
8,DrQ-v2,quadruped_walk,2,160000,135.4689238087969,0.47217744880252416
9,DrQ-v2,quadruped_walk,2,180000,186.55705259369265,0.532158235973782
10,DrQ-v2,quadruped_walk,2,200000,142.6328534709197,0.5919782804118262
11,DrQ-v2,quadruped_walk,2,220000,232.15543900874167,0.6516265203555425
12,DrQ-v2,quadruped_walk,2,240000,88.48603647282064,0.7113354338539971
13,DrQ-v2,quadruped_walk,2,260000,190.8988864294324,0.7710351396269268
14,DrQ-v2,quadruped_walk,2,280000,160.23153732908185,0.8306444383329814
15,DrQ-v2,quadruped_walk,2,300000,134.09710775945786,0.8906191372209125
16,DrQ-v2,quadruped_walk,2,320000,168.27467875995026,0.9503224028481377
17,DrQ-v2,quadruped_walk,2,340000,219.6258140402795,1.0097950981722938
18,DrQ-v2,quadruped_walk,2,360000,296.6114343854909,1.069296496179369
19,DrQ-v2,quadruped_walk,2,380000,123.0534464718083,1.1287773462136586
20,DrQ-v2,quadruped_walk,2,400000,264.77374258792946,1.1882810148265626
21,DrQ-v2,quadruped_walk,2,420000,237.04935028953204,1.2481397736734814
22,DrQ-v2,quadruped_walk,2,440000,349.37963273534257,1.3079834607574674
23,DrQ-v2,quadruped_walk,2,460000,199.73113820017767,1.367854963209894
24,DrQ-v2,quadruped_walk,2,480000,269.8489382466831,1.4278271927436192
25,DrQ-v2,quadruped_walk,2,500000,203.421421375618,1.487608930071195
26,DrQ-v2,quadruped_walk,2,520000,302.9704260285174,1.5476797426409192
27,DrQ-v2,quadruped_walk,2,540000,207.5063747773389,1.6079274730549917
28,DrQ-v2,quadruped_walk,2,560000,261.6682143810526,1.6676422940360176
29,DrQ-v2,quadruped_walk,2,580000,323.1781617287924,1.727391435371505
30,DrQ-v2,quadruped_walk,2,600000,342.42301873637973,1.786718572907978
31,DrQ-v2,quadruped_walk,2,620000,431.54582332638375,1.847015920082728
32,DrQ-v2,quadruped_walk,2,640000,352.93228217336804,1.9071698996755813
33,DrQ-v2,quadruped_walk,2,660000,281.2200446833803,1.9669632223579618
34,DrQ-v2,quadruped_walk,2,680000,422.0730226904822,2.027416592107879
35,DrQ-v2,quadruped_walk,2,700000,536.9122996634297,2.0876886305544113
36,DrQ-v2,quadruped_walk,2,720000,612.4910584904846,2.147582536405987
37,DrQ-v2,quadruped_walk,2,740000,574.1229063024272,2.207833689318763
38,DrQ-v2,quadruped_walk,2,760000,733.4997240131247,2.2683623868227003
39,DrQ-v2,quadruped_walk,2,780000,677.3059650183001,2.328720079329279
40,DrQ-v2,quadruped_walk,2,800000,530.6224786528293,2.3891602815522086
41,DrQ-v2,quadruped_walk,2,820000,752.2178670868077,2.449069705804189
42,DrQ-v2,quadruped_walk,2,840000,781.9186506231418,2.5087058413690992
43,DrQ-v2,quadruped_walk,2,860000,698.8662292178392,2.5686213750309412
44,DrQ-v2,quadruped_walk,2,880000,808.1289012425297,2.6285436783896556
45,DrQ-v2,quadruped_walk,2,900000,844.2498379248576,2.6883682244353824
46,DrQ-v2,quadruped_walk,2,920000,689.9937896228454,2.748469792405764
47,DrQ-v2,quadruped_walk,2,940000,708.1206422569337,2.8085994453562635
48,DrQ-v2,quadruped_walk,2,960000,649.2695269840146,2.8680846639474233
49,DrQ-v2,quadruped_walk,2,980000,720.9315464843968,2.92827451646328
50,DrQ-v2,quadruped_walk,2,1000000,796.1801933405734,2.987859554290771
51,DrQ-v2,quadruped_walk,2,1020000,822.8252356043998,3.0479988199472428
52,DrQ-v2,quadruped_walk,2,1040000,724.6405834909682,3.107860383854972
53,DrQ-v2,quadruped_walk,2,1060000,762.022855532984,3.167939011918174
54,DrQ-v2,quadruped_walk,2,1080000,854.1313841819989,3.2274551865127354
55,DrQ-v2,quadruped_walk,2,1100000,831.5608312672573,3.2867537889215677
56,DrQ-v2,quadruped_walk,2,1120000,796.9933690315411,3.346529708239767
57,DrQ-v2,quadruped_walk,2,1140000,836.7352645760982,3.405821701553133
58,DrQ-v2,quadruped_walk,2,1160000,764.0994285961378,3.4654498367177116
59,DrQ-v2,quadruped_walk,2,1180000,815.5433803713072,3.5251621032423444
60,DrQ-v2,quadruped_walk,2,1200000,843.4080963899793,3.58437238726351
61,DrQ-v2,quadruped_walk,2,1220000,827.9322432260451,3.6438728096750044
62,DrQ-v2,quadruped_walk,2,1240000,837.9179619573437,3.7034081704086725
63,DrQ-v2,quadruped_walk,2,1260000,859.9048808204432,3.762772321502368
64,DrQ-v2,quadruped_walk,2,1280000,857.7105488063198,3.82245093829102
65,DrQ-v2,quadruped_walk,2,1300000,820.0356259479291,3.882024971048037
66,DrQ-v2,quadruped_walk,2,1320000,824.7781251693398,3.9408690138657887
67,DrQ-v2,quadruped_walk,2,1340000,856.3452541025632,4.0006354882982045
68,DrQ-v2,quadruped_walk,2,1360000,879.2894336023686,4.059498395787345
69,DrQ-v2,quadruped_walk,2,1380000,855.3450130629135,4.1187215840154225
70,DrQ-v2,quadruped_walk,2,1400000,850.6964066395551,4.177766059438388
71,DrQ-v2,quadruped_walk,2,1420000,868.8457321496862,4.236802329818408
72,DrQ-v2,quadruped_walk,2,1440000,858.1939159404386,4.2960261709822545
73,DrQ-v2,quadruped_walk,2,1460000,871.1346311821932,4.355096289449268
74,DrQ-v2,quadruped_walk,2,1480000,908.2480855152852,4.414329044156604
75,DrQ-v2,quadruped_walk,2,1500000,864.276506796595,4.473335227767627
76,DrQ-v2,quadruped_walk,2,1520000,845.8475561246975,4.5324362928999795
77,DrQ-v2,quadruped_walk,2,1540000,864.723186661703,4.591872004270553
78,DrQ-v2,quadruped_walk,2,1560000,890.3598698054511,4.651035173932711
79,DrQ-v2,quadruped_walk,2,1580000,880.2697167806903,4.709884596665701
80,DrQ-v2,quadruped_walk,2,1600000,879.8632193046782,4.768897546463543
81,DrQ-v2,quadruped_walk,2,1620000,877.572608512762,4.828405418329769
82,DrQ-v2,quadruped_walk,2,1640000,879.5271352652771,4.88780432290501
83,DrQ-v2,quadruped_walk,2,1660000,904.2826861053238,4.9472090748283595
84,DrQ-v2,quadruped_walk,2,1680000,932.6184305007504,5.0059180521302755
85,DrQ-v2,quadruped_walk,2,1700000,920.3572104206988,5.065477176043722
86,DrQ-v2,quadruped_walk,2,1720000,903.9953043708504,5.124088115559685
87,DrQ-v2,quadruped_walk,2,1740000,915.2330758409056,5.183428616788652
88,DrQ-v2,quadruped_walk,2,1760000,940.4743794040598,5.243560441268815
89,DrQ-v2,quadruped_walk,2,1780000,878.4938269008259,5.302989911569489
90,DrQ-v2,quadruped_walk,2,1800000,882.6858972492533,5.363036834266451
91,DrQ-v2,quadruped_walk,2,1820000,895.6261183242029,5.422654740545485
92,DrQ-v2,quadruped_walk,2,1840000,909.528567651923,5.482457948393292
93,DrQ-v2,quadruped_walk,2,1860000,914.5929457111448,5.542260116603639
94,DrQ-v2,quadruped_walk,2,1880000,913.1902738498532,5.602209525240792
95,DrQ-v2,quadruped_walk,2,1900000,907.6083143889178,5.661530827482541
96,DrQ-v2,quadruped_walk,2,1920000,894.7145851372077,5.7215431737899785
97,DrQ-v2,quadruped_walk,2,1940000,937.0553014649628,5.780896318422424
98,DrQ-v2,quadruped_walk,2,1960000,922.9167348756188,5.840555207928022
99,DrQ-v2,quadruped_walk,2,1980000,925.850433486343,5.900137563082907
100,DrQ-v2,quadruped_walk,2,2000000,891.9631262612726,5.959589997794892
101,DrQ-v2,quadruped_walk,2,2020000,895.0389207859831,6.019598289463255
102,DrQ-v2,quadruped_walk,2,2040000,940.8294646999382,6.078834439052477
103,DrQ-v2,quadruped_walk,2,2060000,917.7558455003758,6.138115753134092
104,DrQ-v2,quadruped_walk,2,2080000,904.945925044644,6.197434134152201
105,DrQ-v2,quadruped_walk,2,2100000,895.5488974976703,6.2562827840778565
106,DrQ-v2,quadruped_walk,2,2120000,899.1532933716996,6.315670409732395
107,DrQ-v2,quadruped_walk,2,2140000,924.5672425222712,6.375567931201722
108,DrQ-v2,quadruped_walk,2,2160000,906.2518585619098,6.435393431319131
109,DrQ-v2,quadruped_walk,2,2180000,928.6744576110202,6.4947981264193855
110,DrQ-v2,quadruped_walk,2,2200000,922.1336913557628,6.553617699941
111,DrQ-v2,quadruped_walk,2,2220000,921.3134816045348,6.61298454284668
112,DrQ-v2,quadruped_walk,2,2240000,913.3672684128028,6.670048811899291
113,DrQ-v2,quadruped_walk,2,2260000,931.425837385864,6.726848502622711
114,DrQ-v2,quadruped_walk,2,2280000,917.8603257529884,6.783959000574218
115,DrQ-v2,quadruped_walk,2,2300000,912.0726616669504,6.84101289610068
116,DrQ-v2,quadruped_walk,2,2320000,913.2456019689902,6.897221079270044
117,DrQ-v2,quadruped_walk,2,2340000,914.5744810252085,6.954696833027734
118,DrQ-v2,quadruped_walk,2,2360000,916.5520276676576,7.0119471016857355
119,DrQ-v2,quadruped_walk,2,2380000,933.793370564045,7.068680080307856
120,DrQ-v2,quadruped_walk,2,2400000,898.3523233257654,7.125350876185629
121,DrQ-v2,quadruped_walk,2,2420000,933.938731640235,7.183047491179572
122,DrQ-v2,quadruped_walk,2,2440000,928.2191923345656,7.240039915310012
123,DrQ-v2,quadruped_walk,2,2460000,925.5146622486724,7.297299305266804
124,DrQ-v2,quadruped_walk,2,2480000,945.510356126278,7.353847352067628
125,DrQ-v2,quadruped_walk,2,2500000,910.7465793747016,7.4110443866252895
126,DrQ-v2,quadruped_walk,2,2520000,908.995216396224,7.468368106881777
127,DrQ-v2,quadruped_walk,2,2540000,930.9371159000548,7.52626179118951
128,DrQ-v2,quadruped_walk,2,2560000,938.6794570497664,7.58416481912136
129,DrQ-v2,quadruped_walk,2,2580000,919.0891712554474,7.641762361327807
130,DrQ-v2,quadruped_walk,2,2600000,938.4262863318664,7.699868194063504
131,DrQ-v2,quadruped_walk,2,2620000,923.7983246355532,7.757568289372655
132,DrQ-v2,quadruped_walk,2,2640000,930.6574010501994,7.814541949960922
133,DrQ-v2,quadruped_walk,2,2660000,925.5475530814076,7.872040026121669
134,DrQ-v2,quadruped_walk,2,2680000,901.8558656279956,7.929979988866382
135,DrQ-v2,quadruped_walk,2,2700000,931.2006186614984,7.9880446079704495
136,DrQ-v2,quadruped_walk,2,2720000,919.8423723771432,8.045391364494959
137,DrQ-v2,quadruped_walk,2,2740000,828.9969460794698,8.102311311297946
138,DrQ-v2,quadruped_walk,2,2760000,937.451396837237,8.159400351378652
139,DrQ-v2,quadruped_walk,2,2780000,927.0732922098748,8.215644302301936
140,DrQ-v2,quadruped_walk,2,2800000,932.1406370126844,8.272114633984035
141,DrQ-v2,quadruped_walk,2,2820000,930.9501079252988,8.328627735972404
142,DrQ-v2,quadruped_walk,2,2840000,929.9853697013934,8.3850186259879
143,DrQ-v2,quadruped_walk,2,2860000,938.8868665056768,8.441430059803857
144,DrQ-v2,quadruped_walk,2,2880000,914.2620707291763,8.498141506115596
145,DrQ-v2,quadruped_walk,2,2900000,944.8811379464312,8.554997303817006
146,DrQ-v2,quadruped_walk,2,2920000,922.1383969609536,8.611547101802294
147,DrQ-v2,quadruped_walk,2,2940000,924.6986576712276,8.668109687434303
148,DrQ-v2,quadruped_walk,2,2960000,931.176578927904,8.724476308756405
149,DrQ-v2,quadruped_walk,2,2980000,924.4994202123409,8.780258787539271
0,DrQ-v2,quadruped_walk,3,0,151.5279879398342,9.735955132378473e-06
1,DrQ-v2,quadruped_walk,3,20000,182.55262430867737,0.053381831182373884
2,DrQ-v2,quadruped_walk,3,40000,73.15658416118636,0.11400804367330339
3,DrQ-v2,quadruped_walk,3,60000,84.62778390477811,0.17504196213351356
4,DrQ-v2,quadruped_walk,3,80000,211.05101534817783,0.2355261684788598
5,DrQ-v2,quadruped_walk,3,100000,104.02102543727744,0.2967725251780615
6,DrQ-v2,quadruped_walk,3,120000,176.99824513292666,0.3579961375395457
7,DrQ-v2,quadruped_walk,3,140000,163.03484697969094,0.41894535733593835
8,DrQ-v2,quadruped_walk,3,160000,239.55659191473205,0.48031053947077856
9,DrQ-v2,quadruped_walk,3,180000,225.54506485021017,0.5413616267177793
10,DrQ-v2,quadruped_walk,3,200000,271.5795803256259,0.6026325218545068
11,DrQ-v2,quadruped_walk,3,220000,220.51576409639011,0.6641011014911864
12,DrQ-v2,quadruped_walk,3,240000,251.300822877057,0.7252183909548655
13,DrQ-v2,quadruped_walk,3,260000,204.9223297726885,0.7866012089120017
14,DrQ-v2,quadruped_walk,3,280000,287.0413672190528,0.8477399110794067
15,DrQ-v2,quadruped_walk,3,300000,258.5622849328988,0.90898630241553
16,DrQ-v2,quadruped_walk,3,320000,314.7340860854018,0.9700358784198762
17,DrQ-v2,quadruped_walk,3,340000,308.96938937833795,1.0318629619810316
18,DrQ-v2,quadruped_walk,3,360000,430.0658018777568,1.0881001817517812
19,DrQ-v2,quadruped_walk,3,380000,369.7197459960772,1.1474792053964402
20,DrQ-v2,quadruped_walk,3,400000,378.92601134031673,1.208780066900783
21,DrQ-v2,quadruped_walk,3,420000,432.1892598328467,1.2701413089036941
22,DrQ-v2,quadruped_walk,3,440000,311.347427988089,1.3313946880896885
23,DrQ-v2,quadruped_walk,3,460000,363.3720829527752,1.393296562830607
24,DrQ-v2,quadruped_walk,3,480000,394.95414563369854,1.4546318758196302
25,DrQ-v2,quadruped_walk,3,500000,413.4337940120223,1.5159538609451717
26,DrQ-v2,quadruped_walk,3,520000,402.5646397865745,1.5766661752594842
27,DrQ-v2,quadruped_walk,3,540000,299.39517500066205,1.6378654902511174
28,DrQ-v2,quadruped_walk,3,560000,429.3810888287948,1.6993737834692002
29,DrQ-v2,quadruped_walk,3,580000,366.8996241945351,1.7609526677264107
30,DrQ-v2,quadruped_walk,3,600000,384.05430515170457,1.8222864194048776
31,DrQ-v2,quadruped_walk,3,620000,488.2739244756996,1.8835844350523419
32,DrQ-v2,quadruped_walk,3,640000,468.4154509872621,1.9450306843386755
33,DrQ-v2,quadruped_walk,3,660000,541.4298677373662,2.0072627338435916
34,DrQ-v2,quadruped_walk,3,680000,545.1947489174797,2.069009686774678
35,DrQ-v2,quadruped_walk,3,700000,785.1407665381356,2.130875719520781
36,DrQ-v2,quadruped_walk,3,720000,836.3887281560499,2.1914770797226164
37,DrQ-v2,quadruped_walk,3,740000,799.7003836399833,2.2477835485008026
38,DrQ-v2,quadruped_walk,3,760000,797.8041172209189,2.30940263013045
39,DrQ-v2,quadruped_walk,3,780000,729.1405278093503,2.3712153887748717
40,DrQ-v2,quadruped_walk,3,800000,816.4382017276811,2.43292344669501
41,DrQ-v2,quadruped_walk,3,820000,847.9164249656087,2.4946403739187453
42,DrQ-v2,quadruped_walk,3,840000,827.0584101060183,2.5566594160927667
43,DrQ-v2,quadruped_walk,3,860000,825.8766015390584,2.618913798597124
44,DrQ-v2,quadruped_walk,3,880000,786.5952978690311,2.680514861808883
45,DrQ-v2,quadruped_walk,3,900000,776.1774270592335,2.7421647041373785
46,DrQ-v2,quadruped_walk,3,920000,792.6054352041059,2.8038517936733034
47,DrQ-v2,quadruped_walk,3,940000,862.9580345871543,2.865552407834265
48,DrQ-v2,quadruped_walk,3,960000,807.9205753075416,2.92753242234389
