,agent,task,seed,frame,episode_reward,hour
24,DrQ-v2,cup_catch,4,480000,761.2,1.418497264517678
25,DrQ-v2,cup_catch,4,500000,728.2,1.4779046624236636
26,DrQ-v2,cup_catch,4,520000,855.5,1.5373626979854371
27,DrQ-v2,cup_catch,4,540000,636.5,1.5969557143582238
28,DrQ-v2,cup_catch,4,560000,643.2,1.6565691273742251
29,DrQ-v2,cup_catch,4,580000,813.6,1.7160896402597428
30,DrQ-v2,cup_catch,4,600000,780.5,1.7759866678052478
31,DrQ-v2,cup_catch,4,620000,820.0,1.8356197441948785
32,DrQ-v2,cup_catch,4,640000,820.2,1.8954054284758037
33,DrQ-v2,cup_catch,4,660000,833.3,1.9548074111011293
34,DrQ-v2,cup_catch,4,680000,851.8,2.0141562497615815
35,DrQ-v2,cup_catch,4,700000,832.5,2.073805152376493
36,DrQ-v2,cup_catch,4,720000,631.8,2.132672384315067
37,DrQ-v2,cup_catch,4,740000,891.5,2.1920332484112848
38,DrQ-v2,cup_catch,4,760000,889.0,2.2518619586361774
39,DrQ-v2,cup_catch,4,780000,833.1,2.3116669062111113
40,DrQ-v2,cup_catch,4,800000,865.5,2.371072307692634
41,DrQ-v2,cup_catch,4,820000,836.6,2.43087678068214
42,DrQ-v2,cup_catch,4,840000,891.4,2.4904012551572587
43,DrQ-v2,cup_catch,4,860000,852.4,2.5501271851857497
44,DrQ-v2,cup_catch,4,880000,872.7,2.6096196188529333
45,DrQ-v2,cup_catch,4,900000,942.6,2.6686189219024445
46,DrQ-v2,cup_catch,4,920000,849.9,2.728108086585999
47,DrQ-v2,cup_catch,4,940000,833.7,2.7873182136482666
48,DrQ-v2,cup_catch,4,960000,794.9,2.846540170576837
49,DrQ-v2,cup_catch,4,980000,622.0,2.904351394044028
0,DrQ-v2,cup_catch,5,0,100.0,2.0644399854871945e-06
1,DrQ-v2,cup_catch,5,20000,355.3,0.04991088880432976
2,DrQ-v2,cup_catch,5,40000,100.0,0.10759919146696727
3,DrQ-v2,cup_catch,5,60000,198.8,0.16501814232932197
4,DrQ-v2,cup_catch,5,80000,100.0,0.22280381162961324
5,DrQ-v2,cup_catch,5,100000,99.7,0.28019824001524185
6,DrQ-v2,cup_catch,5,120000,214.5,0.33794634050793115
7,DrQ-v2,cup_catch,5,140000,184.3,0.39548734221193527
8,DrQ-v2,cup_catch,5,160000,375.2,0.45307081090079415
9,DrQ-v2,cup_catch,5,180000,195.2,0.5105863104263941
10,DrQ-v2,cup_catch,5,200000,751.8,0.5681675344705581
11,DrQ-v2,cup_catch,5,220000,510.6,0.6256705531146791
12,DrQ-v2,cup_catch,5,240000,601.7,0.6826291354497274
13,DrQ-v2,cup_catch,5,260000,305.0,0.7412819435861375
14,DrQ-v2,cup_catch,5,280000,374.0,0.802435907986429
15,DrQ-v2,cup_catch,5,300000,808.5,0.8619241713815265
16,DrQ-v2,cup_catch,5,320000,861.3,0.9189594320456188
17,DrQ-v2,cup_catch,5,340000,691.8,0.9757627566655478
18,DrQ-v2,cup_catch,5,360000,734.4,1.032996719148424
19,DrQ-v2,cup_catch,5,380000,801.8,1.0908735344145033
20,DrQ-v2,cup_catch,5,400000,802.5,1.1494501758946314
21,DrQ-v2,cup_catch,5,420000,751.7,1.207718205385738
22,DrQ-v2,cup_catch,5,440000,849.7,1.266415682302581
23,DrQ-v2,cup_catch,5,460000,754.4,1.3246399766869015
24,DrQ-v2,cup_catch,5,480000,859.2,1.382523105541865
25,DrQ-v2,cup_catch,5,500000,839.1,1.441203048957719
26,DrQ-v2,cup_catch,5,520000,878.0,1.5001547982295356
27,DrQ-v2,cup_catch,5,540000,814.7,1.559002312819163
28,DrQ-v2,cup_catch,5,560000,883.9,1.6179316192865372
29,DrQ-v2,cup_catch,5,580000,829.3,1.6767369584242502
30,DrQ-v2,cup_catch,5,600000,839.9,1.7352636252509224
31,DrQ-v2,cup_catch,5,620000,775.7,1.794457976023356
32,DrQ-v2,cup_catch,5,640000,865.9,1.8529330330424838
33,DrQ-v2,cup_catch,5,660000,786.6,1.9120134872198105
34,DrQ-v2,cup_catch,5,680000,845.4,1.9711666546927558
35,DrQ-v2,cup_catch,5,700000,858.5,2.0304930392238827
36,DrQ-v2,cup_catch,5,720000,899.6,2.089687796367539
37,DrQ-v2,cup_catch,5,740000,716.1,2.148823027809461
38,DrQ-v2,cup_catch,5,760000,768.0,2.2076663972934085
39,DrQ-v2,cup_catch,5,780000,836.2,2.266484584410985
40,DrQ-v2,cup_catch,5,800000,814.8,2.3258355543348523
41,DrQ-v2,cup_catch,5,820000,889.8,2.3844553051392237
42,DrQ-v2,cup_catch,5,840000,855.5,2.443200362457169
43,DrQ-v2,cup_catch,5,860000,849.4,2.502374387515916
44,DrQ-v2,cup_catch,5,880000,865.1,2.5607101353009547
45,DrQ-v2,cup_catch,5,900000,909.7,2.6197366162141162
46,DrQ-v2,cup_catch,5,920000,829.5,2.6788105769952137
47,DrQ-v2,cup_catch,5,940000,916.9,2.7383199855354103
48,DrQ-v2,cup_catch,5,960000,857.8,2.7970085226827197
49,DrQ-v2,cup_catch,5,980000,832.2,2.856100838979086
0,DrQ-v2,cup_catch,6,0,0.0,2.0704666773478053e-06
1,DrQ-v2,cup_catch,6,20000,0.0,0.04999222775300344
2,DrQ-v2,cup_catch,6,40000,11.4,0.10718419472376506
3,DrQ-v2,cup_catch,6,60000,165.4,0.16417321973376803
4,DrQ-v2,cup_catch,6,80000,235.7,0.2213186478614807
5,DrQ-v2,cup_catch,6,100000,495.6,0.278584639761183
6,DrQ-v2,cup_catch,6,120000,557.7,0.335547559261322
7,DrQ-v2,cup_catch,6,140000,717.2,0.3929534686273999
8,DrQ-v2,cup_catch,6,160000,556.2,0.4502456817362044
9,DrQ-v2,cup_catch,6,180000,627.6,0.5070912325382233
10,DrQ-v2,cup_catch,6,200000,807.7,0.5641370679272546
11,DrQ-v2,cup_catch,6,220000,880.6,0.6211707524458566
12,DrQ-v2,cup_catch,6,240000,806.0,0.6781222653388979
13,DrQ-v2,cup_catch,6,260000,877.7,0.7357720309495925
14,DrQ-v2,cup_catch,6,280000,936.9,0.7961105277140935
15,DrQ-v2,cup_catch,6,300000,825.1,0.8550709093941583
16,DrQ-v2,cup_catch,6,320000,942.7,0.9118754385577308
17,DrQ-v2,cup_catch,6,340000,911.6,0.9694163594643275
18,DrQ-v2,cup_catch,6,360000,915.7,1.026912007464303
19,DrQ-v2,cup_catch,6,380000,950.1,1.084030162294706
20,DrQ-v2,cup_catch,6,400000,905.8,1.1422530205382242
21,DrQ-v2,cup_catch,6,420000,949.9,1.2003220618433423
22,DrQ-v2,cup_catch,6,440000,943.8,1.2585671571890513
23,DrQ-v2,cup_catch,6,460000,918.0,1.3167939662271075
24,DrQ-v2,cup_catch,6,480000,960.5,1.3748721934027142
25,DrQ-v2,cup_catch,6,500000,960.7,1.4332249899705252
26,DrQ-v2,cup_catch,6,520000,943.8,1.4917450120713975
27,DrQ-v2,cup_catch,6,540000,973.6,1.5512037468618818
28,DrQ-v2,cup_catch,6,560000,955.7,1.6096451488468382
29,DrQ-v2,cup_catch,6,580000,957.7,1.668322447737058
30,DrQ-v2,cup_catch,6,600000,955.1,1.726784288154708
31,DrQ-v2,cup_catch,6,620000,964.3,1.7855301288101408
32,DrQ-v2,cup_catch,6,640000,963.2,1.8438235494825574
33,DrQ-v2,cup_catch,6,660000,958.3,1.9024000999662611
34,DrQ-v2,cup_catch,6,680000,962.0,1.9613237851858139
35,DrQ-v2,cup_catch,6,700000,964.3,2.0199530615409214
36,DrQ-v2,cup_catch,6,720000,955.4,2.077838680148125
37,DrQ-v2,cup_catch,6,740000,962.2,2.1364067077636717
38,DrQ-v2,cup_catch,6,760000,954.1,2.1951828236050077
39,DrQ-v2,cup_catch,6,780000,963.2,2.2538181981113223
40,DrQ-v2,cup_catch,6,800000,955.2,2.3126731460624272
41,DrQ-v2,cup_catch,6,820000,964.2,2.371719848778513
42,DrQ-v2,cup_catch,6,840000,966.6,2.4305925812323887
43,DrQ-v2,cup_catch,6,860000,960.4,2.489308911164602
44,DrQ-v2,cup_catch,6,880000,953.7,2.547635833621025
45,DrQ-v2,cup_catch,6,900000,979.2,2.605971087084876
46,DrQ-v2,cup_catch,6,920000,959.6,2.664590918024381
47,DrQ-v2,cup_catch,6,940000,960.7,2.7237705612182617
48,DrQ-v2,cup_catch,6,960000,951.7,2.7829480805661944
49,DrQ-v2,cup_catch,6,980000,967.0,2.841815836230914
0,DrQ-v2,cup_catch,7,0,0.0,1.6321076287163611e-06
1,DrQ-v2,cup_catch,7,20000,0.0,0.050609835717413156
2,DrQ-v2,cup_catch,7,40000,0.0,0.11052879677878485
3,DrQ-v2,cup_catch,7,60000,175.1,0.17088226715723673
4,DrQ-v2,cup_catch,7,80000,100.0,0.23198952072196535
5,DrQ-v2,cup_catch,7,100000,289.5,0.2927371156215668
6,DrQ-v2,cup_catch,7,120000,0.0,0.35332425071133516
7,DrQ-v2,cup_catch,7,140000,437.9,0.41390086975362567
8,DrQ-v2,cup_catch,7,160000,395.8,0.4728449878427718
9,DrQ-v2,cup_catch,7,180000,367.3,0.5329779903093973
10,DrQ-v2,cup_catch,7,200000,0.0,0.5919398568736183
11,DrQ-v2,cup_catch,7,220000,97.2,0.6516820027430852
12,DrQ-v2,cup_catch,7,240000,294.2,0.7116298951705297
13,DrQ-v2,cup_catch,7,260000,645.3,0.7708162528938717
14,DrQ-v2,cup_catch,7,280000,595.5,0.8306244669357935
15,DrQ-v2,cup_catch,7,300000,740.9,0.8903742139869266
16,DrQ-v2,cup_catch,7,320000,860.8,0.9502980411052704
17,DrQ-v2,cup_catch,7,340000,833.3,1.0102841564019522
18,DrQ-v2,cup_catch,7,360000,881.4,1.069162066247728
19,DrQ-v2,cup_catch,7,380000,794.6,1.1301399876011742
20,DrQ-v2,cup_catch,7,400000,852.2,1.1912440047661463
21,DrQ-v2,cup_catch,7,420000,945.9,1.2510629002915488
22,DrQ-v2,cup_catch,7,440000,898.2,1.310244817270173
23,DrQ-v2,cup_catch,7,460000,922.8,1.3705143907997344
24,DrQ-v2,cup_catch,7,480000,952.5,1.4307352914412816
25,DrQ-v2,cup_catch,7,500000,916.1,1.4889218889342415
26,DrQ-v2,cup_catch,7,520000,923.6,1.550628463096089
27,DrQ-v2,cup_catch,7,540000,947.7,1.6116436011923685
28,DrQ-v2,cup_catch,7,560000,890.5,1.6715565070841047
29,DrQ-v2,cup_catch,7,580000,949.9,1.7314504678381815
30,DrQ-v2,cup_catch,7,600000,964.3,1.7915632437997395
31,DrQ-v2,cup_catch,7,620000,960.7,1.8511016920540069
32,DrQ-v2,cup_catch,7,640000,973.1,1.9111795068449444
33,DrQ-v2,cup_catch,7,660000,958.1,1.9718679337369072
34,DrQ-v2,cup_catch,7,680000,965.0,2.0327881054083505
35,DrQ-v2,cup_catch,7,700000,972.4,2.093009035388629
36,DrQ-v2,cup_catch,7,720000,968.6,2.1531522621711097
37,DrQ-v2,cup_catch,7,740000,958.6,2.214035532275836
38,DrQ-v2,cup_catch,7,760000,970.6,2.273140163090494
39,DrQ-v2,cup_catch,7,780000,953.8,2.3344309384293025
40,DrQ-v2,cup_catch,7,800000,978.6,2.3929944769541422
41,DrQ-v2,cup_catch,7,820000,977.8,2.4535597715775173
42,DrQ-v2,cup_catch,7,840000,966.1,2.512809549437629
43,DrQ-v2,cup_catch,7,860000,966.9,2.572391930222511
44,DrQ-v2,cup_catch,7,880000,961.1,2.632963872353236
45,DrQ-v2,cup_catch,7,900000,974.2,2.692605699830585
46,DrQ-v2,cup_catch,7,920000,966.0,2.754072914057308
47,DrQ-v2,cup_catch,7,940000,966.5,2.8140867912769316
48,DrQ-v2,cup_catch,7,960000,960.3,2.8744496443536547
49,DrQ-v2,cup_catch,7,980000,961.6,2.931075335873498
0,DrQ-v2,cup_catch,8,0,99.8,2.071128951178639e-06
1,DrQ-v2,cup_catch,8,20000,28.4,0.04999733666578929
2,DrQ-v2,cup_catch,8,40000,283.9,0.10759347312980228
3,DrQ-v2,cup_catch,8,60000,384.7,0.16515791025426652
4,DrQ-v2,cup_catch,8,80000,332.9,0.22201676891909705
5,DrQ-v2,cup_catch,8,100000,664.1,0.27923870563507075
6,DrQ-v2,cup_catch,8,120000,621.1,0.33662506090270145
7,DrQ-v2,cup_catch,8,140000,808.3,0.39424098478423225
8,DrQ-v2,cup_catch,8,160000,893.5,0.4511466856135262
9,DrQ-v2,cup_catch,8,180000,925.4,0.5080030500888825
10,DrQ-v2,cup_catch,8,200000,930.1,0.565121268497573
11,DrQ-v2,cup_catch,8,220000,915.6,0.6220731178919474
12,DrQ-v2,cup_catch,8,240000,938.2,0.6805028486251831
13,DrQ-v2,cup_catch,8,260000,941.9,0.7382277119821973
14,DrQ-v2,cup_catch,8,280000,935.4,0.7949314465125402
15,DrQ-v2,cup_catch,8,300000,933.4,0.8515480288532045
16,DrQ-v2,cup_catch,8,320000,954.4,0.9085614978604847
17,DrQ-v2,cup_catch,8,340000,943.0,0.96645584848192
18,DrQ-v2,cup_catch,8,360000,931.5,1.0245224610964456
19,DrQ-v2,cup_catch,8,380000,939.9,1.082375792066256
20,DrQ-v2,cup_catch,8,400000,944.2,1.1405399471521378
21,DrQ-v2,cup_catch,8,420000,958.0,1.198007851243019
22,DrQ-v2,cup_catch,8,440000,951.6,1.25561262163851
23,DrQ-v2,cup_catch,8,460000,962.2,1.3135992756154802
24,DrQ-v2,cup_catch,8,480000,963.2,1.3713633180326885
25,DrQ-v2,cup_catch,8,500000,959.8,1.4289301330513424
26,DrQ-v2,cup_catch,8,520000,956.3,1.4862529179784987
27,DrQ-v2,cup_catch,8,540000,965.4,1.5438644685347875
28,DrQ-v2,cup_catch,8,560000,967.6,1.6012107903427548
29,DrQ-v2,cup_catch,8,580000,960.8,1.6587107186847263
30,DrQ-v2,cup_catch,8,600000,965.6,1.7160102495219973
31,DrQ-v2,cup_catch,8,620000,966.3,1.7735251016087001
32,DrQ-v2,cup_catch,8,640000,972.0,1.830449773867925
33,DrQ-v2,cup_catch,8,660000,972.3,1.8875542555914986
34,DrQ-v2,cup_catch,8,680000,981.6,1.9456630339225134
35,DrQ-v2,cup_catch,8,700000,973.2,2.0035984426736833
36,DrQ-v2,cup_catch,8,720000,971.9,2.0611510598659515
37,DrQ-v2,cup_catch,8,740000,981.5,2.1187281351619296
38,DrQ-v2,cup_catch,8,760000,962.5,2.1766913696130117
39,DrQ-v2,cup_catch,8,780000,973.8,2.2343631268872155
40,DrQ-v2,cup_catch,8,800000,973.6,2.29184724536207
41,DrQ-v2,cup_catch,8,820000,973.3,2.349802292055554
42,DrQ-v2,cup_catch,8,840000,965.4,2.407262885371844
43,DrQ-v2,cup_catch,8,860000,972.1,2.4651447917355434
44,DrQ-v2,cup_catch,8,880000,970.9,2.522721818023258
45,DrQ-v2,cup_catch,8,900000,975.8,2.5807033693790435
46,DrQ-v2,cup_catch,8,920000,975.4,2.6380318303240666
47,DrQ-v2,cup_catch,8,940000,964.8,2.6957008246580756
48,DrQ-v2,cup_catch,8,960000,976.7,2.753332244356473
49,DrQ-v2,cup_catch,8,980000,975.3,2.810765972998407
