,agent,task,seed,frame,episode_reward,hour
39,DrQ-v2,cartpole_swingup_sparse,3,780000,690.7,1.7815346811215083
40,DrQ-v2,cartpole_swingup_sparse,3,800000,783.5,1.8275612935092713
41,DrQ-v2,cartpole_swingup_sparse,3,820000,800.0,1.8738672430647745
42,DrQ-v2,cartpole_swingup_sparse,3,840000,701.3,1.9198345478375753
43,DrQ-v2,cartpole_swingup_sparse,3,860000,695.8,1.9657976596885258
44,DrQ-v2,cartpole_swingup_sparse,3,880000,714.2,2.0115520756112204
45,DrQ-v2,cartpole_swingup_sparse,3,900000,728.9,2.0575403410196302
46,DrQ-v2,cartpole_swingup_sparse,3,920000,802.1,2.1035603824588986
47,DrQ-v2,cartpole_swingup_sparse,3,940000,710.0,2.1498298436403274
48,DrQ-v2,cartpole_swingup_sparse,3,960000,797.3,2.195635219150119
49,DrQ-v2,cartpole_swingup_sparse,3,980000,778.5,2.2413982592688666
50,DrQ-v2,cartpole_swingup_sparse,3,1000000,703.6,2.2872603795925777
51,DrQ-v2,cartpole_swingup_sparse,3,1020000,793.1,2.3326858750979107
52,DrQ-v2,cartpole_swingup_sparse,3,1040000,790.0,2.3786080477635068
53,DrQ-v2,cartpole_swingup_sparse,3,1060000,796.7,2.4243434856335324
54,DrQ-v2,cartpole_swingup_sparse,3,1080000,578.8,2.4704439651303822
55,DrQ-v2,cartpole_swingup_sparse,3,1100000,789.4,2.516464261015256
56,DrQ-v2,cartpole_swingup_sparse,3,1120000,794.4,2.5625553471512266
57,DrQ-v2,cartpole_swingup_sparse,3,1140000,773.3,2.60828491654661
58,DrQ-v2,cartpole_swingup_sparse,3,1160000,797.0,2.6540951463911266
59,DrQ-v2,cartpole_swingup_sparse,3,1180000,804.3,2.6998805902401606
60,DrQ-v2,cartpole_swingup_sparse,3,1200000,805.1,2.7458449860413863
61,DrQ-v2,cartpole_swingup_sparse,3,1220000,791.0,2.791709363129404
62,DrQ-v2,cartpole_swingup_sparse,3,1240000,794.8,2.8377962643570367
63,DrQ-v2,cartpole_swingup_sparse,3,1260000,790.6,2.883979741666052
64,DrQ-v2,cartpole_swingup_sparse,3,1280000,553.7,2.9299539522329967
65,DrQ-v2,cartpole_swingup_sparse,3,1300000,805.2,2.9761416761742696
66,DrQ-v2,cartpole_swingup_sparse,3,1320000,801.4,3.022003112435341
67,DrQ-v2,cartpole_swingup_sparse,3,1340000,803.9,3.0677188878589208
68,DrQ-v2,cartpole_swingup_sparse,3,1360000,794.6,3.113658166196611
69,DrQ-v2,cartpole_swingup_sparse,3,1380000,804.8,3.1595818538135956
70,DrQ-v2,cartpole_swingup_sparse,3,1400000,796.1,3.205523736741808
71,DrQ-v2,cartpole_swingup_sparse,3,1420000,800.3,3.251524985829989
72,DrQ-v2,cartpole_swingup_sparse,3,1440000,781.1,3.2975121861696244
73,DrQ-v2,cartpole_swingup_sparse,3,1460000,803.7,3.3436708739068774
74,DrQ-v2,cartpole_swingup_sparse,3,1480000,805.5,3.3897677540779108
75,DrQ-v2,cartpole_swingup_sparse,3,1500000,788.7,3.4358815003765955
76,DrQ-v2,cartpole_swingup_sparse,3,1520000,801.6,3.4816895057757695
77,DrQ-v2,cartpole_swingup_sparse,3,1540000,808.5,3.527466404305564
78,DrQ-v2,cartpole_swingup_sparse,3,1560000,803.4,3.5734632620546556
79,DrQ-v2,cartpole_swingup_sparse,3,1580000,380.4,3.6189371064636444
80,DrQ-v2,cartpole_swingup_sparse,3,1600000,806.5,3.664920261369811
81,DrQ-v2,cartpole_swingup_sparse,3,1620000,794.2,3.71111207332876
82,DrQ-v2,cartpole_swingup_sparse,3,1640000,804.9,3.7569586520062557
83,DrQ-v2,cartpole_swingup_sparse,3,1660000,805.9,3.803211440708902
84,DrQ-v2,cartpole_swingup_sparse,3,1680000,800.6,3.849054669075542
85,DrQ-v2,cartpole_swingup_sparse,3,1700000,803.7,3.8950727412435744
86,DrQ-v2,cartpole_swingup_sparse,3,1720000,805.1,3.941222422719002
87,DrQ-v2,cartpole_swingup_sparse,3,1740000,807.0,3.987376096579763
88,DrQ-v2,cartpole_swingup_sparse,3,1760000,798.9,4.033079827957683
89,DrQ-v2,cartpole_swingup_sparse,3,1780000,805.8,4.0793421702252495
90,DrQ-v2,cartpole_swingup_sparse,3,1800000,804.8,4.125628807809618
91,DrQ-v2,cartpole_swingup_sparse,3,1820000,805.0,4.171468279096815
92,DrQ-v2,cartpole_swingup_sparse,3,1840000,795.0,4.217401943802834
93,DrQ-v2,cartpole_swingup_sparse,3,1860000,807.5,4.2633890579806435
94,DrQ-v2,cartpole_swingup_sparse,3,1880000,806.0,4.309514745606316
95,DrQ-v2,cartpole_swingup_sparse,3,1900000,784.2,4.35550235370795
96,DrQ-v2,cartpole_swingup_sparse,3,1920000,803.3,4.401455714702606
97,DrQ-v2,cartpole_swingup_sparse,3,1940000,809.2,4.447609565522936
98,DrQ-v2,cartpole_swingup_sparse,3,1960000,808.7,4.493791356881459
99,DrQ-v2,cartpole_swingup_sparse,3,1980000,807.7,4.539430194232199
100,DrQ-v2,cartpole_swingup_sparse,3,2000000,810.7,4.585386283331447
101,DrQ-v2,cartpole_swingup_sparse,3,2020000,573.4,4.631269511977831
102,DrQ-v2,cartpole_swingup_sparse,3,2040000,807.2,4.677340683870845
103,DrQ-v2,cartpole_swingup_sparse,3,2060000,802.2,4.723440047966109
104,DrQ-v2,cartpole_swingup_sparse,3,2080000,799.1,4.769702529112498
105,DrQ-v2,cartpole_swingup_sparse,3,2100000,806.6,4.815909128785133
106,DrQ-v2,cartpole_swingup_sparse,3,2120000,790.6,4.861994263264868
107,DrQ-v2,cartpole_swingup_sparse,3,2140000,804.2,4.908336937493748
108,DrQ-v2,cartpole_swingup_sparse,3,2160000,805.4,4.954627823895878
109,DrQ-v2,cartpole_swingup_sparse,3,2180000,807.3,5.001058289408684
110,DrQ-v2,cartpole_swingup_sparse,3,2200000,566.1,5.047474979758262
111,DrQ-v2,cartpole_swingup_sparse,3,2220000,808.6,5.093887729313638
112,DrQ-v2,cartpole_swingup_sparse,3,2240000,804.9,5.140204891827372
113,DrQ-v2,cartpole_swingup_sparse,3,2260000,805.1,5.186670562889841
114,DrQ-v2,cartpole_swingup_sparse,3,2280000,808.8,5.232894989450773
115,DrQ-v2,cartpole_swingup_sparse,3,2300000,809.0,5.279458542532391
116,DrQ-v2,cartpole_swingup_sparse,3,2320000,797.6,5.326119334101678
117,DrQ-v2,cartpole_swingup_sparse,3,2340000,739.0,5.372743147148025
118,DrQ-v2,cartpole_swingup_sparse,3,2360000,805.0,5.419087738527192
119,DrQ-v2,cartpole_swingup_sparse,3,2380000,809.4,5.465848199990059
120,DrQ-v2,cartpole_swingup_sparse,3,2400000,813.2,5.512248644696341
121,DrQ-v2,cartpole_swingup_sparse,3,2420000,809.4,5.558688948882951
122,DrQ-v2,cartpole_swingup_sparse,3,2440000,798.8,5.605128622982237
123,DrQ-v2,cartpole_swingup_sparse,3,2460000,791.5,5.65184734026591
124,DrQ-v2,cartpole_swingup_sparse,3,2480000,803.9,5.698162694176038
125,DrQ-v2,cartpole_swingup_sparse,3,2500000,808.4,5.74434484620889
126,DrQ-v2,cartpole_swingup_sparse,3,2520000,810.2,5.790849574870533
127,DrQ-v2,cartpole_swingup_sparse,3,2540000,810.4,5.837116099927161
128,DrQ-v2,cartpole_swingup_sparse,3,2560000,799.8,5.883592151270973
129,DrQ-v2,cartpole_swingup_sparse,3,2580000,812.9,5.930179249776734
130,DrQ-v2,cartpole_swingup_sparse,3,2600000,811.9,5.976387502219942
131,DrQ-v2,cartpole_swingup_sparse,3,2620000,812.3,6.02268859869904
132,DrQ-v2,cartpole_swingup_sparse,3,2640000,813.0,6.0688358912865334
133,DrQ-v2,cartpole_swingup_sparse,3,2660000,809.3,6.114991480112077
134,DrQ-v2,cartpole_swingup_sparse,3,2680000,812.9,6.161296863754591
135,DrQ-v2,cartpole_swingup_sparse,3,2700000,809.5,6.207786365879906
136,DrQ-v2,cartpole_swingup_sparse,3,2720000,809.0,6.254115833838781
137,DrQ-v2,cartpole_swingup_sparse,3,2740000,808.9,6.300474266807238
138,DrQ-v2,cartpole_swingup_sparse,3,2760000,810.1,6.34680262611972
139,DrQ-v2,cartpole_swingup_sparse,3,2780000,806.0,6.392838751739926
140,DrQ-v2,cartpole_swingup_sparse,3,2800000,813.0,6.439001922541195
141,DrQ-v2,cartpole_swingup_sparse,3,2820000,813.4,6.485569269392226
142,DrQ-v2,cartpole_swingup_sparse,3,2840000,812.4,6.5321226810084445
143,DrQ-v2,cartpole_swingup_sparse,3,2860000,807.1,6.578374162846141
144,DrQ-v2,cartpole_swingup_sparse,3,2880000,809.2,6.624744260377354
145,DrQ-v2,cartpole_swingup_sparse,3,2900000,806.8,6.670941811601321
146,DrQ-v2,cartpole_swingup_sparse,3,2920000,805.0,6.717247605191336
147,DrQ-v2,cartpole_swingup_sparse,3,2940000,809.2,6.763456918199857
148,DrQ-v2,cartpole_swingup_sparse,3,2960000,810.0,6.809768443173834
149,DrQ-v2,cartpole_swingup_sparse,3,2980000,810.5,6.85597211447027
0,DrQ-v2,cartpole_swingup_sparse,4,0,0.0,2.768039703369139e-06
1,DrQ-v2,cartpole_swingup_sparse,4,20000,0.0,0.04457507027520074
2,DrQ-v2,cartpole_swingup_sparse,4,40000,0.0,0.09607657326592339
3,DrQ-v2,cartpole_swingup_sparse,4,60000,3.6,0.14727919234169853
4,DrQ-v2,cartpole_swingup_sparse,4,80000,6.6,0.19904026256667243
5,DrQ-v2,cartpole_swingup_sparse,4,100000,21.1,0.2503381277455224
6,DrQ-v2,cartpole_swingup_sparse,4,120000,17.2,0.30155839959780373
7,DrQ-v2,cartpole_swingup_sparse,4,140000,20.9,0.3527906721830368
8,DrQ-v2,cartpole_swingup_sparse,4,160000,153.5,0.40421775546338823
9,DrQ-v2,cartpole_swingup_sparse,4,180000,678.9,0.45574615961975523
10,DrQ-v2,cartpole_swingup_sparse,4,200000,674.6,0.5065888308816486
11,DrQ-v2,cartpole_swingup_sparse,4,220000,545.6,0.5580169483688143
12,DrQ-v2,cartpole_swingup_sparse,4,240000,711.0,0.6099364067448512
13,DrQ-v2,cartpole_swingup_sparse,4,260000,738.1,0.6613457974460389
14,DrQ-v2,cartpole_swingup_sparse,4,280000,729.3,0.7128745330042311
15,DrQ-v2,cartpole_swingup_sparse,4,300000,754.2,0.7637741786903806
16,DrQ-v2,cartpole_swingup_sparse,4,320000,754.9,0.8146528953313827
17,DrQ-v2,cartpole_swingup_sparse,4,340000,455.7,0.8657353738281461
18,DrQ-v2,cartpole_swingup_sparse,4,360000,722.5,0.917020881904496
19,DrQ-v2,cartpole_swingup_sparse,4,380000,760.0,0.9682959115505219
20,DrQ-v2,cartpole_swingup_sparse,4,400000,762.0,1.0195667370160422
21,DrQ-v2,cartpole_swingup_sparse,4,420000,762.4,1.06997764647007
22,DrQ-v2,cartpole_swingup_sparse,4,440000,761.6,1.1207751647631328
23,DrQ-v2,cartpole_swingup_sparse,4,460000,763.5,1.171779975824886
24,DrQ-v2,cartpole_swingup_sparse,4,480000,765.6,1.2229667011234495
25,DrQ-v2,cartpole_swingup_sparse,4,500000,156.6,1.2741937523418003
26,DrQ-v2,cartpole_swingup_sparse,4,520000,767.4,1.3255298804574542
27,DrQ-v2,cartpole_swingup_sparse,4,540000,766.7,1.3766474608580272
28,DrQ-v2,cartpole_swingup_sparse,4,560000,772.9,1.4278773997889624
29,DrQ-v2,cartpole_swingup_sparse,4,580000,770.9,1.4788723346922132
30,DrQ-v2,cartpole_swingup_sparse,4,600000,776.5,1.5294958445760938
31,DrQ-v2,cartpole_swingup_sparse,4,620000,777.2,1.5807487843434016
32,DrQ-v2,cartpole_swingup_sparse,4,640000,779.5,1.6313824854294459
33,DrQ-v2,cartpole_swingup_sparse,4,660000,779.8,1.6827264249987073
34,DrQ-v2,cartpole_swingup_sparse,4,680000,782.6,1.7341273647546769
35,DrQ-v2,cartpole_swingup_sparse,4,700000,783.2,1.7850757145219378
36,DrQ-v2,cartpole_swingup_sparse,4,720000,784.9,1.8362042913834253
37,DrQ-v2,cartpole_swingup_sparse,4,740000,784.8,1.8877106009589302
38,DrQ-v2,cartpole_swingup_sparse,4,760000,653.2,1.9385962302154964
39,DrQ-v2,cartpole_swingup_sparse,4,780000,784.9,1.9898584937387043
40,DrQ-v2,cartpole_swingup_sparse,4,800000,785.0,2.0407588741514417
41,DrQ-v2,cartpole_swingup_sparse,4,820000,786.6,2.0922186407115726
42,DrQ-v2,cartpole_swingup_sparse,4,840000,785.8,2.142956767347124
43,DrQ-v2,cartpole_swingup_sparse,4,860000,783.0,2.193928961952527
44,DrQ-v2,cartpole_swingup_sparse,4,880000,759.0,2.2448068646589916
45,DrQ-v2,cartpole_swingup_sparse,4,900000,791.8,2.2957550470696555
46,DrQ-v2,cartpole_swingup_sparse,4,920000,789.9,2.3470590984159045
47,DrQ-v2,cartpole_swingup_sparse,4,940000,789.8,2.3981382887893252
48,DrQ-v2,cartpole_swingup_sparse,4,960000,789.1,2.4491962975263597
49,DrQ-v2,cartpole_swingup_sparse,4,980000,790.2,2.5007287235392464
50,DrQ-v2,cartpole_swingup_sparse,4,1000000,780.8,2.551820738977856
51,DrQ-v2,cartpole_swingup_sparse,4,1020000,791.1,2.602569817370839
52,DrQ-v2,cartpole_swingup_sparse,4,1040000,761.4,2.653592258161969
53,DrQ-v2,cartpole_swingup_sparse,4,1060000,794.1,2.70337060060766
54,DrQ-v2,cartpole_swingup_sparse,4,1080000,795.0,2.7543622246053485
55,DrQ-v2,cartpole_swingup_sparse,4,1100000,755.1,2.805491884483231
56,DrQ-v2,cartpole_swingup_sparse,4,1120000,791.8,2.8559343157874215
57,DrQ-v2,cartpole_swingup_sparse,4,1140000,798.1,2.906334604554706
58,DrQ-v2,cartpole_swingup_sparse,4,1160000,781.7,2.9578013775746026
59,DrQ-v2,cartpole_swingup_sparse,4,1180000,797.7,3.0088743534353046
60,DrQ-v2,cartpole_swingup_sparse,4,1200000,777.1,3.059837833245596
61,DrQ-v2,cartpole_swingup_sparse,4,1220000,795.1,3.1105928381284076
62,DrQ-v2,cartpole_swingup_sparse,4,1240000,796.2,3.160879945092731
63,DrQ-v2,cartpole_swingup_sparse,4,1260000,801.0,3.211802976661258
64,DrQ-v2,cartpole_swingup_sparse,4,1280000,795.8,3.2623999690347247
65,DrQ-v2,cartpole_swingup_sparse,4,1300000,798.8,3.313536936574512
66,DrQ-v2,cartpole_swingup_sparse,4,1320000,801.3,3.3641356155607434
67,DrQ-v2,cartpole_swingup_sparse,4,1340000,794.1,3.4152065565850998
68,DrQ-v2,cartpole_swingup_sparse,4,1360000,796.9,3.4662242499987284
69,DrQ-v2,cartpole_swingup_sparse,4,1380000,800.6,3.5173077026340698
70,DrQ-v2,cartpole_swingup_sparse,4,1400000,788.2,3.568130187789599
71,DrQ-v2,cartpole_swingup_sparse,4,1420000,801.2,3.6188160483704674
72,DrQ-v2,cartpole_swingup_sparse,4,1440000,671.1,3.6699083603752984
73,DrQ-v2,cartpole_swingup_sparse,4,1460000,801.7,3.721436235772239
74,DrQ-v2,cartpole_swingup_sparse,4,1480000,800.6,3.7721032930082745
75,DrQ-v2,cartpole_swingup_sparse,4,1500000,798.1,3.823136832581626
76,DrQ-v2,cartpole_swingup_sparse,4,1520000,801.9,3.873975929286744
77,DrQ-v2,cartpole_swingup_sparse,4,1540000,785.5,3.925078105595377
78,DrQ-v2,cartpole_swingup_sparse,4,1560000,805.7,3.97585257338153
79,DrQ-v2,cartpole_swingup_sparse,4,1580000,802.7,4.026565269496706
80,DrQ-v2,cartpole_swingup_sparse,4,1600000,804.9,4.077884308232201
81,DrQ-v2,cartpole_swingup_sparse,4,1620000,805.9,4.128918766246902
82,DrQ-v2,cartpole_swingup_sparse,4,1640000,809.5,4.179762008521292
83,DrQ-v2,cartpole_swingup_sparse,4,1660000,802.0,4.231538077195485
84,DrQ-v2,cartpole_swingup_sparse,4,1680000,816.2,4.28181176589595
85,DrQ-v2,cartpole_swingup_sparse,4,1700000,689.2,4.333440731366475
86,DrQ-v2,cartpole_swingup_sparse,4,1720000,809.2,4.384527521861925
87,DrQ-v2,cartpole_swingup_sparse,4,1740000,819.4,4.435033517678579
88,DrQ-v2,cartpole_swingup_sparse,4,1760000,808.3,4.486007524198955
89,DrQ-v2,cartpole_swingup_sparse,4,1780000,808.9,4.536910757223765
90,DrQ-v2,cartpole_swingup_sparse,4,1800000,800.6,4.58811913828055
91,DrQ-v2,cartpole_swingup_sparse,4,1820000,811.2,4.639212278326353
92,DrQ-v2,cartpole_swingup_sparse,4,1840000,819.9,4.690360705322689
93,DrQ-v2,cartpole_swingup_sparse,4,1860000,821.7,4.7410234973828
94,DrQ-v2,cartpole_swingup_sparse,4,1880000,772.0,4.7921543131272
95,DrQ-v2,cartpole_swingup_sparse,4,1900000,824.5,4.843572176959779
96,DrQ-v2,cartpole_swingup_sparse,4,1920000,821.1,4.894172083801694
97,DrQ-v2,cartpole_swingup_sparse,4,1940000,815.1,4.9454040141238105
98,DrQ-v2,cartpole_swingup_sparse,4,1960000,823.6,4.996607932580842
99,DrQ-v2,cartpole_swingup_sparse,4,1980000,780.7,5.0480282795429225
100,DrQ-v2,cartpole_swingup_sparse,4,2000000,825.7,5.099197510414653
101,DrQ-v2,cartpole_swingup_sparse,4,2020000,820.1,5.150088137520684
102,DrQ-v2,cartpole_swingup_sparse,4,2040000,817.6,5.201548415687349
103,DrQ-v2,cartpole_swingup_sparse,4,2060000,783.8,5.253367862105369
104,DrQ-v2,cartpole_swingup_sparse,4,2080000,835.1,5.304521667758625
105,DrQ-v2,cartpole_swingup_sparse,4,2100000,832.7,5.3558408813344105
106,DrQ-v2,cartpole_swingup_sparse,4,2120000,828.8,5.406843091514375
107,DrQ-v2,cartpole_swingup_sparse,4,2140000,831.5,5.457525686886576
108,DrQ-v2,cartpole_swingup_sparse,4,2160000,832.7,5.508780617780156
109,DrQ-v2,cartpole_swingup_sparse,4,2180000,810.4,5.560155106120639
110,DrQ-v2,cartpole_swingup_sparse,4,2200000,840.9,5.611409967343013
111,DrQ-v2,cartpole_swingup_sparse,4,2220000,843.2,5.662390005058713
112,DrQ-v2,cartpole_swingup_sparse,4,2240000,831.6,5.7134188536140655
113,DrQ-v2,cartpole_swingup_sparse,4,2260000,847.8,5.764412709209654
114,DrQ-v2,cartpole_swingup_sparse,4,2280000,844.9,5.8154542628924055
115,DrQ-v2,cartpole_swingup_sparse,4,2300000,845.1,5.866983156402906
116,DrQ-v2,cartpole_swingup_sparse,4,2320000,844.0,5.91819791674614
117,DrQ-v2,cartpole_swingup_sparse,4,2340000,838.3,5.969058531191614
118,DrQ-v2,cartpole_swingup_sparse,4,2360000,830.7,6.01995229502519
119,DrQ-v2,cartpole_swingup_sparse,4,2380000,849.7,6.070948621564441
120,DrQ-v2,cartpole_swingup_sparse,4,2400000,845.6,6.122186675601536
121,DrQ-v2,cartpole_swingup_sparse,4,2420000,846.3,6.171963991059197
122,DrQ-v2,cartpole_swingup_sparse,4,2440000,847.6,6.222334853675631
123,DrQ-v2,cartpole_swingup_sparse,4,2460000,832.9,6.272943240536584
124,DrQ-v2,cartpole_swingup_sparse,4,2480000,849.1,6.324327176875538
125,DrQ-v2,cartpole_swingup_sparse,4,2500000,848.4,6.375411096546384
126,DrQ-v2,cartpole_swingup_sparse,4,2520000,849.3,6.426931566596031
127,DrQ-v2,cartpole_swingup_sparse,4,2540000,848.7,6.477949173318014
128,DrQ-v2,cartpole_swingup_sparse,4,2560000,846.4,6.529502934747272
129,DrQ-v2,cartpole_swingup_sparse,4,2580000,849.6,6.581046604514122
130,DrQ-v2,cartpole_swingup_sparse,4,2600000,842.5,6.632395225432184
131,DrQ-v2,cartpole_swingup_sparse,4,2620000,847.9,6.683446203801367
132,DrQ-v2,cartpole_swingup_sparse,4,2640000,849.2,6.734315036402808
133,DrQ-v2,cartpole_swingup_sparse,4,2660000,849.1,6.7857168876462515
134,DrQ-v2,cartpole_swingup_sparse,4,2680000,847.9,6.836335174573791
135,DrQ-v2,cartpole_swingup_sparse,4,2700000,847.0,6.887902300556501
136,DrQ-v2,cartpole_swingup_sparse,4,2720000,847.2,6.939737777577506
137,DrQ-v2,cartpole_swingup_sparse,4,2740000,848.4,6.988896407882373
138,DrQ-v2,cartpole_swingup_sparse,4,2760000,842.1,7.03972150153584
139,DrQ-v2,cartpole_swingup_sparse,4,2780000,845.6,7.091058635910352
140,DrQ-v2,cartpole_swingup_sparse,4,2800000,847.0,7.141344044539664
141,DrQ-v2,cartpole_swingup_sparse,4,2820000,847.1,7.192773367696338
142,DrQ-v2,cartpole_swingup_sparse,4,2840000,847.2,7.2427383800347656
143,DrQ-v2,cartpole_swingup_sparse,4,2860000,843.9,7.292471727662616
144,DrQ-v2,cartpole_swingup_sparse,4,2880000,848.8,7.343703889648119
145,DrQ-v2,cartpole_swingup_sparse,4,2900000,845.0,7.3943293611208585
146,DrQ-v2,cartpole_swingup_sparse,4,2920000,844.6,7.445453421605958
147,DrQ-v2,cartpole_swingup_sparse,4,2940000,847.7,7.496966789431042
148,DrQ-v2,cartpole_swingup_sparse,4,2960000,847.8,7.5472860224379446
149,DrQ-v2,cartpole_swingup_sparse,4,2980000,843.7,7.597787085904016
0,DrQ-v2,cartpole_swingup_sparse,5,0,0.0,3.1742122438218613e-06
1,DrQ-v2,cartpole_swingup_sparse,5,20000,0.0,0.051460058954026965
2,DrQ-v2,cartpole_swingup_sparse,5,40000,0.0,0.11071130997604794
3,DrQ-v2,cartpole_swingup_sparse,5,60000,0.0,0.1699797605143653
4,DrQ-v2,cartpole_swingup_sparse,5,80000,0.0,0.22950183961126538
5,DrQ-v2,cartpole_swingup_sparse,5,100000,0.0,0.2890657332208421
6,DrQ-v2,cartpole_swingup_sparse,5,120000,0.0,0.34792819884088305
7,DrQ-v2,cartpole_swingup_sparse,5,140000,0.0,0.4078507701555888
8,DrQ-v2,cartpole_swingup_sparse,5,160000,0.0,0.4671681315369076
9,DrQ-v2,cartpole_swingup_sparse,5,180000,0.0,0.5266221778922611
10,DrQ-v2,cartpole_swingup_sparse,5,200000,0.0,0.5864650555451711
11,DrQ-v2,cartpole_swingup_sparse,5,220000,0.0,0.6457082354360156
12,DrQ-v2,cartpole_swingup_sparse,5,240000,0.0,0.7056562499867545
13,DrQ-v2,cartpole_swingup_sparse,5,260000,0.0,0.7651920306682587
14,DrQ-v2,cartpole_swingup_sparse,5,280000,0.0,0.8245781250794728
15,DrQ-v2,cartpole_swingup_sparse,5,300000,0.0,0.8841345398955875
16,DrQ-v2,cartpole_swingup_sparse,5,320000,0.0,0.9438670388195249
17,DrQ-v2,cartpole_swingup_sparse,5,340000,0.0,1.003929056459003
18,DrQ-v2,cartpole_swingup_sparse,5,360000,0.0,1.0636748867564731
19,DrQ-v2,cartpole_swingup_sparse,5,380000,0.0,1.1234034248855378
20,DrQ-v2,cartpole_swingup_sparse,5,400000,0.0,1.1797043187088436
21,DrQ-v2,cartpole_swingup_sparse,5,420000,0.0,1.2357365471786923
22,DrQ-v2,cartpole_swingup_sparse,5,440000,0.0,1.2917132397492728
23,DrQ-v2,cartpole_swingup_sparse,5,460000,0.0,1.347923020058208
24,DrQ-v2,cartpole_swingup_sparse,5,480000,0.0,1.4041600351201164
25,DrQ-v2,cartpole_swingup_sparse,5,500000,0.0,1.4604977383216222
26,DrQ-v2,cartpole_swingup_sparse,5,520000,0.0,1.5166959668530358
27,DrQ-v2,cartpole_swingup_sparse,5,540000,1.0,1.5724740269449022
28,DrQ-v2,cartpole_swingup_sparse,5,560000,6.3,1.6279268162780338
29,DrQ-v2,cartpole_swingup_sparse,5,580000,15.8,1.683373785879877
30,DrQ-v2,cartpole_swingup_sparse,5,600000,40.8,1.7388848739862441
31,DrQ-v2,cartpole_swingup_sparse,5,620000,27.8,1.7945819558699925
32,DrQ-v2,cartpole_swingup_sparse,5,640000,26.6,1.8497669670316907
33,DrQ-v2,cartpole_swingup_sparse,5,660000,592.7,1.9053998215993246
34,DrQ-v2,cartpole_swingup_sparse,5,680000,77.1,1.960536912812127
35,DrQ-v2,cartpole_swingup_sparse,5,700000,216.1,2.0155115993155373
36,DrQ-v2,cartpole_swingup_sparse,5,720000,592.7,2.070910615324974
37,DrQ-v2,cartpole_swingup_sparse,5,740000,356.8,2.126197729176945
38,DrQ-v2,cartpole_swingup_sparse,5,760000,805.6,2.1814005388816198
39,DrQ-v2,cartpole_swingup_sparse,5,780000,691.2,2.2363078192869823
40,DrQ-v2,cartpole_swingup_sparse,5,800000,829.2,2.29131813691722
41,DrQ-v2,cartpole_swingup_sparse,5,820000,751.9,2.3462901621394687
42,DrQ-v2,cartpole_swingup_sparse,5,840000,817.9,2.401312878595458
43,DrQ-v2,cartpole_swingup_sparse,5,860000,823.4,2.456510773234897
44,DrQ-v2,cartpole_swingup_sparse,5,880000,789.4,2.5115223399798077
45,DrQ-v2,cartpole_swingup_sparse,5,900000,778.1,2.5666700899600983
46,DrQ-v2,cartpole_swingup_sparse,5,920000,768.5,2.622025880879826
47,DrQ-v2,cartpole_swingup_sparse,5,940000,831.0,2.67722431798776
48,DrQ-v2,cartpole_swingup_sparse,5,960000,818.2,2.732542953491211
49,DrQ-v2,cartpole_swingup_sparse,5,980000,815.8,2.7879189432991875
50,DrQ-v2,cartpole_swingup_sparse,5,1000000,824.2,2.8434746956825254
51,DrQ-v2,cartpole_swingup_sparse,5,1020000,826.3,2.898589055604405
52,DrQ-v2,cartpole_swingup_sparse,5,1040000,776.9,2.953951257997089
53,DrQ-v2,cartpole_swingup_sparse,5,1060000,822.2,3.008549267980788
54,DrQ-v2,cartpole_swingup_sparse,5,1080000,818.0,3.063721592558754
55,DrQ-v2,cartpole_swingup_sparse,5,1100000,833.4,3.1187626983059777
56,DrQ-v2,cartpole_swingup_sparse,5,1120000,834.4,3.173869853152169
57,DrQ-v2,cartpole_swingup_sparse,5,1140000,832.8,3.228693234523138
58,DrQ-v2,cartpole_swingup_sparse,5,1160000,825.7,3.28353264272213
59,DrQ-v2,cartpole_swingup_sparse,5,1180000,829.4,3.337994768487082
60,DrQ-v2,cartpole_swingup_sparse,5,1200000,829.4,3.393178972270753
61,DrQ-v2,cartpole_swingup_sparse,5,1220000,838.2,3.448224106894599
62,DrQ-v2,cartpole_swingup_sparse,5,1240000,828.6,3.5031016964382595
63,DrQ-v2,cartpole_swingup_sparse,5,1260000,830.5,3.5570208101802403
64,DrQ-v2,cartpole_swingup_sparse,5,1280000,833.9,3.612339174151421
65,DrQ-v2,cartpole_swingup_sparse,5,1300000,836.5,3.667391023967001
66,DrQ-v2,cartpole_swingup_sparse,5,1320000,839.4,3.7217401084634987
67,DrQ-v2,cartpole_swingup_sparse,5,1340000,836.4,3.776647652586301
68,DrQ-v2,cartpole_swingup_sparse,5,1360000,832.5,3.83177423550023
69,DrQ-v2,cartpole_swingup_sparse,5,1380000,830.0,3.8868059523238077
70,DrQ-v2,cartpole_swingup_sparse,5,1400000,833.8,3.941527225640085
71,DrQ-v2,cartpole_swingup_sparse,5,1420000,839.1,3.9966197943025166
72,DrQ-v2,cartpole_swingup_sparse,5,1440000,838.4,4.052088880141576
73,DrQ-v2,cartpole_swingup_sparse,5,1460000,837.7,4.107420295013322
74,DrQ-v2,cartpole_swingup_sparse,5,1480000,837.9,4.162559721469878
75,DrQ-v2,cartpole_swingup_sparse,5,1500000,840.3,4.217406218449274
76,DrQ-v2,cartpole_swingup_sparse,5,1520000,840.3,4.2722505062156255
77,DrQ-v2,cartpole_swingup_sparse,5,1540000,839.2,4.327257651355531
