,agent,task,seed,frame,episode_reward,hour
95,DrQ-v2,walker_run,1,1900000,691.0584450510135,8.624002276857693
96,DrQ-v2,walker_run,1,1920000,694.0061216075263,8.713231848080953
97,DrQ-v2,walker_run,1,1940000,692.7611619146087,8.798536426292525
98,DrQ-v2,walker_run,1,1960000,714.8594006666701,8.887715154091516
99,DrQ-v2,walker_run,1,1980000,713.1210123526837,8.982313915954697
100,DrQ-v2,walker_run,1,2000000,716.2551319095975,9.069539605975152
101,DrQ-v2,walker_run,1,2020000,710.1836642198987,9.155357400311365
102,DrQ-v2,walker_run,1,2040000,693.752026047107,9.242743119796117
103,DrQ-v2,walker_run,1,2060000,706.0124322516767,9.330916714006
104,DrQ-v2,walker_run,1,2080000,698.3995891432099,9.421684223413468
105,DrQ-v2,walker_run,1,2100000,691.8937042710644,9.510510199798478
106,DrQ-v2,walker_run,1,2120000,708.76008245351,9.595492577155431
107,DrQ-v2,walker_run,1,2140000,702.9124456246711,9.68206077973048
108,DrQ-v2,walker_run,1,2160000,708.6156256173194,9.767025953001447
109,DrQ-v2,walker_run,1,2180000,705.6411117129232,9.860114435023732
110,DrQ-v2,walker_run,1,2200000,711.011094916903,9.950944863292905
111,DrQ-v2,walker_run,1,2220000,717.4407674456089,10.03948796417978
112,DrQ-v2,walker_run,1,2240000,715.359274970091,10.126323127150535
113,DrQ-v2,walker_run,1,2260000,717.7287702197888,10.213893371687995
114,DrQ-v2,walker_run,1,2280000,711.8416453364741,10.300552627179357
115,DrQ-v2,walker_run,1,2300000,723.7847923919702,10.389978656503889
116,DrQ-v2,walker_run,1,2320000,713.8910989386006,10.48416204896238
117,DrQ-v2,walker_run,1,2340000,729.1083284839145,10.578692307869593
118,DrQ-v2,walker_run,1,2360000,707.6799161219569,10.675256981253623
119,DrQ-v2,walker_run,1,2380000,731.51758294261,10.762390306923125
120,DrQ-v2,walker_run,1,2400000,716.7979436364997,10.8471289819479
121,DrQ-v2,walker_run,1,2420000,726.3776140954992,10.935550173256132
122,DrQ-v2,walker_run,1,2440000,704.7403843543154,11.025454736749332
123,DrQ-v2,walker_run,1,2460000,720.7048095242334,11.110564985275268
124,DrQ-v2,walker_run,1,2480000,731.6114635623744,11.194480303989517
125,DrQ-v2,walker_run,1,2500000,729.1789271892528,11.286177791290813
126,DrQ-v2,walker_run,1,2520000,720.0795099166629,11.37266148408254
127,DrQ-v2,walker_run,1,2540000,709.7405083238756,11.458078685866463
128,DrQ-v2,walker_run,1,2560000,726.1520804714518,11.541293617420726
129,DrQ-v2,walker_run,1,2580000,728.5955955652679,11.635629291401969
130,DrQ-v2,walker_run,1,2600000,727.2805859561145,11.720607206688987
131,DrQ-v2,walker_run,1,2620000,734.782146078241,11.805222693946627
132,DrQ-v2,walker_run,1,2640000,742.8110838800635,11.890778493682543
133,DrQ-v2,walker_run,1,2660000,731.2965234889846,11.978844208584892
134,DrQ-v2,walker_run,1,2680000,737.5178399258255,12.060626484751701
135,DrQ-v2,walker_run,1,2700000,739.1648593159691,12.141760637495253
136,DrQ-v2,walker_run,1,2720000,727.434880778095,12.228087560666934
137,DrQ-v2,walker_run,1,2740000,730.1081982268349,12.314578196605046
138,DrQ-v2,walker_run,1,2760000,733.4350796338213,12.397087703479661
139,DrQ-v2,walker_run,1,2780000,733.5737124194482,12.480375955104828
140,DrQ-v2,walker_run,1,2800000,732.4737181266776,12.566613099707498
141,DrQ-v2,walker_run,1,2820000,736.5117855601477,12.651726883980963
142,DrQ-v2,walker_run,1,2840000,748.1381652186103,12.73351965321435
143,DrQ-v2,walker_run,1,2860000,751.9271306981027,12.815929408139652
144,DrQ-v2,walker_run,1,2880000,733.9120724172263,12.901908285882739
145,DrQ-v2,walker_run,1,2900000,731.5843965874192,12.985507998334038
146,DrQ-v2,walker_run,1,2920000,742.8189806145074,13.065416727993222
147,DrQ-v2,walker_run,1,2940000,749.2446209541523,13.148571335275967
148,DrQ-v2,walker_run,1,2960000,737.2170254944683,13.233722417023447
149,DrQ-v2,walker_run,1,2980000,734.2965544055799,13.316369227435853
0,DrQ-v2,walker_run,2,0,17.433240109791946,1.6410483254326667e-06
1,DrQ-v2,walker_run,2,20000,66.58690332295834,0.07172577003637949
2,DrQ-v2,walker_run,2,40000,100.54203785457145,0.15316176904572382
3,DrQ-v2,walker_run,2,60000,131.58056741174718,0.23589091857274375
4,DrQ-v2,walker_run,2,80000,143.62720822526342,0.3185023690594567
5,DrQ-v2,walker_run,2,100000,167.59712701471,0.4009902667336993
6,DrQ-v2,walker_run,2,120000,196.2344330747998,0.48314179956912995
7,DrQ-v2,walker_run,2,140000,185.61137056840323,0.5664686788452995
8,DrQ-v2,walker_run,2,160000,211.46280856348235,0.648510888086425
9,DrQ-v2,walker_run,2,180000,273.7851152753088,0.7311186953385671
10,DrQ-v2,walker_run,2,200000,360.5626324628892,0.8139929007821612
11,DrQ-v2,walker_run,2,220000,409.899785591461,0.8973945544825659
12,DrQ-v2,walker_run,2,240000,399.1028015855939,0.9801776984002855
13,DrQ-v2,walker_run,2,260000,452.7812696504117,1.0631254420677823
14,DrQ-v2,walker_run,2,280000,464.8838265663825,1.1454642315705617
15,DrQ-v2,walker_run,2,300000,493.1900355833392,1.2275005416075389
16,DrQ-v2,walker_run,2,320000,531.1576024328494,1.3100416096051535
17,DrQ-v2,walker_run,2,340000,505.2086108187781,1.3934067904286915
18,DrQ-v2,walker_run,2,360000,537.4133939237418,1.476687272257275
19,DrQ-v2,walker_run,2,380000,528.860217223216,1.5600128800339168
20,DrQ-v2,walker_run,2,400000,551.4152874406634,1.6428046541743808
21,DrQ-v2,walker_run,2,420000,509.0271537330142,1.7254160692294438
22,DrQ-v2,walker_run,2,440000,575.8044184593998,1.8082846564054489
23,DrQ-v2,walker_run,2,460000,543.5870465297329,1.8909517541858885
24,DrQ-v2,walker_run,2,480000,584.3357927410418,1.973812496132321
25,DrQ-v2,walker_run,2,500000,564.2147875322787,2.0567683694760004
26,DrQ-v2,walker_run,2,520000,564.136495037302,2.139501315222846
27,DrQ-v2,walker_run,2,540000,583.4914725440201,2.222743849158287
28,DrQ-v2,walker_run,2,560000,573.8660201514173,2.3057215297884412
29,DrQ-v2,walker_run,2,580000,600.0814654605651,2.3883093957768544
30,DrQ-v2,walker_run,2,600000,587.928289034306,2.4720475126637353
31,DrQ-v2,walker_run,2,620000,597.8508346478823,2.5555624745951753
32,DrQ-v2,walker_run,2,640000,607.2021588121399,2.638363931046592
33,DrQ-v2,walker_run,2,660000,596.6399274836351,2.7213552824656166
34,DrQ-v2,walker_run,2,680000,615.2517407240475,2.8054975375864246
35,DrQ-v2,walker_run,2,700000,601.1940267595082,2.8876498596535787
36,DrQ-v2,walker_run,2,720000,617.4059254344229,2.9711408598555455
37,DrQ-v2,walker_run,2,740000,617.6704391775618,3.0536328566074373
38,DrQ-v2,walker_run,2,760000,620.6115562249491,3.1363534024026656
39,DrQ-v2,walker_run,2,780000,625.8338638129655,3.2194684076971476
40,DrQ-v2,walker_run,2,800000,637.871128280144,3.303573480380906
41,DrQ-v2,walker_run,2,820000,629.7017354657735,3.3863248589303754
42,DrQ-v2,walker_run,2,840000,623.3183109844374,3.4698313428958256
43,DrQ-v2,walker_run,2,860000,636.7959067456788,3.553859319885572
44,DrQ-v2,walker_run,2,880000,623.95342049373,3.6378493830230503
45,DrQ-v2,walker_run,2,900000,636.6563777974944,3.7214588328202565
46,DrQ-v2,walker_run,2,920000,644.0721345544338,3.804429232478142
47,DrQ-v2,walker_run,2,940000,630.7497269052276,3.886818487246831
48,DrQ-v2,walker_run,2,960000,623.8869585577661,3.9701358456744087
49,DrQ-v2,walker_run,2,980000,639.7379847656924,4.052836255629858
50,DrQ-v2,walker_run,2,1000000,640.1775416213491,4.1355896364318
51,DrQ-v2,walker_run,2,1020000,645.2764105737964,4.21791302839915
52,DrQ-v2,walker_run,2,1040000,646.6733970584565,4.300632565816244
53,DrQ-v2,walker_run,2,1060000,647.0602802453722,4.383834178182814
54,DrQ-v2,walker_run,2,1080000,648.9767786351936,4.46753292798996
55,DrQ-v2,walker_run,2,1100000,654.4638616886824,4.55091700885031
56,DrQ-v2,walker_run,2,1120000,655.0181772627323,4.634310865468449
57,DrQ-v2,walker_run,2,1140000,653.1512336525226,4.717564925882551
58,DrQ-v2,walker_run,2,1160000,656.6746386215343,4.802170603407754
59,DrQ-v2,walker_run,2,1180000,658.5693921729965,4.885137068430582
60,DrQ-v2,walker_run,2,1200000,658.8592298391242,4.968314274549484
61,DrQ-v2,walker_run,2,1220000,668.1798109453418,5.0518802626927695
62,DrQ-v2,walker_run,2,1240000,659.9520463672949,5.135234557390213
63,DrQ-v2,walker_run,2,1260000,662.4037893865086,5.21937370300293
64,DrQ-v2,walker_run,2,1280000,666.6714045562615,5.302097407182058
65,DrQ-v2,walker_run,2,1300000,672.0776760681271,5.3867286819881866
66,DrQ-v2,walker_run,2,1320000,663.9756466704422,5.469431338972515
67,DrQ-v2,walker_run,2,1340000,672.2987156635485,5.552581309146351
68,DrQ-v2,walker_run,2,1360000,679.2143780917762,5.635934678647253
69,DrQ-v2,walker_run,2,1380000,675.1238396010206,5.720228021740914
70,DrQ-v2,walker_run,2,1400000,672.4415460840601,5.803747824165555
71,DrQ-v2,walker_run,2,1420000,682.6877182457947,5.8884467881917955
72,DrQ-v2,walker_run,2,1440000,678.5701204344866,5.973676166600651
73,DrQ-v2,walker_run,2,1460000,673.8267901682682,6.058316858477062
74,DrQ-v2,walker_run,2,1480000,685.6397031648355,6.143793872197469
75,DrQ-v2,walker_run,2,1500000,678.214230252079,6.228129764331711
76,DrQ-v2,walker_run,2,1520000,666.7547089470429,6.311908278928863
77,DrQ-v2,walker_run,2,1540000,674.360678741887,6.396122452020645
78,DrQ-v2,walker_run,2,1560000,673.7724144573925,6.480300179322561
79,DrQ-v2,walker_run,2,1580000,675.5409394240032,6.565534750024478
80,DrQ-v2,walker_run,2,1600000,671.8264452568441,6.650562872952884
81,DrQ-v2,walker_run,2,1620000,689.2450623563084,6.735406379169889
82,DrQ-v2,walker_run,2,1640000,622.4050883026762,6.8212155154678555
83,DrQ-v2,walker_run,2,1660000,666.4987861955676,6.906484514077505
84,DrQ-v2,walker_run,2,1680000,677.1571145891476,6.9909770863586
85,DrQ-v2,walker_run,2,1700000,685.5178844487743,7.075447836319605
86,DrQ-v2,walker_run,2,1720000,678.7872727159679,7.160444372495015
87,DrQ-v2,walker_run,2,1740000,688.9688344079915,7.244334818455908
88,DrQ-v2,walker_run,2,1760000,677.3429166974903,7.329129320846664
89,DrQ-v2,walker_run,2,1780000,672.4883331634211,7.413647553523382
90,DrQ-v2,walker_run,2,1800000,680.8282879493228,7.498164495295947
91,DrQ-v2,walker_run,2,1820000,685.1110856334287,7.583163997001118
92,DrQ-v2,walker_run,2,1840000,694.2893582791381,7.6677879184484485
93,DrQ-v2,walker_run,2,1860000,684.4225475707333,7.752922156850497
94,DrQ-v2,walker_run,2,1880000,691.1244866956332,7.8370982668134905
95,DrQ-v2,walker_run,2,1900000,671.6306622070243,7.922518110010358
96,DrQ-v2,walker_run,2,1920000,673.8980167167484,8.006371842622757
97,DrQ-v2,walker_run,2,1940000,675.0666911759856,8.090589454571406
98,DrQ-v2,walker_run,2,1960000,686.5963916043323,8.176458965606159
99,DrQ-v2,walker_run,2,1980000,687.371080263658,8.26038679573271
100,DrQ-v2,walker_run,2,2000000,689.0800116176371,8.345755990677409
101,DrQ-v2,walker_run,2,2020000,688.7010323455344,8.430033569931984
102,DrQ-v2,walker_run,2,2040000,679.6378901194773,8.515250029895041
103,DrQ-v2,walker_run,2,2060000,689.0243599625202,8.600067566566997
104,DrQ-v2,walker_run,2,2080000,669.9215885005256,8.684518306851388
105,DrQ-v2,walker_run,2,2100000,695.6374115587868,8.769170172611872
106,DrQ-v2,walker_run,2,2120000,694.8863087911948,8.854372687074873
107,DrQ-v2,walker_run,2,2140000,663.8439534906329,8.938914048870405
108,DrQ-v2,walker_run,2,2160000,686.2298176263238,9.024150452680058
109,DrQ-v2,walker_run,2,2180000,678.8296812593745,9.10822749349806
110,DrQ-v2,walker_run,2,2200000,676.3462778659785,9.192764388786422
111,DrQ-v2,walker_run,2,2220000,689.4192729145411,9.27793658223417
112,DrQ-v2,walker_run,2,2240000,676.846474995297,9.361784230603112
113,DrQ-v2,walker_run,2,2260000,693.0010619991019,9.446115813189083
114,DrQ-v2,walker_run,2,2280000,686.5871790434511,9.53062121119764
115,DrQ-v2,walker_run,2,2300000,671.8770690170057,9.615082918140624
116,DrQ-v2,walker_run,2,2320000,685.8746001602816,9.699597707125875
117,DrQ-v2,walker_run,2,2340000,687.3458443009774,9.784857557813327
118,DrQ-v2,walker_run,2,2360000,681.3903586606382,9.869213295446501
119,DrQ-v2,walker_run,2,2380000,691.1323379271591,9.953876790139411
120,DrQ-v2,walker_run,2,2400000,688.0447086751017,10.038648323218029
121,DrQ-v2,walker_run,2,2420000,693.6012872710252,10.123370182249282
122,DrQ-v2,walker_run,2,2440000,697.7908910070777,10.20645798954699
123,DrQ-v2,walker_run,2,2460000,690.4800604061236,10.290506530470319
124,DrQ-v2,walker_run,2,2480000,631.9789123291099,10.374731633530724
125,DrQ-v2,walker_run,2,2500000,688.0839029979518,10.459254348278044
126,DrQ-v2,walker_run,2,2520000,693.607911043799,10.543875924017694
127,DrQ-v2,walker_run,2,2540000,703.1499069980813,10.628244788712925
128,DrQ-v2,walker_run,2,2560000,686.1292739782675,10.713006831407547
129,DrQ-v2,walker_run,2,2580000,704.0857821720936,10.796944076153967
130,DrQ-v2,walker_run,2,2600000,699.255995686128,10.88039486322138
131,DrQ-v2,walker_run,2,2620000,701.6560048413857,10.964821580449739
132,DrQ-v2,walker_run,2,2640000,694.0009492712345,11.048270494076942
133,DrQ-v2,walker_run,2,2660000,708.5022813970336,11.132614129980405
134,DrQ-v2,walker_run,2,2680000,693.7849087492466,11.2168761630853
135,DrQ-v2,walker_run,2,2700000,708.2235165152672,11.301031115319994
136,DrQ-v2,walker_run,2,2720000,695.1229328354042,11.385469357305103
137,DrQ-v2,walker_run,2,2740000,710.5810698239219,11.469204284151395
138,DrQ-v2,walker_run,2,2760000,703.756938373958,11.554182584616873
139,DrQ-v2,walker_run,2,2780000,699.43062830235,11.638798073728879
140,DrQ-v2,walker_run,2,2800000,703.3429680413822,11.722825176186031
141,DrQ-v2,walker_run,2,2820000,698.61113430612,11.807013717558648
142,DrQ-v2,walker_run,2,2840000,704.5210128679164,11.891432790822453
143,DrQ-v2,walker_run,2,2860000,707.7444536423957,11.976380209459201
144,DrQ-v2,walker_run,2,2880000,707.596837695479,12.060401960412662
145,DrQ-v2,walker_run,2,2900000,706.9732603981449,12.14454104622205
146,DrQ-v2,walker_run,2,2920000,707.7624107403968,12.228460523751046
147,DrQ-v2,walker_run,2,2940000,716.2209196113339,12.312519764039251
148,DrQ-v2,walker_run,2,2960000,718.7079683147274,12.397593559092947
149,DrQ-v2,walker_run,2,2980000,714.8121087563525,12.482304471333821
0,DrQ-v2,walker_run,3,0,18.11808483573207,1.602106624179389e-06
1,DrQ-v2,walker_run,3,20000,29.81179962275796,0.0843245718214247
2,DrQ-v2,walker_run,3,40000,22.83510084823938,0.18818850616614025
3,DrQ-v2,walker_run,3,60000,23.687267724525185,0.2915029148923026
4,DrQ-v2,walker_run,3,80000,21.753436092983765,0.40016447080506223
5,DrQ-v2,walker_run,3,100000,20.642205955156108,0.4927621155977249
6,DrQ-v2,walker_run,3,120000,41.816931829913,0.5894167349073622
7,DrQ-v2,walker_run,3,140000,97.76567121714248,0.6975997398296993
8,DrQ-v2,walker_run,3,160000,131.2585078444402,0.8054614383644528
9,DrQ-v2,walker_run,3,180000,166.82989049091904,0.9072920368777381
10,DrQ-v2,walker_run,3,200000,196.70016087429917,1.0177964554892647
11,DrQ-v2,walker_run,3,220000,193.2953309102923,1.1295208930969238
12,DrQ-v2,walker_run,3,240000,227.52762404985305,1.2289472232262293
13,DrQ-v2,walker_run,3,260000,237.86730635984048,1.330535410841306
14,DrQ-v2,walker_run,3,280000,269.8116800438048,1.4317260793182585
15,DrQ-v2,walker_run,3,300000,297.7228574484354,1.5511414776245753
16,DrQ-v2,walker_run,3,320000,309.893612252734,1.6591729146904415
17,DrQ-v2,walker_run,3,340000,320.9305822233564,1.7613571271631452
18,DrQ-v2,walker_run,3,360000,338.25849397612694,1.8590263845523198
19,DrQ-v2,walker_run,3,380000,368.1765919696474,1.9612651170624626
20,DrQ-v2,walker_run,3,400000,384.27677601836336,2.0595114555623795
21,DrQ-v2,walker_run,3,420000,391.03645615489575,2.1726908534765244
22,DrQ-v2,walker_run,3,440000,433.65343300919005,2.280202211075359
23,DrQ-v2,walker_run,3,460000,440.6992136350849,2.382647751635975
24,DrQ-v2,walker_run,3,480000,472.9386476478993,2.481163262658649
25,DrQ-v2,walker_run,3,500000,474.17304277686833,2.594382119509909
26,DrQ-v2,walker_run,3,520000,470.8838667724206,2.700591933064991
27,DrQ-v2,walker_run,3,540000,462.9536903864714,2.8039133801725176
28,DrQ-v2,walker_run,3,560000,490.46054441453146,2.9133443231052825
29,DrQ-v2,walker_run,3,580000,478.91238550438703,3.010407636827893
30,DrQ-v2,walker_run,3,600000,486.9334495153813,3.117896559238434
31,DrQ-v2,walker_run,3,620000,515.2044799054984,3.224770588411225
32,DrQ-v2,walker_run,3,640000,513.4000026963215,3.3271249122752082
33,DrQ-v2,walker_run,3,660000,511.67505857218094,3.433037574291229
34,DrQ-v2,walker_run,3,680000,529.8551590109885,3.5473550085888967
35,DrQ-v2,walker_run,3,700000,527.9292432866557,3.6624325866831673
36,DrQ-v2,walker_run,3,720000,524.0508479295991,3.7729272239075766
37,DrQ-v2,walker_run,3,740000,536.759047623066,3.8746952449613143
38,DrQ-v2,walker_run,3,760000,517.3899664396577,3.9745252445671295
39,DrQ-v2,walker_run,3,780000,533.3641648298274,4.083486370841662
40,DrQ-v2,walker_run,3,800000,550.1673145002594,4.18559712919924
41,DrQ-v2,walker_run,3,820000,532.7159628962385,4.28732530037562
42,DrQ-v2,walker_run,3,840000,541.9593951722445,4.398771403763029
43,DrQ-v2,walker_run,3,860000,559.3021518867242,4.508724731405576
44,DrQ-v2,walker_run,3,880000,541.4884761170576,4.616093127727509
45,DrQ-v2,walker_run,3,900000,573.3477996507461,4.721149603923162
46,DrQ-v2,walker_run,3,920000,533.0997957474113,4.82342466460334
47,DrQ-v2,walker_run,3,940000,550.9860456626136,4.919122458166546
48,DrQ-v2,walker_run,3,960000,518.738029686954,5.0303105234437515
49,DrQ-v2,walker_run,3,980000,547.1990567637529,5.140401563776864
50,DrQ-v2,walker_run,3,1000000,580.1475784832354,5.255382426977158
51,DrQ-v2,walker_run,3,1020000,571.7993597050856,5.356907612681389
52,DrQ-v2,walker_run,3,1040000,569.6024970696915,5.459418994188309
53,DrQ-v2,walker_run,3,1060000,562.1548225696334,5.572922090623114
54,DrQ-v2,walker_run,3,1080000,578.1845714396779,5.672584323287011
55,DrQ-v2,walker_run,3,1100000,601.3524284826033,5.772502889831861
56,DrQ-v2,walker_run,3,1120000,571.8140438226811,5.875181957417064
57,DrQ-v2,walker_run,3,1140000,586.6902216973226,5.970183164013757
58,DrQ-v2,walker_run,3,1160000,567.5407533442766,6.071024992863336
59,DrQ-v2,walker_run,3,1180000,579.8796109537255,6.1708721684085
60,DrQ-v2,walker_run,3,1200000,591.9772185812085,6.26931420677238
61,DrQ-v2,walker_run,3,1220000,585.6563670689977,6.36401216758622
62,DrQ-v2,walker_run,3,1240000,586.6900238357211,6.464388859470685
63,DrQ-v2,walker_run,3,1260000,608.0322579031796,6.562579122583071
64,DrQ-v2,walker_run,3,1280000,600.4837823475549,6.660815912352668
65,DrQ-v2,walker_run,3,1300000,587.0702128604692,6.759274751676455
66,DrQ-v2,walker_run,3,1320000,605.2852736773841,6.858658249974251
67,DrQ-v2,walker_run,3,1340000,608.9893620653208,6.958201082481278
68,DrQ-v2,walker_run,3,1360000,621.4882109883026,7.056039879322052
69,DrQ-v2,walker_run,3,1380000,603.2465312364134,7.155015856888559
70,DrQ-v2,walker_run,3,1400000,619.389487646814,7.2508156234025956
71,DrQ-v2,walker_run,3,1420000,607.5937247070565,7.348055176138878
72,DrQ-v2,walker_run,3,1440000,632.2204695975396,7.447161762913068
73,DrQ-v2,walker_run,3,1460000,615.9319709601584,7.544898721443282
74,DrQ-v2,walker_run,3,1480000,621.974257629767,7.644122931957245
75,DrQ-v2,walker_run,3,1500000,619.7105062201333,7.738335096372499
76,DrQ-v2,walker_run,3,1520000,628.6634746019201,7.830700611803267
77,DrQ-v2,walker_run,3,1540000,633.427390240093,7.929768861267302
78,DrQ-v2,walker_run,3,1560000,647.5348357174743,8.031404439806938
